member_id,罕见度,相似度,是否种子,T4新命中
149344469,0.36366518706286244,1.0,0,0
142732542,0.3950787048028235,1.0,0,0
148099024,0.3626038093140898,1.0,0,0
149904896,0.3970066507475011,1.0,0,0
145881062,0.40500386010910505,1.0,1,0
151575424,0.3749402183150168,1.0,1,0
147852257,0.4269062383505504,1.0,1,0
142018289,0.4106706772574773,1.0,0,0
150207160,0.3659149120688153,1.0,0,0
140874566,0.3662954159985245,1.0,0,0
143246446,0.6615512312423785,1.0,1,0
150188788,0.4043703571096555,1.0,0,0
153677733,0.44291733826627483,1.0,1,0
149723686,0.3948881744999303,1.0,1,0
150478768,0.4325090870613363,1.0,0,0
150868664,0.4958681889741326,1.0,1,0
149757910,0.4807243643674117,1.0,0,0
147841096,0.37428824901933005,1.0,0,0
150442708,0.3908813288954608,1.0,0,0
150308788,0.39740758796695447,1.0,1,0
152366029,0.3798839440220653,1.0,1,0
142162874,0.3861729678786951,1.0,0,0
148757103,0.46649247200719335,1.0,0,0
149791113,0.38022575799723635,1.0,0,0
144850641,0.4154694595097712,1.0,0,0
150954511,0.37868445687632823,1.0,0,0
148549080,0.40175265940812693,1.0,1,0
140220170,0.4014519099690311,1.0,0,0
151739769,0.3638418897479251,1.0,1,0
115723539,0.42747794215492374,1.0,0,0
150578294,0.39718346737548993,1.0,1,0
14464159,0.4143494198522571,1.0,0,0
151675165,0.40026299676073834,1.0,0,0
153269688,0.370142305444144,1.0,1,0
153421620,0.47918476742386756,1.0,1,0
152934715,0.4158688047182203,1.0,0,0
152841456,0.4032162167958422,1.0,1,0
144071586,0.3766689611416116,1.0,0,0
150309058,0.3674604395402948,1.0,1,0
150664428,0.36879408305297773,1.0,0,0
151862654,0.36771322822952784,1.0,1,0
150443438,0.3757016922839134,1.0,1,0
152368997,0.3730584461594918,1.0,1,0
151059324,0.4058910189978201,1.0,0,0
153781883,0.38561452282853415,1.0,1,0
153322567,0.3911628269174302,1.0,1,0
153817819,0.36856383002149057,1.0,1,0
150131187,0.36806244127000687,1.0,0,0
152725953,0.370975666247965,1.0,1,0
150922594,0.4395331193535975,1.0,0,0
150042877,0.4823127863069142,1.0,0,0
150226279,0.3832707150165384,1.0,0,0
150899435,0.37504553053210576,1.0,0,0
114867772,0.38878854830229187,1.0,0,0
152362278,0.37209084498515965,1.0,0,0
149447014,0.38251638124802123,1.0,0,0
152481441,0.37345334401599006,1.0,1,0
148819133,0.36859414520405065,1.0,0,0
153744708,0.38562761131561313,1.0,1,0
148128439,0.4450409608967382,1.0,1,0
150971335,0.37580632070872577,1.0,1,0
149557279,0.4496295731322458,1.0,0,0
130267807,0.3781464477022726,1.0,1,0
149221975,0.37652527148081444,1.0,1,0
151308846,0.37055899406649456,1.0,0,0
145975235,0.4002102833947603,1.0,0,0
114110353,0.3753835692868485,1.0,1,0
148564331,0.43063093103507827,1.0,0,0
152320719,0.3745025550524646,1.0,1,0
153859037,0.40606259851237225,1.0,1,0
151954103,0.3664118283584755,1.0,0,0
153894287,0.4047141283425135,1.0,1,0
143542411,0.5017141005899017,1.0,0,0
146976093,0.3734154777614907,1.0,1,0
152914347,0.37656258328992126,1.0,0,0
150410993,0.4097846733512998,1.0,0,0
150131792,0.3695897162321642,1.0,0,0
150941094,0.38801414520146343,1.0,0,0
146414269,0.40173095957659083,1.0,0,0
153000012,0.36898552353244873,1.0,1,0
152317950,0.37101816804837806,1.0,0,0
151882889,0.3753646927682635,1.0,0,0
153132850,0.37157528701046816,1.0,1,0
151382585,0.3713964922902771,1.0,0,0
149871373,0.3821431142765574,1.0,0,0
148237837,0.3855881429497152,1.0,0,0
150531109,0.3701225985903469,1.0,0,0
152649611,0.3704661615975426,1.0,0,0
149117219,0.4492233697210849,1.0,0,0
148784830,0.3705685650927558,1.0,0,0
152628679,0.36978226916791584,1.0,0,0
148832790,0.38749296083570145,1.0,1,0
153786074,0.38584331046898246,1.0,1,0
150793215,0.3849489616241365,1.0,0,0
151485099,0.3669326534846413,1.0,0,0
153882321,0.4065310631818302,1.0,1,0
151223099,0.4884956912958043,1.0,0,0
153372037,0.3808705694863326,1.0,0,0
153368156,0.3750794738606813,1.0,0,0
153567128,0.3741262142769034,1.0,0,0
153855675,0.4172565651254908,1.0,1,0
149433549,0.3798087682341362,1.0,0,0
153850157,0.4065652800305464,1.0,1,0
148056404,0.37531468105484245,1.0,0,0
153509625,0.3704133308648032,1.0,1,0
67470052,0.3685275402360338,1.0,0,0
153855951,0.41992900111543097,1.0,1,0
152676874,0.3824648050774818,1.0,0,0
153894575,0.4130258725762554,1.0,1,0
150980553,0.3928209454750773,1.0,0,0
149877844,0.38779754875761985,1.0,0,0
150741485,0.49258351036213077,1.0,0,0
152359875,0.38073243545408103,1.0,0,0
152841976,0.3725562816571498,1.0,0,0
150661309,0.3883287529561891,1.0,0,0
153756236,0.399035532446181,1.0,1,0
149117641,0.49530485599574436,1.0,0,0
150105535,0.38789154976851004,1.0,0,0
153882047,0.41168533948124286,1.0,1,0
149909107,0.3906336753326675,1.0,0,0
151186735,0.3933306945280997,1.0,0,0
148726091,0.394862803118838,1.0,1,0
150663257,0.38113169347216075,1.0,0,0
153849764,0.4059922927310951,1.0,1,0
150005092,0.3957085349872195,1.0,0,0
150311636,0.37086892980437036,1.0,0,0
150894041,0.3749108943808964,1.0,0,0
148694324,0.38378305607361884,1.0,1,0
151057678,0.3858601162681979,1.0,0,0
150678132,0.3648190173642996,1.0,0,0
150940590,0.37111944507037725,1.0,0,0
148784843,0.3822319175375387,1.0,1,0
153850387,0.39659485337894634,1.0,1,0
153624246,0.38016884733238016,1.0,1,0
151196738,0.38754120563137734,1.0,0,0
149873491,0.3860431740955167,1.0,0,0
150699085,0.394903172432287,1.0,0,0
150661651,0.3797425637628972,1.0,0,0
150115925,0.3895279165654902,1.0,0,0
150969437,0.37355767286629743,1.0,0,0
153581318,0.3870577134494042,1.0,1,0
150843999,0.38939163781118635,1.0,0,0
153656926,0.371604527960755,1.0,1,0
153364320,0.384718929052611,1.0,1,0
153323494,0.3871141059344245,1.0,1,0
153150859,0.37969976082849594,1.0,1,0
153583407,0.37329165360388455,1.0,0,0
135276369,0.38841126901270107,1.0,0,0
149782282,0.38433633575005494,1.0,0,0
153126779,0.3992279509483396,1.0,0,0
149481104,0.40013178844431024,1.0,0,0
150523011,0.38520586010384533,1.0,0,0
153155990,0.3794538156624123,1.0,1,0
148771211,0.39500020993036944,1.0,1,0
150746161,0.3906240316866966,1.0,0,0
150882894,0.3939111974884183,1.0,0,0
148506355,0.3739184930801139,1.0,0,0
150933857,0.37480026782490555,1.0,0,0
148191309,0.365900681815129,1.0,0,0
147052661,0.47771697695525983,1.0,0,0
153327224,0.38878181520597926,1.0,0,0
153429145,0.3960568365949772,1.0,1,0
147917760,0.37117091755053433,1.0,0,0
153809605,0.40609867575113606,1.0,1,0
152852830,0.36871814909028916,1.0,1,0
150019243,0.3962581069314624,1.0,0,0
148643239,0.3919580070049508,1.0,1,0
153622395,0.37335980324867263,1.0,0,0
118479323,0.3659723614087986,1.0,0,0
149083884,0.39092224918499946,1.0,1,0
153430445,0.3845668899048555,1.0,1,0
151064664,0.3921401841300039,1.0,0,0
148388309,0.4770543189648772,1.0,0,0
153246472,0.3827837062805559,1.0,0,0
150936661,0.38842381970725964,1.0,0,0
153436959,0.37444004602628167,1.0,1,0
153149562,0.3839790849738578,1.0,0,0
148941282,0.3924908919701024,1.0,1,0
151300546,0.39623853053806946,1.0,0,0
153853224,0.4111957950703569,1.0,1,0
150942166,0.3700584339556101,1.0,0,0
149973557,0.3762847525975753,1.0,0,0
149920349,0.3863883098660388,1.0,0,0
149781567,0.39293019321781797,1.0,0,0
149805436,0.4852761178313885,1.0,0,0
151248574,0.39727486118695143,1.0,0,0
153703676,0.3812468994249896,1.0,1,0
149804667,0.4864416377402608,1.0,0,0
148005740,0.3745323495309749,1.0,0,0
153889806,0.40452226267164637,1.0,1,0
148557367,0.37988476655376024,1.0,0,0
152497755,0.3737105307102439,1.0,0,0
152490810,0.3817927479912201,1.0,0,0
148731118,0.3927195804757096,1.0,1,0
152360201,0.3693614707533616,1.0,0,0
153360501,0.3889979600545821,1.0,1,0
152979539,0.38354544752440745,1.0,1,0
148681148,0.39549161828415436,1.0,1,0
151187102,0.392184655168666,1.0,0,0
149578236,0.39348306201783007,1.0,0,0
153922281,0.40856402318570195,1.0,1,0
151285988,0.38207196928296483,1.0,0,0
150935608,0.3756189474280491,1.0,0,0
148861859,0.38986346515159154,1.0,1,0
153814559,0.40012639190095567,1.0,1,0
151383305,0.38691244440038114,1.0,0,0
151993001,0.3734631176183195,1.0,0,0
150810517,0.37719429037097074,1.0,0,0
148741120,0.39281994163174944,1.0,1,0
152626710,0.3834782381009763,1.0,0,0
149037161,0.3797215067284152,1.0,1,0
153853257,0.4116356375272108,1.0,1,0
153819173,0.3977947381509689,1.0,1,0
151476922,0.39419434013835375,1.0,0,0
153815729,0.404272358928293,1.0,1,0
153889837,0.40600598808403787,1.0,1,0
149074635,0.38259369022064327,1.0,0,0
151029618,0.38193110695216964,1.0,0,0
152722711,0.38519731318428213,1.0,0,0
89051979,0.4413589567015683,1.0,0,0
153885010,0.4077860701247078,1.0,1,0
153030400,0.40339606107359793,1.0,0,0
153809659,0.4082657702231877,1.0,1,0
150152500,0.37640730641272707,1.0,0,0
150012520,0.3778570116733821,1.0,0,0
153882008,0.40012342527513167,1.0,1,0
153886522,0.4087149032085511,1.0,1,0
152937879,0.3950530994197776,1.0,0,0
153819249,0.4079273749038814,1.0,1,0
153079721,0.3805529550571499,1.0,0,0
152275130,0.37104759122659003,1.0,0,0
153623891,0.38797428487878377,1.0,0,0
152533178,0.3700114032993496,1.0,0,0
150766029,0.37232282440176323,1.0,0,0
148840705,0.3900068102571407,1.0,1,0
148912615,0.39312800975006507,1.0,1,0
152779014,0.3631138249918936,1.0,0,0
153811181,0.4077348594967684,1.0,1,0
151193481,0.38584125317912193,1.0,0,0
151237455,0.38086689861354306,1.0,0,0
149722921,0.38961735377031526,1.0,0,0
149762532,0.3894511952991773,1.0,0,0
153113334,0.3842492593107947,1.0,0,0
152799976,0.3845848383702391,1.0,0,0
150981791,0.38018450454925357,1.0,0,0
150199652,0.3757222877384154,1.0,0,0
153896210,0.40441474500680086,1.0,1,0
147707516,0.39680124052972016,1.0,0,0
148553824,0.3720962055237131,1.0,0,0
149036989,0.39643113074620195,1.0,0,0
150003933,0.38270837062381136,1.0,0,0
153419555,0.4982488152682367,1.0,0,0
153858328,0.375714081983358,1.0,1,0
153894082,0.40562720471792957,1.0,1,0
148840658,0.40307087433554867,1.0,0,0
151289343,0.3908715341821786,1.0,0,0
150926549,0.38071843617562534,1.0,0,0
149778187,0.4064801015349043,1.0,0,0
150254355,0.3907632051637956,1.0,0,0
150208250,0.3872015094922904,1.0,0,0
153823192,0.40751061617011075,1.0,1,0
148830890,0.4002566254149961,1.0,0,0
153886822,0.4135411988851932,1.0,1,0
153852336,0.40968330801656316,1.0,1,0
153922283,0.4089401319287772,1.0,1,0
150794187,0.37334302036844874,1.0,0,0
152532945,0.3811273099859757,1.0,0,0
153817485,0.4094175260292905,1.0,1,0
153884974,0.4081308584346306,1.0,1,0
153858294,0.40636469847760903,1.0,1,0
153815448,0.4100447706306458,1.0,1,0
153858358,0.3730316057853587,1.0,1,0
153814525,0.4051270686263915,1.0,1,0
153853980,0.4254977315862535,1.0,1,0
148924275,0.37904894646688503,1.0,0,0
153824787,0.4113572246838446,1.0,1,0
150276210,0.4027015051156649,1.0,0,0
153852482,0.41621345858336617,1.0,1,0
148499874,0.38982275438859143,1.0,0,0
152946285,0.3819509772070847,1.0,1,0
153895367,0.4160987092929734,1.0,1,0
153850557,0.4147654533515622,1.0,1,0
150099767,0.40593606136032406,1.0,0,0
148910180,0.3912188125056768,1.0,1,0
153790662,0.40558887291612855,1.0,1,0
153811326,0.40722640080815403,1.0,1,0
152715246,0.3777545950269132,1.0,0,0
153882342,0.40613155015251245,1.0,1,0
153826067,0.40925699691797746,1.0,1,0
149677634,0.40538496728931206,1.0,0,0
148509832,0.37038234726696245,1.0,0,0
153785240,0.40260148448659094,1.0,1,0
153751853,0.4075227041714656,1.0,1,0
153823132,0.41159413824563007,1.0,1,0
153790685,0.4116356375272108,1.0,1,0
149874430,0.40066041052374096,1.0,0,0
149568476,0.3953885224828629,1.0,0,0
148705489,0.39267834704354804,1.0,1,0
153315724,0.38891384324081446,1.0,1,0
151374360,0.38699901293916,1.0,0,0
153824845,0.4116356375272108,1.0,1,0
153896165,0.4065163877992139,1.0,1,0
151712167,0.38366714795366036,1.0,0,0
153852443,0.412069499555994,1.0,1,0
149724718,0.3976932199110807,1.0,0,0
149414971,0.39304106319128634,1.0,0,0
149216921,0.40088394123333754,1.0,0,0
153814845,0.40613155015251245,1.0,1,0
149782091,0.40688426768299407,1.0,1,0
153814746,0.40373459511869414,1.0,1,0
153244107,0.3722914082755871,1.0,0,0
153034138,0.38990988268402615,1.0,0,0
153895360,0.41741310906949347,1.0,1,0
152836604,0.4233217364591367,1.0,0,0
153852364,0.4134750142501883,1.0,1,0
153781320,0.3993665054277029,1.0,1,0
151366296,0.39660624274710116,1.0,0,0
153900811,0.4075227041714656,1.0,1,0
153891125,0.42465299300687104,1.0,1,0
153872701,0.5074603293624546,1.0,1,0
153873854,0.5134510856765956,1.0,1,0
151559625,0.3949604783031862,1.0,0,0
152199168,0.37744931194330394,1.0,0,0
153898076,0.40825840210587055,1.0,1,0
152586329,0.37063314504498673,1.0,0,0
151199767,0.411241726265616,1.0,0,0
151258402,0.42010721286510383,1.0,0,0
153900854,0.40820719420166635,1.0,1,0
150581754,0.3959555147651564,1.0,0,0
149255099,0.3950691607066674,1.0,0,0
152580948,0.3665902382646633,1.0,0,0
153683405,0.508299454877733,1.0,1,0
153583205,0.37566597376704874,1.0,0,0
153857947,0.4090413907119097,1.0,1,0
153789401,0.40733106673638064,1.0,1,0
153241506,0.3912328969319792,1.0,1,0
152320010,0.38097692187200116,1.0,0,0
153270717,0.38680843026435774,1.0,0,0
151165404,0.3918750200678499,1.0,0,0
152001018,0.3803547340279589,1.0,0,0
152716110,0.3819657832599878,1.0,0,0
100417166,0.4823833582408853,1.0,0,0
153440836,0.3768461913634646,1.0,0,0
153751265,0.4145251858296066,1.0,1,0
150063448,0.3971341006604496,1.0,0,0
150763379,0.38714564984245925,1.0,0,0
153581093,0.37913928365165306,1.0,0,0
153872725,0.5063056325433977,1.0,1,0
152716428,0.3821095242037281,1.0,0,0
153784141,0.3970453357623164,1.0,1,0
153857834,0.4099790954414484,1.0,1,0
152843071,0.37040461259189505,1.0,1,0
153857866,0.40868740919502755,1.0,1,0
150297287,0.3888253549628625,1.0,0,0
153645109,0.399973808610404,1.0,0,0
153872716,0.5076813916441698,1.0,1,0
153867867,0.4088108178283643,1.0,1,0
151780919,0.3907547885332901,1.0,0,0
153873118,0.5138525563813034,1.0,1,0
152806234,0.37223213838804714,1.0,1,0
149635399,0.3992645195105635,1.0,0,0
153825992,0.41290405042850264,1.0,1,0
151685339,0.389651652283256,1.0,0,0
152082836,0.3798148934229846,1.0,0,0
153857907,0.40858287749335714,1.0,1,0
150630248,0.3851350748871398,1.0,0,0
151983370,0.37709318540004777,1.0,0,0
153854844,0.40378511061772077,1.0,1,0
153828925,0.4075227041714656,1.0,1,0
153827085,0.42032021427024474,1.0,1,0
153898045,0.4089071794910623,1.0,1,0
153769804,0.508299454877733,1.0,1,0
153817420,0.4064905816347521,1.0,1,0
153854893,0.41737449229816764,1.0,1,0
153855011,0.41467786107054505,1.0,1,0
153854939,0.4230964858400702,1.0,1,0
153873125,0.5126222160621458,1.0,1,0
152554534,0.4053896339334467,1.0,0,0
153817518,0.4061883098480319,1.0,1,0
153780597,0.4061870560417399,1.0,1,0
153896835,0.4134456591956031,1.0,1,0
153827061,0.42032021427024474,1.0,1,0
153514261,0.38744677108917386,1.0,0,0
153873749,0.5063335890232762,1.0,1,0
153784210,0.40873655230822353,1.0,1,0
153830932,0.41510880739702716,1.0,1,0
153782442,0.41246520881914084,1.0,1,0
151839036,0.3722761448104425,1.0,0,0
153769168,0.5079556627382474,1.0,1,0
150803981,0.37659516307543206,1.0,0,0
152803510,0.38842152955790776,1.0,0,0
153755468,0.406791191399671,1.0,1,0
153211300,0.39284395982290693,1.0,0,0
153873129,0.5177070899260335,1.0,1,0
153818952,0.41024151311953033,1.0,1,0
153893297,0.4130256090612955,1.0,1,0
152806738,0.37821644367308205,1.0,0,0
153830683,0.4147073399374462,1.0,1,0
153241525,0.3909312389559768,1.0,1,0
152803629,0.37900349425116636,1.0,1,0
150939264,0.38820784489059945,1.0,0,0
149223490,0.39081245871148246,1.0,0,0
151837951,0.37295206551630883,1.0,0,0
151853113,0.37306302738033154,1.0,0,0
151977782,0.37249892173902954,1.0,0,0
153357618,0.3658154047455758,1.0,0,0
152460911,0.39260905301238797,1.0,0,0
152840600,0.3782424661748998,1.0,0,0
153067413,0.3954942015947312,1.0,0,0
153893331,0.41028847223894466,1.0,1,0
153768779,0.5093619611812913,1.0,1,0
151850231,0.3922818927852706,1.0,0,0
153388372,0.3739375846521724,1.0,0,0
150681656,0.3980217999266217,1.0,0,0
153200689,0.37172405748820125,1.0,1,0
153319075,0.40069816311033135,1.0,1,0
152846960,0.36630003260910526,1.0,1,0
153200637,0.3933499993044207,1.0,1,0
153277843,0.3907317308392401,1.0,0,0
150983002,0.4012205482282836,1.0,0,0
153075218,0.39777290682608446,1.0,0,0
152976139,0.3806111953012241,1.0,1,0
152847821,0.37476777495409874,1.0,1,0
149634607,0.3885450658218284,1.0,0,0
153200659,0.3860479889649743,1.0,1,0
153769516,0.5119114351741594,1.0,1,0
153399576,0.37402430420528243,1.0,1,0
150935406,0.4029181668865385,1.0,0,0
152807717,0.3708316078846274,1.0,1,0
152800314,0.37553597107557274,1.0,1,0
153164875,0.3734922486620109,1.0,0,0
153421337,0.5202433409148598,1.0,1,0
151842813,0.38087720712663126,1.0,0,0
150856813,0.3873642045140075,1.0,0,0
150628034,0.38242520828907556,1.0,0,0
152628396,0.389311967761387,1.0,0,0
153150830,0.3775674573819514,1.0,1,0
153124486,0.38099540418729266,1.0,1,0
153428335,0.3696757986807156,1.0,1,0
151690769,0.3962607420713348,1.0,0,0
150942286,0.38858721765245346,1.0,0,0
150577135,0.391451904129824,1.0,1,0
149831906,0.39420801198473926,1.0,1,0
151949349,0.3763036579596819,1.0,0,0
150009220,0.40020231940858325,1.0,1,0
148735461,0.3727420166906572,1.0,0,0
151128101,0.38949601610573736,1.0,0,0
151113937,0.3752043749197748,1.0,0,0
153380549,0.519879304465327,1.0,1,0
153038786,0.3722071505159674,1.0,1,0
153156827,0.3762857692550312,1.0,1,0
153380522,0.5267272653474956,1.0,1,0
153322725,0.393206771995597,1.0,1,0
153037543,0.37241351260588235,1.0,0,0
153074271,0.3713789639236755,1.0,1,0
150540529,0.3957364137542793,1.0,0,0
148681303,0.4036173209532333,1.0,0,0
153710382,0.36565632939006454,1.0,0,0
150132723,0.3949212881777076,1.0,0,0
150254519,0.3979923454225908,1.0,0,0
153401211,0.37246776345132565,1.0,1,0
153514873,0.39038525776654964,1.0,0,0
153249857,0.37200560611185124,1.0,1,0
150885355,0.3764233110020707,1.0,0,0
151146932,0.39561903863491665,1.0,0,0
149404291,0.3841408802465337,1.0,0,0
153851828,0.42129404803221066,1.0,1,0
153521235,0.3737355274954949,1.0,1,0
153587216,0.3827358397518217,1.0,1,0
153365160,0.37416926712343573,1.0,1,0
150879203,0.3752315927054316,1.0,0,0
150827944,0.4947305315561976,1.0,0,0
153317970,0.37227081692290626,1.0,1,0
153631504,0.3801320283409616,1.0,1,0
153520172,0.37418915514025725,1.0,1,0
153661704,0.37470563053814754,1.0,0,0
153122151,0.37136448446801845,1.0,0,0
153164158,0.37248355031586733,1.0,0,0
153152604,0.37621522119077394,1.0,1,0
153034392,0.37842443660358227,1.0,0,0
153710193,0.38054593896942024,1.0,1,0
148828609,0.3931024632813309,1.0,1,0
153813056,0.41058800815092134,1.0,1,0
153588432,0.3833464928696615,1.0,1,0
153319982,0.37887382374173356,1.0,1,0
153153763,0.38683983032302177,1.0,1,0
149988068,0.4017212082196411,1.0,0,0
153110502,0.3771197399779189,1.0,1,0
150344712,0.4005459287575506,1.0,0,0
153365622,0.37566647288875377,1.0,1,0
153430885,0.3741582085012313,1.0,1,0
153706695,0.3726971012899061,1.0,1,0
153322495,0.3748842700157627,1.0,1,0
153633367,0.3804535524192809,1.0,1,0
153276445,0.376476955523834,1.0,1,0
153435823,0.3805972331135592,1.0,1,0
153556593,0.3725225970567932,1.0,0,0
153153180,0.3755070632949757,1.0,1,0
153520734,0.3729561035774566,1.0,1,0
153150441,0.3747507510319927,1.0,1,0
152326270,0.371490621733801,1.0,1,0
153317344,0.381336401361536,1.0,1,0
153436883,0.3757156950956108,1.0,1,0
150008170,0.38200339846287795,1.0,0,0
153704582,0.3760613967581618,1.0,1,0
153072764,0.38330368726558733,1.0,0,0
153132851,0.3787808293566632,1.0,1,0
