player_id,total_orders,late_orders,late_ratio,win_orders,win_rate,valid_bet,profit,roi
103658058,60,36,0.6,27,0.45,474.35,-117.01,-0.2467
103667414,162,34,0.2099,72,0.4444,1438.92,23.79,0.0165
103671028,122,0,0,15,0.123,3961.54,-1178.22,-0.2974
103671753,2757,487,0.1766,1237,0.4487,3372720.33,-156020.69,-0.0463
103673381,139,38,0.2734,64,0.4604,1457.56,77.39,0.0531
103673391,71,24,0.338,11,0.1549,824.99,-78.6,-0.0953
103674942,62,19,0.3065,14,0.2258,856.68,-131.71,-0.1537
103689360,39,5,0.1282,14,0.359,6980.26,-2055.51,-0.2945
103694036,35,14,0.4,16,0.4571,19069.62,245.27,0.0129
103696282,51,10,0.1961,23,0.451,15512.27,1729.92,0.1115
103697347,34,0,0,11,0.3235,777.43,129.57,0.1667
103704608,994,250,0.2515,438,0.4406,5481.58,-365.95,-0.0668
103705136,1265,186,0.147,266,0.2103,78221.11,-7465.72,-0.0954
103707275,5169,818,0.1583,2284,0.4419,14447.55,-248.11,-0.0172
103710970,39,0,0,10,0.2564,235.58,108.5,0.4606
103716309,46,10,0.2174,16,0.3478,92216.41,-40544.71,-0.4397
103723434,33,6,0.1818,10,0.303,18075.2,-3326.4,-0.184
103728834,623,125,0.2006,271,0.435,1838.93,-26.36,-0.0143
103730210,377,95,0.252,65,0.1724,1875.64,-440.72,-0.235
103731278,32,1,0.0313,14,0.4375,1708.87,-282.03,-0.165
103732379,3228,767,0.2376,1518,0.4703,2266331.46,-38358.7,-0.0169
103733912,54,0,0,6,0.1111,13349,-5000.3,-0.3746
103738860,43,1,0.0233,17,0.3953,542.48,275.62,0.5081
103748523,30,15,0.5,11,0.3667,2032.12,-347.89,-0.1712
103750865,121,2,0.0165,16,0.1322,321.51,-52.28,-0.1626
103753456,44,2,0.0455,17,0.3864,2928.29,-833.84,-0.2848
103754077,91,0,0,11,0.1209,3156.77,-788.96,-0.2499
103754086,32,0,0,10,0.3125,13611.11,-3682.69,-0.2706
103754542,39,7,0.1795,20,0.5128,913.29,125.32,0.1372
103756285,118,39,0.3305,25,0.2119,573.47,137.28,0.2394
103757421,165,45,0.2727,68,0.4121,327.1,1.01,0.0031
103757599,1512,342,0.2262,614,0.4061,5355.61,-115.57,-0.0216
103759077,366,83,0.2268,167,0.4563,28638.41,132.39,0.0046
103759173,245,59,0.2408,100,0.4082,2566.15,144.66,0.0564
103759713,66,8,0.1212,25,0.3788,12302.16,-2490.01,-0.2024
103761127,40,7,0.175,18,0.45,609.87,-33.36,-0.0547
103762153,59,4,0.0678,22,0.3729,1874.45,-327.19,-0.1746
103762874,1931,694,0.3594,844,0.4371,272316.58,-4364.37,-0.016
103763018,274,111,0.4051,88,0.3212,1934.13,47.86,0.0247
103764569,1756,495,0.2819,800,0.4556,138745,8453.15,0.0609
103766439,62,7,0.1129,26,0.4194,2066.95,442.75,0.2142
103768602,67,25,0.3731,27,0.403,8114.6,671.68,0.0828
103774989,116,18,0.1552,36,0.3103,502.35,-9.23,-0.0184
103778587,55,16,0.2909,28,0.5091,4139.47,-351.67,-0.085
103779748,1119,329,0.294,525,0.4692,12884.99,289.78,0.0225
103779830,65,21,0.3231,34,0.5231,2806,376,0.134
103781598,52,0,0,5,0.0962,12902.73,-3709.43,-0.2875
103790151,34,6,0.1765,15,0.4412,4518.99,-595.02,-0.1317
103793553,3572,564,0.1579,1519,0.4253,674774.69,-6718.77,-0.01
103793886,4883,1077,0.2206,2164,0.4432,27026.55,-879.54,-0.0325
103795168,77,4,0.0519,17,0.2208,117.85,-21.93,-0.1861
103796612,125,27,0.216,55,0.44,1728.93,252.79,0.1462
103797108,61,19,0.3115,26,0.4262,545.3,-200.2,-0.3671
103799200,124,30,0.2419,44,0.3548,748.32,-90.52,-0.121
103807637,261,60,0.2299,48,0.1839,3822.84,-33.43,-0.0087
103808792,57,1,0.0175,24,0.4211,29950,-645,-0.0215
103813444,804,240,0.2985,225,0.2799,113894.18,-7911.91,-0.0695
103814222,117,36,0.3077,41,0.3504,5890.15,-1348.09,-0.2289
103815933,64,64,1,12,0.1875,160.23,50.18,0.3132
103820463,40,3,0.075,17,0.425,6627.25,-525,-0.0792
103823836,347,92,0.2651,106,0.3055,250596.59,-15477.89,-0.0618
103823883,30,18,0.6,13,0.4333,701.52,129.57,0.1847
103827115,93,1,0.0108,28,0.3011,1797.4,-151.37,-0.0842
103828789,78,29,0.3718,30,0.3846,12535.82,71.71,0.0057
103830281,582,65,0.1117,145,0.2491,77234.5,-8311.42,-0.1076
103833277,103,33,0.3204,40,0.3883,14525.33,-1963.39,-0.1352
103833418,6431,1626,0.2528,2925,0.4548,127054.47,-3472.07,-0.0273
103838862,9241,2011,0.2176,1298,0.1405,195241.44,-10593.45,-0.0543
103839982,1247,175,0.1403,504,0.4042,1424980.57,5828.77,0.0041
103845920,1317,284,0.2156,572,0.4343,118395.19,220.74,0.0019
103846645,168,35,0.2083,77,0.4583,247363.02,-8455.44,-0.0342
103848876,245,86,0.351,70,0.2857,1200.62,104.01,0.0866
103851393,809,158,0.1953,368,0.4549,19291.07,-418.27,-0.0217
103854552,42,15,0.3571,13,0.3095,88.67,-33.75,-0.3806
103858917,10584,1872,0.1769,1917,0.1811,57656.2,-4692.55,-0.0814
103859746,30,6,0.2,15,0.5,4353.51,2354.9,0.5409
103862449,357,105,0.2941,167,0.4678,21180,1153.4,0.0545
103868113,135,18,0.1333,59,0.437,426.35,-19.31,-0.0453
103868382,382,50,0.1309,180,0.4712,7168.74,-338.27,-0.0472
103872580,4211,505,0.1199,1874,0.445,137916.69,-5236.55,-0.038
103880958,255,73,0.2863,116,0.4549,4711.61,-241.4,-0.0512
103886623,114,0,0,19,0.1667,1225.14,-90.28,-0.0737
103893365,87,23,0.2644,30,0.3448,259.82,-47.47,-0.1827
103895062,75,30,0.4,39,0.52,1504.05,248.05,0.1649
103901983,112,26,0.2321,55,0.4911,2995.36,-957.24,-0.3196
103904839,31,3,0.0968,10,0.3226,1154.58,520.6,0.4509
103912242,1680,417,0.2482,538,0.3202,15214.42,-322.07,-0.0212
103920741,3854,326,0.0846,564,0.1463,52013,180.7,0.0035
103923016,43,9,0.2093,25,0.5814,890.71,92.81,0.1042
103923846,38,5,0.1316,17,0.4474,29275,-2755,-0.0941
103935014,127,42,0.3307,47,0.3701,16177,-1596.5,-0.0987
103936759,257,26,0.1012,108,0.4202,6990.7,-912.6,-0.1305
103939409,68,15,0.2206,19,0.2794,1279.88,-247.23,-0.1932
103940008,66,28,0.4242,24,0.3636,3154.65,-374.02,-0.1186
103943697,33,1,0.0303,15,0.4545,501.45,14.79,0.0295
103945028,181,5,0.0276,35,0.1934,23630,672,0.0284
103947196,770,152,0.1974,117,0.1519,8884.95,-1183.86,-0.1332
103949472,122,7,0.0574,22,0.1803,761.76,-220.33,-0.2892
103958142,133,33,0.2481,53,0.3985,13163.71,-2320.37,-0.1763
103960267,65,65,1,13,0.2,485.18,-8.69,-0.0179
103962547,1509,204,0.1352,625,0.4142,2546.34,-43.16,-0.0169
103967209,229,45,0.1965,105,0.4585,38522.86,-4271.16,-0.1109
103969514,30,11,0.3667,12,0.4,80.11,12.02,0.15
103969585,740,101,0.1365,328,0.4432,17564.88,89.84,0.0051
103977437,67,34,0.5075,12,0.1791,1129.78,93.12,0.0824
103978220,187,63,0.3369,54,0.2888,4383.48,-461.38,-0.1053
103980757,134,51,0.3806,67,0.5,11189.65,827.66,0.074
103981627,327,35,0.107,134,0.4098,55314.6,2261.96,0.0409
103984166,31,6,0.1935,16,0.5161,160.63,21.76,0.1355
103985082,55,6,0.1091,9,0.1636,2480.81,-807.16,-0.3254
103989762,2063,386,0.1871,814,0.3946,21030.74,-1014.86,-0.0483
103990971,237,86,0.3629,62,0.2616,19553.04,5337.88,0.273
103995717,62,13,0.2097,23,0.371,372.33,-140.32,-0.3769
103996476,9136,2126,0.2327,4048,0.4431,249084.23,-12420.86,-0.0499
103998708,224,33,0.1473,103,0.4598,3132.3,329.88,0.1053
103999066,602,111,0.1844,256,0.4252,9597.27,-142.39,-0.0148
104002497,391,89,0.2276,162,0.4143,9336.79,210.32,0.0225
104005282,9496,2004,0.211,4226,0.445,40686.86,-885.14,-0.0218
104007964,210,43,0.2048,100,0.4762,8080.57,1436.73,0.1778
104008524,45,2,0.0444,9,0.2,1737.56,-288.01,-0.1658
104012740,890,182,0.2045,395,0.4438,51041.77,-855.94,-0.0168
104018829,304,94,0.3092,122,0.4013,15724,-1605.3,-0.1021
104018993,102,25,0.2451,56,0.549,1665.67,540.69,0.3246
104019545,50,0,0,18,0.36,6388.09,1134.72,0.1776
104026524,139,19,0.1367,38,0.2734,3648.68,-434.67,-0.1191
104027270,111,8,0.0721,18,0.1622,1307.95,-386.24,-0.2953
104028759,50,4,0.08,11,0.22,2298.25,542.37,0.236
104028797,270,65,0.2407,127,0.4704,6582.12,5.58,0.0008
104031509,658,39,0.0593,42,0.0638,18386,-4610.25,-0.2507
104034682,49,13,0.2653,24,0.4898,2271.5,-99.11,-0.0436
104040273,38,2,0.0526,18,0.4737,1207.22,-290.31,-0.2405
104042909,4575,789,0.1725,2058,0.4498,479455.89,-10295.43,-0.0215
104044747,194,41,0.2113,56,0.2887,3155.9,-193.28,-0.0612
104045256,63,12,0.1905,30,0.4762,172.71,-1.44,-0.0084
104046685,50,0,0,16,0.32,2250.71,171.89,0.0764
104048442,48,0,0,10,0.2083,937.16,-379.33,-0.4048
104051763,45,6,0.1333,20,0.4444,491.71,-15.84,-0.0322
104054978,34,4,0.1176,9,0.2647,1877.19,444.27,0.2367
104059279,226,43,0.1903,70,0.3097,2526.11,-340.02,-0.1346
104061141,236,36,0.1525,83,0.3517,4682.22,-322.82,-0.0689
104061376,13067,1086,0.0831,2321,0.1776,120725.64,-4082.27,-0.0338
104065227,122,48,0.3934,19,0.1557,5674.94,-1955.85,-0.3446
104067166,198,49,0.2475,69,0.3485,3790.75,-150.73,-0.0398
104069370,168,44,0.2619,49,0.2917,6113.11,-482.21,-0.0789
104073823,119,23,0.1933,42,0.3529,8072.13,-1509.91,-0.1871
104074417,44,19,0.4318,9,0.2045,285.92,-121.64,-0.4254
104074669,1665,522,0.3135,530,0.3183,40849.78,-2670.93,-0.0654
104082651,73,36,0.4932,11,0.1507,470.14,-62.19,-0.1323
104082664,102,14,0.1373,30,0.2941,6095.33,484.78,0.0795
104086360,787,245,0.3113,272,0.3456,24072.99,924.96,0.0384
104087150,56,15,0.2679,23,0.4107,2307.68,-36.54,-0.0158
104087408,5002,1304,0.2607,2233,0.4464,53160.15,-491.76,-0.0093
104093766,111,29,0.2613,50,0.4505,2125,-61.9,-0.0291
104094895,117,11,0.094,26,0.2222,1730.04,210.15,0.1215
104098931,65,21,0.3231,17,0.2615,891.35,-350.19,-0.3929
104105052,37,8,0.2162,17,0.4595,1974.33,-228.54,-0.1158
104107950,158,58,0.3671,37,0.2342,1004.64,-186.33,-0.1855
104111345,327,77,0.2355,142,0.4343,21496.19,-1007.7,-0.0469
104111643,619,309,0.4992,158,0.2553,5352,167.3,0.0313
104114930,3312,788,0.2379,1356,0.4094,51203.44,-2114.01,-0.0413
104116564,225,38,0.1689,42,0.1867,1017.42,-117.67,-0.1157
104123314,63,24,0.381,29,0.4603,584.04,-83.33,-0.1427
104129327,32,9,0.2813,13,0.4063,1220.74,658.69,0.5396
104130124,361,80,0.2216,147,0.4072,6022.78,-6.43,-0.0011
104136369,39,16,0.4103,18,0.4615,2177.24,121.55,0.0558
104140285,54,5,0.0926,25,0.463,2337.71,49.33,0.0211
104145367,36,24,0.6667,11,0.3056,11939.47,-1418.98,-0.1188
104146785,32,9,0.2813,14,0.4375,423.35,-40.77,-0.0963
104148449,89,39,0.4382,19,0.2135,890.7,-163.64,-0.1837
104149556,577,41,0.0711,134,0.2322,14285.18,269.94,0.0189
104157438,199,40,0.201,95,0.4774,3982,36.95,0.0093
104166250,451,161,0.357,77,0.1707,46484.81,-5381.67,-0.1158
104173030,74,14,0.1892,35,0.473,3640.03,542.57,0.1491
104177830,123,47,0.3821,42,0.3415,6305.66,-790.58,-0.1254
104189125,397,13,0.0327,133,0.335,76760,1924.7,0.0251
104193949,37,7,0.1892,18,0.4865,1217,146.5,0.1204
104196246,605,99,0.1636,270,0.4463,12273.82,-1031.49,-0.084
104196569,84,11,0.131,37,0.4405,25234,-1582.4,-0.0627
104200787,3245,1194,0.368,690,0.2126,822263.58,5091.33,0.0062
104202282,102,5,0.049,44,0.4314,678.9,-43.24,-0.0637
104203944,96,5,0.0521,46,0.4792,4608.29,362.81,0.0787
104205773,99,15,0.1515,23,0.2323,2515.7,-351.41,-0.1397
104207186,35,13,0.3714,14,0.4,1359.28,-430.13,-0.3164
104208931,4540,923,0.2033,1370,0.3018,886834.33,-13646.01,-0.0154
104209306,2144,477,0.2225,971,0.4529,164114.52,1103.26,0.0067
104213383,335,59,0.1761,91,0.2716,5802.97,-428.48,-0.0738
104213657,38,8,0.2105,16,0.4211,269.48,-103.41,-0.3837
104216439,206,54,0.2621,12,0.0583,426.23,-147.89,-0.347
104218867,205,71,0.3463,102,0.4976,7773.9,655.04,0.0843
104222181,91,22,0.2418,30,0.3297,724.71,-40.44,-0.0558
104224959,4074,670,0.1645,980,0.2405,77687.93,-1167.98,-0.015
104227530,95,31,0.3263,40,0.4211,9627.57,-1921.36,-0.1996
104227778,39,0,0,8,0.2051,328.66,-102.3,-0.3113
104229046,32,7,0.2188,13,0.4063,3130.01,648.46,0.2072
104232567,262,24,0.0916,78,0.2977,12559.06,-1810.76,-0.1442
104232771,75,10,0.1333,27,0.36,2502.55,-141.46,-0.0565
104235941,30,6,0.2,10,0.3333,1826.58,-519.41,-0.2844
104242584,215,60,0.2791,96,0.4465,942.27,14.49,0.0154
104246885,30,6,0.2,13,0.4333,2946.48,-745.73,-0.2531
104247218,59,17,0.2881,22,0.3729,4400.97,-1457.11,-0.3311
104250323,39,3,0.0769,18,0.4615,374.82,-5.04,-0.0134
104251151,44,4,0.0909,12,0.2727,4860.04,-176.34,-0.0363
104258777,3586,1113,0.3104,1540,0.4294,146646.83,-2473.31,-0.0169
104260367,69,6,0.087,31,0.4493,6413.7,-530.71,-0.0827
104261278,697,305,0.4376,149,0.2138,13449,-1281.5,-0.0953
104261678,65,44,0.6769,25,0.3846,48077.25,-3119.17,-0.0649
104261909,377,51,0.1353,172,0.4562,23097.08,-816.81,-0.0354
104262703,66,31,0.4697,36,0.5455,12962.66,2430.28,0.1875
104264543,103,28,0.2718,39,0.3786,3025.41,-423.75,-0.1401
104267032,61,12,0.1967,24,0.3934,914.15,-322.66,-0.353
104270389,104,15,0.1442,33,0.3173,5465.62,1206.57,0.2208
104270759,215,4,0.0186,58,0.2698,7813.29,380.93,0.0488
104273777,126,54,0.4286,42,0.3333,10004.61,1018.65,0.1018
104274658,472,7,0.0148,231,0.4894,1968.62,198.5,0.1008
104275387,88,13,0.1477,41,0.4659,1961.8,-10.61,-0.0054
104276100,83,16,0.1928,33,0.3976,2301.64,-169.44,-0.0736
104280311,3016,641,0.2125,1244,0.4125,98422.25,-2439.6,-0.0248
104284240,31,6,0.1935,12,0.3871,227.24,11.51,0.0507
104287137,89,11,0.1236,47,0.5281,702.39,93.47,0.1331
104287773,429,146,0.3403,212,0.4942,1543.15,134.96,0.0875
104296303,117,31,0.265,59,0.5043,7862.19,1509.04,0.1919
104297561,39,39,1,5,0.1282,4831.3,-1276.12,-0.2641
104298213,66,9,0.1364,30,0.4545,13780.01,-891.34,-0.0647
104300930,516,76,0.1473,136,0.2636,17911.29,-717.13,-0.04
104302972,453,126,0.2781,214,0.4724,5020,204.5,0.0407
104308813,557,101,0.1813,192,0.3447,96633.19,-9373.28,-0.097
104309997,44,8,0.1818,18,0.4091,3754.1,-519.08,-0.1383
104311819,184,2,0.0109,80,0.4348,541.37,-69.05,-0.1275
104312770,326,47,0.1442,143,0.4387,14094.42,-508.22,-0.0361
104312815,4126,250,0.0606,797,0.1932,34410.06,-2798.36,-0.0813
104314878,543,42,0.0773,211,0.3886,16041.72,2467.91,0.1538
104319434,1652,276,0.1671,737,0.4461,37245.6,473.53,0.0127
104320428,163,61,0.3742,84,0.5153,404.75,35.42,0.0875
104322060,47,1,0.0213,20,0.4255,893.08,-137.29,-0.1537
104323194,30,0,0,7,0.2333,191.73,20.2,0.1054
104324944,69,0,0,19,0.2754,2911,182.45,0.0627
104324981,88,11,0.125,38,0.4318,2038.63,-25.17,-0.0123
104327821,172,41,0.2384,70,0.407,8390.15,-1135.14,-0.1353
104328346,299,76,0.2542,116,0.388,84420.73,-7633.37,-0.0904
104329420,44,18,0.4091,21,0.4773,17007.45,-816.89,-0.048
104343322,7496,1457,0.1944,3358,0.448,194416.3,-2848.46,-0.0147
104345938,206,21,0.1019,41,0.199,1931,-32.33,-0.0167
104349074,53,11,0.2075,22,0.4151,214.35,-9.78,-0.0456
104349225,1163,292,0.2511,488,0.4196,44204.75,12.49,0.0003
104350633,100,16,0.16,7,0.07,2027.04,-1002.07,-0.4944
104351962,36271,7714,0.2127,10049,0.2771,478043.61,-28298.23,-0.0592
104352412,46,7,0.1522,14,0.3043,1183.14,-209.87,-0.1774
104353211,45,6,0.1333,18,0.4,2876.25,-231.4,-0.0805
104353556,166,69,0.4157,67,0.4036,6325.48,-1523.53,-0.2409
104356969,58,17,0.2931,22,0.3793,3885.75,-1278.55,-0.329
104359581,83,40,0.4819,25,0.3012,794.75,-351.01,-0.4417
104359869,31,5,0.1613,11,0.3548,8300.4,-1049.66,-0.1265
104360453,112,5,0.0446,50,0.4464,714.51,142.55,0.1995
104360674,61,17,0.2787,26,0.4262,44200,-1525,-0.0345
104362172,610,234,0.3836,123,0.2016,15225.05,726.11,0.0477
104364173,69,6,0.087,31,0.4493,28972.73,-6286.74,-0.217
104365520,74,10,0.1351,40,0.5405,23731.8,5555.44,0.2341
104367291,625,142,0.2272,171,0.2736,45918.56,-4843.35,-0.1055
104367919,348,49,0.1408,158,0.454,55743,359.8,0.0065
104368432,72,13,0.1806,35,0.4861,1197.61,29.86,0.0249
104370321,123,69,0.561,33,0.2683,1813.99,-170.14,-0.0938
104372281,2556,465,0.1819,1171,0.4581,9596.81,-42.32,-0.0044
104376739,143,57,0.3986,68,0.4755,38902,-692.96,-0.0178
104384445,90,35,0.3889,25,0.2778,46302.15,-10931.21,-0.2361
104386276,90,4,0.0444,22,0.2444,789.02,-97.5,-0.1236
104386410,67,18,0.2687,23,0.3433,72.37,-17.99,-0.2486
104388729,1031,263,0.2551,247,0.2396,14089.54,-1258.44,-0.0893
104394135,245,69,0.2816,103,0.4204,3551.09,-75.82,-0.0214
104395160,108,38,0.3519,50,0.463,2035.38,-218.74,-0.1075
104395803,39,21,0.5385,11,0.2821,1070.56,-301.19,-0.2813
104399815,32,17,0.5313,9,0.2813,139.57,-56.5,-0.4048
104404354,38,4,0.1053,12,0.3158,13521.39,-5009.41,-0.3705
104404973,406,76,0.1872,103,0.2537,21139.6,-2280.05,-0.1079
104412771,43,14,0.3256,19,0.4419,7033.45,-903.71,-0.1285
104412981,63,14,0.2222,33,0.5238,657.49,169.2,0.2573
104413283,3248,749,0.2306,759,0.2337,6304.18,-1045.52,-0.1658
104417696,91,18,0.1978,28,0.3077,7858.95,-1338.17,-0.1703
104420107,759,194,0.2556,329,0.4335,5921.85,-86.54,-0.0146
104420775,119,24,0.2017,45,0.3782,6069.84,-965.6,-0.1591
104423329,48,12,0.25,19,0.3958,117406.35,2806,0.0239
104425918,319,80,0.2508,138,0.4326,10208.67,-643.73,-0.0631
104430276,381,73,0.1916,188,0.4934,10637.62,1481.37,0.1393
104436420,147,33,0.2245,67,0.4558,20650.56,2419.89,0.1172
104446331,61,0,0,20,0.3279,598.92,-67.4,-0.1125
104449515,229,37,0.1616,92,0.4017,21715.18,-2550.16,-0.1174
104450730,299,53,0.1773,106,0.3545,2165.28,-606.82,-0.2803
104450933,276,92,0.3333,86,0.3116,1308.33,-90.76,-0.0694
104458244,449,94,0.2094,130,0.2895,30717.46,-2931.53,-0.0954
104463126,215,63,0.293,92,0.4279,6250.43,-619.64,-0.0991
104463227,45,11,0.2444,17,0.3778,546.97,-91.93,-0.1681
104463473,57,5,0.0877,23,0.4035,2191.82,288.45,0.1316
104464497,8406,2135,0.254,2604,0.3098,52627.7,-2052.31,-0.039
104465975,92,14,0.1522,46,0.5,1801.59,-251.56,-0.1396
104467359,3449,795,0.2305,1502,0.4355,159527.56,-11462.8,-0.0719
104468050,141,29,0.2057,65,0.461,11067.94,1379.79,0.1247
104468067,761,85,0.1117,158,0.2076,20002.13,128.96,0.0064
104472179,910,167,0.1835,424,0.4659,32208,-357.9,-0.0111
104473773,689,92,0.1335,315,0.4572,179104.99,-4956.24,-0.0277
104474156,208,31,0.149,83,0.399,916.71,61.36,0.0669
104482110,3219,1144,0.3554,736,0.2286,19810.59,-685.3,-0.0346
104484241,743,164,0.2207,335,0.4509,69375.84,-1343.43,-0.0194
104486823,80,20,0.25,20,0.25,1104.73,334.46,0.3028
104487384,15199,3329,0.219,7031,0.4626,243512.94,-250.05,-0.001
104489365,180,26,0.1444,68,0.3778,43888.16,-6102.37,-0.139
104495582,226,36,0.1593,103,0.4558,9213.81,2043.08,0.2217
104496796,1176,149,0.1267,561,0.477,28706.82,1481.84,0.0516
104496996,106,22,0.2075,45,0.4245,8371.77,297.37,0.0355
104497489,137,35,0.2555,62,0.4526,2795.21,491.27,0.1758
104498054,69,13,0.1884,18,0.2609,162.33,3.27,0.0201
104500178,3339,357,0.1069,1548,0.4636,70803.58,-141.82,-0.002
104501552,42,5,0.119,15,0.3571,6198.59,-1591.15,-0.2567
104506363,149,13,0.0872,52,0.349,2759.31,-1090.81,-0.3953
104506906,34,7,0.2059,14,0.4118,53593.61,-20710.22,-0.3864
104507780,65,0,0,27,0.4154,11774.59,-716.93,-0.0609
104513863,55,18,0.3273,22,0.4,650,-44.25,-0.0681
104514847,60,10,0.1667,29,0.4833,3364.29,326.43,0.097
104517170,63,4,0.0635,9,0.1429,4418.77,-1817.02,-0.4112
104522150,32,0,0,13,0.4063,255.86,33.15,0.1296
104523157,13288,3125,0.2352,6079,0.4575,253323.88,-8237.1,-0.0325
104529754,234,64,0.2735,58,0.2479,461.75,-158.9,-0.3441
104530430,477,4,0.0084,83,0.174,16168.53,-1601.24,-0.099
104530499,40,12,0.3,19,0.475,1180,-119.5,-0.1013
104530950,109,26,0.2385,44,0.4037,3046.83,-138.07,-0.0453
104531719,473,83,0.1755,186,0.3932,19390.03,565.45,0.0292
104532586,37,4,0.1081,13,0.3514,68863.17,-24022.04,-0.3488
104532844,194,40,0.2062,86,0.4433,4344,-447.9,-0.1031
104533600,39,8,0.2051,20,0.5128,631.25,104.9,0.1662
104538109,2628,733,0.2789,1025,0.39,1588638.13,-107753.6,-0.0678
104540719,3878,876,0.2259,1649,0.4252,156011.65,-238.81,-0.0015
104542675,31,5,0.1613,18,0.5806,1130.2,146,0.1292
104543327,208,43,0.2067,99,0.476,1315.98,-12.35,-0.0094
104546437,448,77,0.1719,194,0.433,4214.27,-518.01,-0.1229
104550188,94,21,0.2234,32,0.3404,819.17,25.24,0.0308
104550192,1583,476,0.3007,637,0.4024,28094.63,521.22,0.0186
104551291,1010,314,0.3109,427,0.4228,56945.97,-5313.47,-0.0933
104554482,30,0,0,10,0.3333,521.88,9.25,0.0177
104575002,50,14,0.28,24,0.48,311.96,110.5,0.3542
104576576,175,39,0.2229,64,0.3657,7658.97,-722.67,-0.0944
104581498,43,11,0.2558,19,0.4419,11025.92,828.72,0.0752
104585290,29054,6624,0.228,5303,0.1825,426683.85,-49751.64,-0.1166
104588248,40,7,0.175,18,0.45,4667,-880.56,-0.1887
104590939,49,17,0.3469,17,0.3469,231.91,-45.6,-0.1966
104596096,145,69,0.4759,48,0.331,607.08,43.06,0.0709
104602507,116,4,0.0345,45,0.3879,8986.04,-1671.44,-0.186
104605648,63,16,0.254,24,0.381,1526.32,-308.93,-0.2024
104606683,49,23,0.4694,20,0.4082,923.19,-60.3,-0.0653
104615340,295,96,0.3254,123,0.4169,703.68,-72.38,-0.1029
104622930,90,0,0,41,0.4556,507.93,7.72,0.0152
104624550,416,100,0.2404,139,0.3341,21536.77,1884.83,0.0875
104632422,84,23,0.2738,43,0.5119,751,32.75,0.0436
104632484,833,300,0.3601,389,0.467,13591.73,816.07,0.06
104642749,284,9,0.0317,102,0.3592,6916,-446.66,-0.0646
104648649,52,9,0.1731,13,0.25,102.2,-8.18,-0.08
104649872,155,6,0.0387,70,0.4516,2185.52,-165.27,-0.0756
104650541,3392,888,0.2618,1337,0.3942,107771.77,-1206.61,-0.0112
104651528,33,10,0.303,15,0.4545,189.02,-10.39,-0.0549
104652146,173,34,0.1965,63,0.3642,1076.57,-20.55,-0.0191
104654792,816,170,0.2083,275,0.337,26111,-1491.34,-0.0571
104658180,55,3,0.0545,9,0.1636,108.01,-67.18,-0.622
104659562,170,32,0.1882,73,0.4294,2827.71,-220.11,-0.0778
104663004,1430,516,0.3608,660,0.4615,72708.38,-839.96,-0.0116
104663097,488,110,0.2254,187,0.3832,7196.29,-424.28,-0.059
104663188,1615,415,0.257,372,0.2303,20827.4,-1928.11,-0.0926
104663455,840,190,0.2262,413,0.4917,92524.68,4742.95,0.0513
104664386,48,15,0.3125,24,0.5,1803.52,267.52,0.1483
104667423,162,50,0.3086,70,0.4321,90662,-10137,-0.1118
104669435,1515,79,0.0521,512,0.338,15838.99,-1009.89,-0.0638
104672167,743,0,0,144,0.1938,368638.06,-1560.07,-0.0042
104675837,124,11,0.0887,35,0.2823,743.51,-113.43,-0.1526
104679119,1876,341,0.1818,544,0.29,31687.47,-331.6,-0.0105
104684229,805,181,0.2248,210,0.2609,67123.17,590.91,0.0088
104685787,48,11,0.2292,6,0.125,325.43,-151.08,-0.4642
104687652,231,0,0,25,0.1082,670.13,-37.13,-0.0554
104690216,936,224,0.2393,440,0.4701,13511.29,-14.16,-0.001
104692581,767,226,0.2947,349,0.455,71227.69,3341.29,0.0469
104692910,53,25,0.4717,24,0.4528,14563.14,-1914.71,-0.1315
104702073,36,2,0.0556,7,0.1944,80.73,-10.32,-0.1278
104702785,31,15,0.4839,13,0.4194,190.03,15.96,0.084
104704107,144,57,0.3958,24,0.1667,2061.67,-453.44,-0.2199
104704738,33,14,0.4242,16,0.4848,2457.4,238.5,0.0971
104706668,170,34,0.2,90,0.5294,4647.78,569.73,0.1226
104707428,172,51,0.2965,76,0.4419,25117.1,-2326.88,-0.0926
104716428,174,51,0.2931,71,0.408,9684.9,-931.91,-0.0962
104724743,573,119,0.2077,105,0.1832,31093.85,-240.12,-0.0077
