bet_id,biz_date,bet_time,table_id,shoe_id,round_no,member_id,play_type,fx_rate,stake_raw,payout_raw,rebate_raw,bet41_val,validbet_val,diff_abs,diff_rel,diff_kind,in_clean,chk_def
5510641640,2026-07-20,2026-07-21 11:41:14,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641641,2026-07-20,2026-07-21 11:41:14,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641667,2026-07-20,2026-07-21 11:41:15,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641668,2026-07-20,2026-07-21 11:41:15,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641692,2026-07-20,2026-07-21 11:41:16,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641693,2026-07-20,2026-07-21 11:41:16,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641715,2026-07-20,2026-07-21 11:41:18,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641716,2026-07-20,2026-07-21 11:41:18,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641731,2026-07-20,2026-07-21 11:41:19,1,114716814,51,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510641732,2026-07-20,2026-07-21 11:41:19,1,114716814,51,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655043,2026-07-20,2026-07-20 17:44:23,907,1293131,29,124228635,Player,4.89260000,30.0000,30.0000,0.0000,0.0000,30.0000,-30.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655074,2026-07-20,2026-07-20 17:44:10,907,1293131,29,149752706,Player,3.87330000,500.0000,500.0000,0.0000,0.0000,500.0000,-500.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655271,2026-07-20,2026-07-20 17:44:19,907,1293131,29,153241576,Banker,3.87330000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655301,2026-07-20,2026-07-20 17:44:21,907,1293131,29,140033216,Banker,4.89260000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655302,2026-07-20,2026-07-20 17:44:21,907,1293131,29,140033216,Tie,4.89260000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655303,2026-07-20,2026-07-20 17:44:21,907,1293131,29,140033216,Super6,4.89260000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655304,2026-07-20,2026-07-20 17:44:21,907,1293131,29,140033216,Lucky7,4.89260000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655329,2026-07-20,2026-07-20 17:44:22,907,1293131,29,150266133,Banker,0.12890000,1.0000,1.0000,0.0000,0.0000,1.0000,-1.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655336,2026-07-20,2026-07-20 17:44:23,907,1293131,29,149179302,Player,4.89260000,30.0000,30.0000,0.0000,0.0000,30.0000,-30.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655337,2026-07-20,2026-07-20 17:44:23,907,1293131,29,149179302,Tie,4.89260000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655338,2026-07-20,2026-07-20 17:44:23,907,1293131,29,149179302,Lucky7,4.89260000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5509655390,2026-07-20,2026-07-20 17:44:26,907,1293131,29,65489508,Player,3.87330000,100.0000,100.0000,0.0000,0.0000,100.0000,-100.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510665103,2026-07-21,2026-07-21 12:04:14,1,114716835,32,153263716,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510665104,2026-07-21,2026-07-21 12:04:14,1,114716835,32,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5510697194,2026-07-21,2026-07-21 12:34:56,1,114716867,31,153263716,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511094792,2026-07-21,2026-07-21 18:27:31,1,114717153,1,153263716,Banker,1.00000000,20.0000,20.0000,0.0000,0.0000,20.0000,-20.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511755525,2026-07-21,2026-07-22 05:20:15,112,114717648,21,153292521,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511788326,2026-07-21,2026-07-22 06:40:26,112,114717714,15,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511788340,2026-07-21,2026-07-22 06:40:27,112,114717714,15,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511788389,2026-07-21,2026-07-22 06:40:29,112,114717714,15,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511788398,2026-07-21,2026-07-22 06:40:30,112,114717714,15,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511788407,2026-07-21,2026-07-22 06:40:31,112,114717714,15,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511762963,2026-07-21,2026-07-22 05:39:41,113,114717658,30,1123890,Banker,0.60110000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511776016,2026-07-21,2026-07-22 06:12:11,113,114717694,14,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511770592,2026-07-21,2026-07-22 05:59:02,115,114717685,9,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511771038,2026-07-21,2026-07-22 06:00:06,116,114717682,14,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511516384,2026-07-21,2026-07-22 00:06:41,31,114717390,32,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511516385,2026-07-21,2026-07-22 00:06:41,31,114717390,32,153292521,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511720464,2026-07-21,2026-07-22 04:02:32,31,114717593,13,1123890,Banker,0.60110000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511720465,2026-07-21,2026-07-22 04:02:32,31,114717593,13,1123890,Player,0.60110000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511512087,2026-07-21,2026-07-22 00:03:26,33,114717393,27,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511512088,2026-07-21,2026-07-22 00:03:26,33,114717393,27,153292521,Player,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511785622,2026-07-21,2026-07-22 06:33:44,33,114717706,23,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511785631,2026-07-21,2026-07-22 06:33:45,33,114717706,23,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511785686,2026-07-21,2026-07-22 06:33:52,33,114717706,23,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511785692,2026-07-21,2026-07-22 06:33:53,33,114717706,23,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5511785731,2026-07-21,2026-07-22 06:33:59,33,114717706,23,153292521,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5518570920,2026-07-26,2026-07-27 07:11:30,909,1298841,47,135810206,Banker,3.87330000,1000.0000,1000.0000,0.0000,0.0000,1000.0000,-1000.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5521840103,2026-07-29,2026-07-29 21:01:57,1,114726141,44,153600163,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
5522320951,2026-07-29,2026-07-30 06:36:06,36,114726606,12,153600163,Banker,1.00000000,10.0000,10.0000,0.0000,0.0000,10.0000,-10.0000,-1.0000000000,NEG,1,bet41_ne_validbet_v1
