uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,audit_rn,batch_id
136774380,451,401,shoe_pos>=0.80,0.8891353,0.9411764740943909,15.255641429063,13.113233402908,1.163377556117,0.015146132491,-0.100482315113,6117.5122130544,92.6566504915,6773.1738831998,26.7742479445,12,1
141533490,111,97,shoe_pos>=0.80,0.8738739,0.8979591727256775,8.325892735800,3.752106952336,2.218991313831,-0.136178658298,0.050000000009,807.6115953726,-109.9794634834,860.1410927053,-107.3529886163,13,1
152945635,158,138,shoe_pos>=0.80,0.8734177,0.9215685725212097,5.040146402697,4.956464865300,1.016883310922,-0.105201292976,-0.395876288660,695.5402035722,-73.1717287324,794.6695008782,-112.4146670474,14,1
149818911,299,256,shoe_pos>=0.80,0.8561873,0.9230769276618958,180.742187500000,318.372093023256,0.567707382213,-0.090555435487,0.350547845142,46270.0000000000,-4190.0000000000,59960.0000000000,609.0000000000,15,1
137621044,1039,887,shoe_pos>=0.80,0.8537055,0.918367326259613,14.270216730352,11.860853597182,1.203135728253,-0.051527876237,0.162766834958,12657.6822398218,-652.2234839046,14460.5319865934,-358.7793367174,16,1
114701288,252,215,shoe_pos>=0.80,0.8531746,0.8936169743537903,7.966468582336,7.126040319005,1.117937623941,-0.091825775654,0.255038759693,1712.7907452022,-157.2783387119,1976.4542370054,-90.0339287860,17,1
59078537,122,104,shoe_pos>=0.80,0.8524590,0.8888888955116272,32.814899202557,20.771451716783,1.579807692307,0.004869141813,-0.047222222223,3412.7495170659,16.6171613715,3786.6356479680,-1.0385725881,18,1
152424078,117,99,shoe_pos>=0.80,0.8461538,0.884615421295166,5.460730841911,5.348212947428,1.021038409575,-0.075425330811,-0.639065817409,540.6123533492,-40.7758655921,636.8801864029,-102.2973470128,19,1
148075196,231,195,shoe_pos>=0.80,0.8441558,0.942307710647583,6.631241874560,5.816878837333,1.140000000000,-0.031882591095,0.137499999999,1293.0921655392,-41.2271287614,1502.4998036832,-12.4335785168,20,1
148267538,129,107,shoe_pos>=0.80,0.8294574,0.9090908765792847,52.831665900155,34.991295073868,1.509851687073,0.123493975904,0.042164382414,5652.9882513166,698.1099948946,6422.7967429417,730.5684945213,21,1
5698676,410,338,shoe_pos>=0.80,0.8243902,0.936170220375061,13.328369738889,12.513274749376,1.065138423461,0.021663713514,-0.040802051760,4504.9889717446,97.5947904664,5405.9447536997,60.8339460179,22,1
97643480,593,488,shoe_pos>=0.80,0.8229342,0.9191836714744568,31.675188478316,32.182931034792,0.984223234486,-0.083413666202,-0.016804563196,15457.4919774180,-1289.3660761282,18836.6997360712,-1346.1521864614,23,1
147566179,457,376,shoe_pos>=0.80,0.8227571,0.9245283007621765,1.355281308472,1.570031366810,0.863219256075,-0.075834320728,-0.013179253849,509.5857719854,-38.6440908710,636.7583126970,-40.3201300676,24,1
142066233,203,167,shoe_pos>=0.80,0.8226601,0.914893627166748,2.902621737304,4.428786541086,0.655398879665,-0.165968169771,-0.079838709681,484.7378301297,-80.4510504852,644.1741456088,-93.1802401893,25,1
117538405,233,190,shoe_pos>=0.80,0.8154506,0.9245283007621765,8.685789130754,7.378949897298,1.177103687062,-0.048549444928,-0.298042483817,1650.2999348432,-80.1211458016,1967.5947804270,-174.6884896817,26,1
149003621,108,88,shoe_pos>=0.80,0.8148148,0.9130434989929199,64.366077866338,75.412925686480,0.853515193588,-0.017417625584,-0.123568205484,5664.2148522377,-98.6571735210,7172.4733659673,-285.0299714690,27,1
115234696,112,91,shoe_pos>=0.80,0.8125000,0.8936169743537903,4.262808639516,5.120003855071,0.832579185520,-0.195652173913,-0.058823529412,387.9155861960,-75.8965277341,495.4356671525,-82.2212383786,28,1
150741878,109,88,shoe_pos>=0.80,0.8073394,0.8913043141365051,4.081885974544,2.460725914148,1.658813747226,-0.021052631578,0.947154471544,359.2059657599,-7.5622308579,410.8812099570,41.3822077515,29,1
149401948,112,90,shoe_pos>=0.80,0.8035714,0.9019607901573181,1.050309841400,1.050309841400,1.000000000000,-0.155555555556,-0.272727272727,94.5278857260,-14.7043377796,117.6347022368,-21.0061968280,30,1
141490917,136,108,shoe_pos>=0.80,0.7941176,0.8600000143051147,2.637815024350,3.169084560861,0.832358674466,-0.301001821504,-0.418128654975,284.8840226298,-85.7506097290,373.6183903339,-122.8529915472,31,1
141521393,110,87,shoe_pos>=0.80,0.7909091,0.9069766998291016,11.517190674692,13.541207328687,0.850529084677,-0.190775681341,0.318031578468,1001.9955886982,-191.1563911345,1313.4433572580,-92.1061656890,32,1
103223445,193,152,shoe_pos>=0.80,0.7875648,0.9056603908538818,17.136447666347,7.497987449007,2.285472972966,-0.160765550240,-0.043243243247,2604.7400452848,-418.7524666128,2912.1575306941,-432.0461957128,33,1
134644336,106,83,shoe_pos>=0.80,0.7830189,0.9019607901573181,15.367852302749,15.954911529426,0.963205109248,-0.208705423636,0.213709837424,1275.5317411282,-266.2103923934,1642.4947063050,-187.7867967648,34,1
30979905,981,768,shoe_pos>=0.80,0.7828746,0.9166666865348816,77.961067414982,66.470352295743,1.172869779118,-0.100446186640,-0.041494108907,59874.0997747061,-6014.1250008527,74032.2848136993,-6601.6062727845,35,1
114623390,122,95,shoe_pos>=0.80,0.7786885,0.9375,15.568457193687,16.629006857019,0.936222910216,0.424330357143,-0.665441176470,1479.0034334003,627.5860551110,1927.9866185398,328.8141561763,36,1
128171894,107,83,shoe_pos>=0.80,0.7757009,0.9019607901573181,38.430872309695,25.395470101700,1.513296353869,-0.114011896894,-0.150121065376,3189.7624017047,-363.6708620593,3799.2536841455,-455.1683427166,37,1
146881102,181,139,shoe_pos>=0.80,0.7679558,0.9230769276618958,3.136519288864,4.015689298088,0.781066227001,0.033013254189,-0.575000000000,435.9761811521,14.3929924888,604.6351316718,-82.5859040600,38,1
148174477,110,84,shoe_pos>=0.80,0.7636364,0.9270833730697632,5.744613014658,4.562762207900,1.259020907272,0.017580273588,0.337998171818,482.5474932313,8.4833169503,601.1793106367,48.5806543528,39,1
82274536,1176,896,shoe_pos>=0.80,0.7619048,0.9166666865348816,4.756576764289,5.497573907933,0.865213791383,-0.033181726011,-0.032944375837,4261.8927808031,-141.4169585397,5801.2134750244,-192.1289180241,40,1
115298309,226,172,shoe_pos>=0.80,0.7610619,0.882352888584137,992.938290360059,1025.786133146172,0.967977883767,0.086209563006,-0.013563267672,170785.3859419302,14723.3334899112,226177.8371318235,13972.0308474339,41,1
153573248,266,202,shoe_pos>=0.80,0.7593985,0.9166666865348816,3.128120197645,3.142752298839,0.995344176123,0.072463460002,0.081676194204,631.8802799243,45.7882313906,833.0164270500,62.2162664046,42,1
107572165,185,140,shoe_pos>=0.80,0.7567568,0.8989795446395874,2.898723333449,3.606903128060,0.803659879551,-0.043803200939,-0.096453083155,405.8212666828,-17.7762704899,568.1319074455,-33.4316322203,43,1
149093944,115,87,shoe_pos>=0.80,0.7565217,0.8958333134651184,10.380119994209,17.593981026207,0.589981311151,-0.150724637682,0.469713071200,903.0704394962,-136.1149647941,1395.7019082300,95.2804753548,44,1
152199733,135,102,shoe_pos>=0.80,0.7555556,0.9207842946052551,13.291401884902,11.455101845215,1.160304121648,-0.220220030350,0.190476190475,1355.7229922600,-298.5573585012,1733.7413531521,-226.5538611890,45,1
87483521,122,92,shoe_pos>=0.80,0.7540984,0.9102254509925842,313.390012910060,187.239400240390,1.673739675024,0.249760841158,-0.567352482483,28831.8811877255,7201.0748976145,34449.0631949372,4014.1527412637,46,1
120537265,2902,2181,shoe_pos>=0.80,0.7515507,0.9130434989929199,69.330370366331,66.700275173363,1.039431549362,0.018124367292,-0.033331309459,151209.5377689689,2740.5772005506,199300.4361689635,1137.6445838109,47,1
153706922,156,117,shoe_pos>=0.80,0.7500000,0.8799999952316284,14.233275900833,23.635689603195,0.602194229988,-0.128430049483,0.026005688744,1665.2932803975,-213.8736984059,2587.0851749221,-189.9018653100,48,1
146890892,116,87,shoe_pos>=0.80,0.7500000,0.9074074029922485,32.380253988854,33.662831366014,0.961899301838,0.049532641847,-0.196231411988,2817.0820970303,139.5375185670,3793.3042066447,-52.0279244164,49,1
149993493,303,227,shoe_pos>=0.80,0.7491749,0.9019607901573181,6.474905691889,5.751828368312,1.125712604284,0.158782335288,-0.143680922632,1469.8035920587,233.3788467616,1906.9425480504,170.5703182462,50,1
89795186,1044,781,shoe_pos>=0.80,0.7480843,0.9200000166893005,27.140229849037,24.312228048150,1.116320141259,-0.056040988837,0.130852319965,21196.5195120981,-1187.8739133572,27590.6354887616,-351.1890036877,51,1
148555660,1588,1185,shoe_pos>=0.80,0.7462217,0.9230769276618958,29.345385490085,25.119402022446,1.168235830768,-0.361447678993,0.355135135135,34774.2818057504,-12569.0834473370,44897.4008207960,-8974.0082079366,52,1
137854453,140,104,shoe_pos>=0.80,0.7428571,0.8928229808807373,6.101871375594,5.778351224283,1.055988315482,0.195020746888,-0.154430379747,634.5946230618,123.7591173604,842.6152671360,91.6344103008,53,1
115049038,105,78,shoe_pos>=0.80,0.7428571,0.918367326259613,132.943724998462,112.366822143241,1.183122584253,0.112397515823,-0.265209943035,10369.6105498800,1165.5184658577,13403.5147477475,360.8969063684,54,1
149200593,136,101,shoe_pos>=0.80,0.7426471,0.9387754797935486,125.316831683168,187.428571428571,0.668611144651,-0.068578652129,-0.532217987805,12657.0000000000,-868.0000000000,19217.0000000000,-4359.3500000000,55,1
149034483,112,83,shoe_pos>=0.80,0.7410714,0.8999999761581421,7.013574447195,7.621452515041,0.920241178877,-0.380313261745,0.354981633948,582.1266791172,-221.3904960841,803.1488020534,-142.9317017456,56,1
128672793,146,108,shoe_pos>=0.80,0.7397260,0.9189852476119995,4.910415218516,5.561282768571,0.882964492701,-0.055651530110,-0.103227001440,530.3248435997,-29.5133890016,741.6535888054,-51.3282216873,57,1
72990825,115,85,shoe_pos>=0.80,0.7391304,0.936170220375061,23.729532890656,30.457031010000,0.779115104255,0.124804177546,-0.438040345822,2017.0102957058,251.7313110564,2930.7212260058,-148.5109408332,58,1
113638848,194,143,shoe_pos>=0.80,0.7371134,0.9019607901573181,15.291423839156,16.311663641963,0.937453356984,0.013459381387,0.163305734750,2186.6736089993,29.4312740714,3018.5684547394,165.2844730896,59,1
120591912,167,123,shoe_pos>=0.80,0.7365269,0.9318181872367859,6.705782529546,6.374518666714,1.051966882545,-0.123129423989,-0.181523032520,824.8112511342,-101.5585342521,1105.2900724696,-152.4719004585,60,1
136525263,117,86,shoe_pos>=0.80,0.7350427,0.914893627166748,14.028350946313,14.406006835829,0.973784831993,0.035434721482,-0.042418604651,1206.4381813829,42.7498009423,1653.0243932936,23.8062369765,61,1
149398546,158,116,shoe_pos>=0.80,0.7341772,0.9200000166893005,5.770686344896,5.189144310145,1.112068965516,-0.131976744192,0.669642857131,669.3996160079,-88.3451818839,887.3436770340,57.5995018363,62,1
148814629,105,77,shoe_pos>=0.80,0.7333333,0.9259259104728699,8.158739148466,12.527064067539,0.651289009498,0.115833333333,0.101119402985,628.2229144319,72.7691542549,978.9807083230,108.2375729655,63,1
147764002,108,79,shoe_pos>=0.80,0.7314815,0.9019607901573181,102.810126582278,104.172413793103,0.986922764279,0.000984979069,-0.049321416749,8122.0000000000,8.0000000000,11143.0000000000,-141.0000000000,64,1
72502658,104,76,shoe_pos>=0.80,0.7307692,0.9375,27.396254727851,28.805850992754,0.951065626728,0.087933588703,-0.038435507452,2082.1153593167,183.0878756383,2888.6791871138,152.0871856244,65,1
153913538,115,84,shoe_pos>=0.80,0.7304348,0.914893627166748,53.642327408157,55.700680732403,0.963046172916,-0.050993349958,0.071995661605,4505.9555022852,-229.7737658254,6232.6766049897,-105.4573376286,66,1
152892135,200,146,shoe_pos>=0.80,0.7300000,0.9347826242446899,6.918471787682,6.362594454796,1.087366456692,0.190661675438,0.397382510414,1010.0968810016,192.5867636861,1353.6769815606,329.1194865744,67,1
139169308,311,227,shoe_pos>=0.80,0.7299035,0.914893627166748,16.599427963539,16.654817389485,0.996674269993,-0.101956673655,-0.085074345944,3768.0701477233,-384.1798983601,5167.0748084400,-503.1993048435,68,1
150653681,218,159,shoe_pos>=0.80,0.7293578,0.9200000166893005,2.524707052723,2.506502129985,1.007263078902,0.011250654111,-0.357244318179,401.4284213830,4.5163323193,549.3120470521,-48.3142527027,69,1
133042350,203,148,shoe_pos>=0.80,0.7290640,0.9019230604171753,14.142166737862,11.761180612773,1.202444482700,-0.120078740158,-0.020266357846,2093.0406772036,-251.3296876171,2739.9056109061,-264.4392838414,70,1
151835841,176,128,shoe_pos>=0.80,0.7272727,0.9191836714744568,114.118107331302,61.571376994398,1.853427889743,-0.045104670003,0.541933532958,14607.1177384066,-658.8492252838,17562.5438341377,942.7952801733,71,1
121111348,121,88,shoe_pos>=0.80,0.7272727,0.9215685725212097,3.846866541818,3.756342399736,1.024099012403,0.149020475259,-0.131095962621,338.5242556800,50.4470454681,462.4835548713,34.1964818148,72,1
147775371,106,77,shoe_pos>=0.80,0.7264151,0.9230769276618958,20.258331341369,19.603516829166,1.033402910198,-0.041163065496,0.029527559055,1559.8915132854,-64.2099165287,2128.3935013312,-47.4234405039,73,1
150526402,168,122,shoe_pos>=0.80,0.7261905,0.8920806646347046,5.189144310100,5.189144310100,1.000000000000,-0.115573770492,0.106521739130,633.0756058322,-73.1669347724,871.7762440968,-47.7401276529,74,1
148285231,543,394,shoe_pos>=0.80,0.7255985,0.9166666865348816,6.765657881009,6.328073329081,1.069149728388,-0.035282179455,-0.086429147502,2665.6692051174,-94.0506192615,3608.5521311504,-175.5431867530,75,1
152478833,131,95,shoe_pos>=0.80,0.7251908,0.918367326259613,14.512308965419,14.866737235253,0.976159646584,0.135767790262,0.397057404728,1378.6693517148,187.1788913849,1913.8718921839,399.6850231073,76,1
130469964,120,87,shoe_pos>=0.80,0.7250000,0.9111111164093018,19.438020791189,20.276853258133,0.958631033313,0.069946680526,0.070711507295,1691.1078088334,118.2873776403,2360.2439663518,165.6030039237,77,1
142115663,120,87,shoe_pos>=0.80,0.7250000,0.8888888955116272,7.655544254544,5.143106950945,1.488505747122,0.015250965247,-0.000757575763,666.0323501453,10.1576362255,835.7548795265,10.0290585508,78,1
102046860,258,187,shoe_pos>=0.80,0.7248062,0.9074074029922485,60.695187165775,64.788732394366,0.936817019298,-0.155066079295,-0.436413043478,11350.0000000000,-1760.0000000000,15950.0000000000,-3767.5000000000,79,1
150061216,207,150,shoe_pos>=0.80,0.7246377,0.9111505150794983,5.806112803269,4.496063180735,1.291377049181,-0.062301013023,-0.034016393441,870.9169204903,-54.2590064057,1127.1925217922,-62.9765780890,80,1
149591180,116,84,shoe_pos>=0.80,0.7241379,0.9207842946052551,6.180561919358,6.763712691847,0.913782444782,-0.020125640662,0.152143107091,519.1672012261,-10.4485725353,735.6060073652,22.4810999258,81,1
112392406,192,139,shoe_pos>=0.80,0.7239583,0.9200000166893005,14.276421507448,17.452946469506,0.817994917500,-0.247015459693,-0.329589607644,1984.4225895353,-490.1830581799,2909.4287524191,-795.0554764731,82,1
151258886,535,387,shoe_pos>=0.80,0.7233645,0.918367326259613,24.005218450833,21.164228904980,1.134235438419,-0.106660379575,-0.140821534094,9290.0195404723,-990.8770104496,12422.3254184093,-1431.9731294331,83,1
149691570,126,91,shoe_pos>=0.80,0.7222222,0.8913043141365051,19.356253907505,18.931694564720,1.022425850012,-0.276650943397,0.384012539184,1761.4191055830,-487.2982572769,2424.0284153482,-232.8479737471,84,1
73491479,133,96,shoe_pos>=0.80,0.7218045,0.9215685725212097,18.748091664246,13.245145610870,1.415468898195,0.229990440557,-0.214926351977,1799.8167997676,413.9406587002,2289.8871873698,308.6116180811,85,1
138944634,122,88,shoe_pos>=0.80,0.7213115,0.9075021743774414,9.528887786228,14.953159712703,0.637249114522,-0.305905511811,-0.472294372294,838.5421251881,-256.5146579811,1346.9495554200,-496.6326261120,86,1
134187436,320,230,shoe_pos>=0.80,0.7187500,0.9111505150794983,35.851676100139,17.918451109412,2.000824506606,-0.056834390393,0.384912729711,8245.8855030319,-468.6498758149,9858.5461028790,152.0837177699,87,1
136267054,191,137,shoe_pos>=0.80,0.7172775,0.9038462042808533,14.509236328582,11.753566802757,1.234453895747,0.149103470594,-0.479830331094,1987.7653770158,296.3827164388,2622.4579843647,-8.1620474881,88,1
90779571,243,174,shoe_pos>=0.80,0.7160494,0.8999999761581421,18.630306436956,23.380520257449,0.796830277163,-0.198556726118,-0.063223319899,3241.6733200304,-643.6560415682,4854.9292177944,-745.6514352715,89,1
152925823,123,88,shoe_pos>=0.80,0.7154472,0.9230769276618958,6.096869855380,5.547736815340,1.098983253589,0.300000000005,0.299473684215,536.5245472734,160.9573641846,730.6953358103,219.1064055946,90,1
114260109,330,236,shoe_pos>=0.80,0.7151515,0.9200000166893005,5.860183873999,6.001746696695,0.976413062755,-0.122789634147,-0.181240657699,1383.0033942638,-169.8184808054,1947.1675837531,-272.0679695585,91,1
124611190,379,271,shoe_pos>=0.80,0.7150396,0.918367326259613,3.690822192600,3.847715304933,0.959224344865,-0.104479906753,0.262973732283,1000.2128141947,-104.5021415598,1415.7660671275,4.7774483264,92,1
113956036,161,115,shoe_pos>=0.80,0.7142857,0.9230769276618958,50.804897295744,53.599952405472,0.947853403141,0.152010605391,-0.172774869110,5842.5631890106,888.1315673981,8308.1609996623,462.1382283852,93,1
134195956,161,115,shoe_pos>=0.80,0.7142857,0.9245283007621765,16.905032109450,13.357893897904,1.265546218488,-0.084794156707,0.053361344538,1944.0786925867,-164.8465133090,2558.5418118903,-132.0579350940,94,1
152602939,133,95,shoe_pos>=0.80,0.7142857,0.9399999976158142,26.936490553945,32.858430669734,0.819774103781,-0.175958466454,0.224095596661,2558.9666026248,-450.2718391041,3807.5869680747,-170.4615133059,95,1
149758516,192,137,shoe_pos>=0.80,0.7135417,0.9200000166893005,8.252726424296,6.450455621745,1.279402093160,-0.105759162304,-0.009955506119,1130.6235201285,-119.5737963704,1485.3985793245,-123.1057616431,96,1
134772292,216,154,shoe_pos>=0.80,0.7129630,0.9583333134651184,8.811564889547,7.002553650582,1.258335934179,-0.013582056264,-0.606256011382,1356.9809929903,-18.4305921954,1791.1393193264,-281.6416874283,97,1
152404266,101,72,shoe_pos>=0.80,0.7128713,0.9393877387046814,2.126226909554,2.290580989993,0.928247863246,0.241655540732,0.338461538471,153.0883374879,36.9946449754,219.5151861977,59.4775783855,98,1
140060217,644,459,shoe_pos>=0.80,0.7127329,0.914893627166748,6.584329382781,6.390046899917,1.030403921271,-0.013493644012,-0.241751702958,3022.2071866964,-40.7805879070,4204.3658631810,-326.5694611136,99,1
142836522,139,99,shoe_pos>=0.80,0.7122302,0.875,29.243036336735,22.511321100450,1.299036880432,0.079566003616,-0.728197674418,2895.0605973368,230.3484019570,3795.5134413548,-425.3592649803,100,1
115895633,118,84,shoe_pos>=0.80,0.7118644,0.8899999856948853,18.884922453033,23.794494030374,0.793667746367,0.320225439460,-0.693610381096,1586.3334860548,507.9843377027,2395.3462830875,-53.1553367589,101,1
140410429,222,158,shoe_pos>=0.80,0.7117117,0.875,9.878271405072,13.462497143942,0.733762191327,-0.051084642004,-0.511933461910,1560.7668820014,-79.7312174188,2422.3666992137,-520.8129946254,102,1
141131738,705,501,shoe_pos>=0.80,0.7106383,0.9200000166893005,17.378454551928,14.308245221775,1.214576230877,0.165220681013,-0.341008554587,8706.6057305161,1438.5113281080,11625.4877557582,443.1475876692,103,1
139464789,244,173,shoe_pos>=0.80,0.7090164,0.9215685725212097,10.474272615371,10.645622958751,0.983904150650,0.089009529531,-0.164808099265,1812.0491624591,161.2896434383,2567.8883925304,36.7212165807,104,1
135842206,103,73,shoe_pos>=0.80,0.7087379,0.9038462042808533,50.853322981463,64.721288617563,0.785727912217,0.015787753853,-0.080890924750,3712.2925776468,58.6087614480,5653.9312361737,-98.4521851714,105,1
153597473,175,124,shoe_pos>=0.80,0.7085714,0.9183333516120911,18.467741935484,13.725490196078,1.345506912442,-0.148253275109,0.103571428571,2290.0000000000,-339.5000000000,2990.0000000000,-267.0000000000,106,1
131419447,5272,3713,shoe_pos>=0.80,0.7042868,0.914893627166748,5.137916201012,5.120259024164,1.003448492892,-0.064506352135,-0.063605887893,19077.0828543559,-1230.5930243204,27059.5666730274,-1738.3259951954,107,1
146370056,164,115,shoe_pos>=0.80,0.7012195,0.9433962106704712,51.309919034790,63.490158168061,0.808155476617,0.102527589890,-0.253882511816,5900.6406890009,604.9784686495,9011.6584392359,-184.8545320847,108,1
151079384,164,115,shoe_pos>=0.80,0.7012195,0.914893627166748,13.595366701949,11.233540214200,1.210247744052,0.005912049952,-0.259245283020,1563.4671707241,9.2432960109,2113.9106412199,-133.4565772845,109,1
143787995,107,75,shoe_pos>=0.80,0.7009346,0.9166666865348816,39.597586898320,45.818488110900,0.864227270059,0.110101712597,-0.237101602395,2969.8190173740,326.9821599154,4436.0106369228,-20.6542224974,110,1
153369982,107,75,shoe_pos>=0.80,0.7009346,0.936170220375061,4.741855046383,4.426327514997,1.071284271287,0.281321839084,-0.682539682538,355.6391284787,100.0490536739,497.2816089586,3.3724400132,111,1
145051725,5872,4114,shoe_pos>=0.80,0.7006131,0.9166666865348816,5.928762209921,5.977873513225,0.991784486039,-0.033723949376,-0.078257595716,24390.9277316130,-822.5584120620,34900.0293678624,-1644.9754392476,112,1
153338453,206,144,shoe_pos>=0.80,0.6990291,0.9166666865348816,76.419263559030,76.405710796955,1.000177378915,0.052953194651,-0.212754023385,11004.3739525003,582.7167559168,15741.5280219115,-425.1318317463,113,1
153308964,461,322,shoe_pos>=0.80,0.6984816,0.9175170063972473,37.996284412794,36.069742088841,1.053411591333,0.000217173404,-0.088116591928,12234.8035809198,2.6570739449,17248.4977312687,-439.1325675554,114,1
110253930,57300,40009,shoe_pos>=0.80,0.6982373,0.9130434989929199,20.597578370227,20.357859487725,1.011775249881,-0.063102838087,-0.077274177060,824088.5130143951,-52002.3240060438,1176096.2614166504,-79203.4330826180,115,1
112860373,159,111,shoe_pos>=0.80,0.6981132,0.9038462042808533,8.827661410154,11.339236819542,0.778505780472,0.027255933125,-0.471084799859,979.8704165271,26.7072825441,1524.1537838651,-229.6963386251,116,1
142416116,586,409,shoe_pos>=0.80,0.6979522,0.910714328289032,55.767301595872,76.475299145891,0.729219790164,-0.245248520213,-0.089185415443,22808.8263527116,-5593.8309107888,36344.9543015343,-6801.0561053940,117,1
146011442,519,360,shoe_pos>=0.80,0.6936416,0.8999999761581421,51.199950496564,41.137963260401,1.244591283542,0.066495186277,-0.023093522968,18431.9821787629,1225.6380884379,24972.9183371667,1074.5848290343,118,1
132358009,101,70,shoe_pos>=0.80,0.6930693,0.8999999761581421,51.553243676916,40.764146462965,1.264671240541,-0.157384058179,0.360766675117,3608.7270573841,-567.9561091502,4872.4155977360,-112.0593960644,119,1
89055789,114,79,shoe_pos>=0.80,0.6929825,0.8867924809455872,7.259865795544,9.215118604546,0.787821199823,0.022422991787,-0.169066935192,573.5293978480,12.8602449774,896.0585490071,-41.6687701192,120,1
147658580,117,81,shoe_pos>=0.80,0.6923077,0.9200000166893005,13.612443074357,24.334811303058,0.559381492827,0.354206500955,-0.219205579289,1102.6078890229,390.5508822967,1978.6610959330,198.5151315880,121,1
151410510,104,72,shoe_pos>=0.80,0.6923077,0.9399999976158142,167.393844843908,177.035384575841,0.945538911585,0.051164973969,0.348161597821,12052.3568287614,616.6585234131,17717.4891351883,2589.0400390865,122,1
148551897,123,85,shoe_pos>=0.80,0.6910569,0.936170220375061,5.301423652978,5.819009276013,0.911052621076,0.173363337700,-0.092808114184,450.6210105031,78.1211624186,671.7433629916,57.5992138803,123,1
124376374,184,127,shoe_pos>=0.80,0.6902174,0.8958333134651184,4.917613659591,6.056317272468,0.811980852117,-0.326461517067,0.038528355217,624.5369347680,-203.8872751885,969.7470192987,-190.5868984271,124,1
153022004,100,69,shoe_pos>=0.80,0.6900000,0.9130434989929199,7.004475455709,8.245032367994,0.849538866930,-0.010683760683,-0.478787878788,483.3088064439,-5.1635556241,738.9048098517,-127.5398239223,125,1
114827274,145,100,shoe_pos>=0.80,0.6896552,0.9174468517303467,80.678149190819,86.230928887500,0.935605707044,-0.099311896805,-0.131497045046,8067.8149190819,-801.2300026884,11948.2067190194,-1311.4900579998,126,1
147637005,119,82,shoe_pos>=0.80,0.6890756,0.8867924809455872,24.835729489556,23.724749314959,1.046827899416,0.109359568526,-0.150244035860,2036.5298181436,222.7140222016,2914.3455427971,90.8274449885,127,1
125852565,1028,708,shoe_pos>=0.80,0.6887160,0.918367326259613,120.450445594145,110.912052826142,1.085999605318,0.062595207360,-0.061233891641,85278.9154806546,5338.0513979539,120770.7723850200,3164.7468781187,128,1
153529272,106,73,shoe_pos>=0.80,0.6886792,0.9375,31.414509695670,38.462538973521,0.816756005559,-0.073306595366,-0.071658615137,2293.2592077839,-168.1110248135,3562.5229939101,-259.0647099709,129,1
135085146,211,145,shoe_pos>=0.80,0.6872038,0.8979591727256775,790.275862068966,673.484848484848,1.173412978550,0.108814032638,0.146389201350,114590.0000000000,12469.0000000000,159040.0000000000,18976.0000000000,130,1
151469794,111,76,shoe_pos>=0.80,0.6846847,0.8867924809455872,6.922171015524,5.044495416946,1.372222679055,-0.226581171901,0.064117647057,526.0849971798,-119.2009551807,702.6423367729,-107.8805139954,131,1
139039826,209,143,shoe_pos>=0.80,0.6842105,0.9038462042808533,3.752703229218,3.513728135833,1.068011833627,-0.008853302738,-0.209090909091,536.6365617782,-4.7510059418,768.5426187432,-53.2404542163,132,1
148323681,117,80,shoe_pos>=0.80,0.6837607,0.9120370149612427,58.596903019250,44.901146854178,1.305020186000,0.124372680843,-0.440828055815,4687.7522415400,583.0283134100,6349.0946751446,-149.3380416395,133,1
153699422,104,71,shoe_pos>=0.80,0.6826923,0.9024389982223511,2.418747168624,2.326481233852,1.039659006670,0.164705882359,-0.736842105262,171.7310489723,28.2851139494,248.5049296894,-28.2851139473,134,1
149596888,167,114,shoe_pos>=0.80,0.6826347,0.9191836714744568,34.856236678803,23.576890948925,1.478406832958,-0.020559986352,0.078670745594,3973.6109813835,-81.6973875465,5223.1862016765,16.6076267101,135,1
149409962,189,129,shoe_pos>=0.80,0.6825397,0.914893627166748,30.852676040609,27.952429898033,1.103756494629,0.007334544866,-0.107287309917,3979.9952092386,29.1914534268,5657.1410031206,-150.7450071368,136,1
140628152,929,634,shoe_pos>=0.80,0.6824543,0.9200000166893005,18.722830265851,30.455060816904,0.614769097931,-0.137120070328,0.019660545782,11870.2743885496,-1627.6528589760,20854.5173295363,-1451.0177393216,137,1
149076700,107,73,shoe_pos>=0.80,0.6822430,0.8600000143051147,14.825770669516,32.941677463112,0.450061193335,-0.216125954199,-0.238989382312,1082.2812588747,-233.9090697855,2202.2982926205,-501.5812488589,138,1
137626892,173,118,shoe_pos>=0.80,0.6820809,0.884615421295166,7.622103948975,7.871689245364,0.968293299112,-0.177174241413,-0.002898946880,899.4082659791,-159.3519772452,1332.3511744741,-160.6070557390,139,1
152055978,128,87,shoe_pos>=0.80,0.6796875,0.9387754797935486,3.476233758605,2.989062564141,1.162984609392,-0.212912087918,0.118644067790,302.4323369986,-64.3915003244,424.9839021284,-49.8514841234,140,1
138282615,237,161,shoe_pos>=0.80,0.6793249,0.9347826242446899,8.382633592553,7.403575408514,1.132241265877,-0.135778443112,0.201077199285,1349.6040084011,-183.2471310781,1912.2757394482,-70.1066752822,141,1
148533692,109,74,shoe_pos>=0.80,0.6788991,0.9387754797935486,9.532649466885,9.312383482277,1.023653019125,0.081141661686,0.092496765846,705.4160605495,57.2386313327,1031.3494824292,87.3864187378,142,1
