grp,bet01,member_id,dt,bet_time,table_id,shoe_id,bet09,commission,category,rebet_flag,agent_lv1,stake_raw,fx_rate,payout_raw,rebate_raw,net_raw,bet41,validbet,diff_vb_minus_b41,updatetime,sync_time
A_主群,5408643137,147561605,2026-05-07,2026-05-07 15:58:09,25,114634729,Banker,0,1,N,4202,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-07 16:08:27,2026-05-23 13:11:01
A_主群,5408643134,149676858,2026-05-07,2026-05-07 15:58:09,25,114634729,Player,1,1,N,44846,100.00000000,4.76050000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642566,18363959,2026-05-07,2026-05-07 15:58:09,25,114634729,Tie,0,1,N,433,14.00000000,1.00000000,14.00000000,0E-8,0E-8,0E-8,14.00000000,14.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643135,99441221,2026-05-07,2026-05-07 15:58:09,25,114634729,Banker,0,1,N,4298,400.00000000,3.85420000,400.00000000,0E-8,0E-8,0E-8,400.00000000,400.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643151,103192982,2026-05-07,2026-05-07 15:58:10,25,114634729,Banker,0,1,N,433,10.00000000,1.00000000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643153,105558716,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,4298,60.00000000,3.85420000,60.00000000,0E-8,0E-8,0E-8,60.00000000,60.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642901,125547823,2026-05-07,2026-05-07 15:58:10,25,114634729,Banker,0,1,N,4202,140.00000000,4.76050000,140.00000000,0E-8,0E-8,0E-8,140.00000000,140.00000000,2026-05-07 16:08:27,2026-05-23 13:11:01
A_主群,5408642902,125547823,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,4202,40.00000000,4.76050000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-07 16:08:27,2026-05-23 13:11:01
A_主群,5408642638,130308267,2026-05-07,2026-05-07 15:58:10,25,114634729,Banker,0,1,N,29779,570.00000000,8.96910000,570.00000000,0E-8,0E-8,0E-8,570.00000000,570.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643123,142075104,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,4298,160.00000000,3.85420000,160.00000000,0E-8,0E-8,0E-8,160.00000000,160.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643129,142391599,2026-05-07,2026-05-07 15:58:10,25,114634729,Banker,0,1,N,4202,200.00000000,4.76050000,200.00000000,0E-8,0E-8,0E-8,200.00000000,200.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643158,142391599,2026-05-07,2026-05-07 15:58:10,25,114634729,Tie,0,1,N,4202,50.00000000,4.76050000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643149,148376274,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,6516,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642627,148485359,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,46212,1600.00000000,3.85420000,1600.00000000,0E-8,0E-8,0E-8,1600.00000000,1600.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408642792,149677976,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,46212,700.00000000,3.85420000,700.00000000,0E-8,0E-8,0E-8,700.00000000,700.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643124,63093963,2026-05-07,2026-05-07 15:58:10,25,114634729,Player,0,1,N,21050,3900.00000000,4.76050000,3900.00000000,0E-8,0E-8,0E-8,3900.00000000,3900.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643108,142088971,2026-05-07,2026-05-07 15:58:11,25,114634729,Banker,0,1,N,4298,83.00000000,3.85420000,83.00000000,0E-8,0E-8,0E-8,83.00000000,83.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643164,149457177,2026-05-07,2026-05-07 15:58:11,25,114634729,Banker,0,1,N,4202,80.00000000,4.76050000,80.00000000,0E-8,0E-8,0E-8,80.00000000,80.00000000,2026-05-07 16:08:26,2026-05-23 13:11:01
A_主群,5408643382,133462812,2026-05-07,2026-05-07 15:58:27,27,114634725,Player,0,1,N,4202,30.00000000,4.76050000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643397,137582090,2026-05-07,2026-05-07 15:58:28,27,114634725,Player,0,1,N,46212,29.00000000,3.85420000,29.00000000,0E-8,0E-8,0E-8,29.00000000,29.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643405,148768163,2026-05-07,2026-05-07 15:58:28,27,114634725,Banker,0,1,N,4298,30.00000000,3.85420000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643414,144942709,2026-05-07,2026-05-07 15:58:29,27,114634725,Player,0,1,N,38324,50000.00000000,216.04210000,50000.00000000,0E-8,0E-8,0E-8,50000.00000000,50000.00000000,2026-05-07 16:11:39,2026-05-23 13:11:01
A_主群,5408643407,145846574,2026-05-07,2026-05-07 15:58:29,27,114634725,Player,0,1,N,4317,1.00000000,3.85420000,1.00000000,0E-8,0E-8,0E-8,1.00000000,1.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643412,149677418,2026-05-07,2026-05-07 15:58:29,27,114634725,Player,0,1,N,46212,20.00000000,3.85420000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643432,148834356,2026-05-07,2026-05-07 15:58:32,27,114634725,Banker,0,1,N,4298,100.00000000,3.85420000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643442,121137092,2026-05-07,2026-05-07 15:58:33,27,114634725,SuperLucky7,0,1,N,4202,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:11:39,2026-05-23 13:11:01
A_主群,5408643457,146933885,2026-05-07,2026-05-07 15:58:36,27,114634725,Player,1,1,N,6516,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643459,149637399,2026-05-07,2026-05-07 15:58:36,27,114634725,Player,0,1,N,21041,80.00000000,1.00000000,80.00000000,0E-8,0E-8,0E-8,80.00000000,80.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643392,103156516,2026-05-07,2026-05-07 15:58:37,27,114634725,Player,0,1,N,433,400.00000000,1.00000000,400.00000000,0E-8,0E-8,0E-8,400.00000000,400.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643468,148834356,2026-05-07,2026-05-07 15:58:37,27,114634725,BPair,0,1,N,4298,10.00000000,3.85420000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643469,148834356,2026-05-07,2026-05-07 15:58:37,27,114634725,PPair,0,1,N,4298,10.00000000,3.85420000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643470,148834356,2026-05-07,2026-05-07 15:58:37,27,114634725,Super6,0,1,N,4298,10.00000000,3.85420000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643440,121137092,2026-05-07,2026-05-07 15:58:38,27,114634725,Player,0,1,N,4202,170.00000000,4.76050000,170.00000000,0E-8,0E-8,0E-8,170.00000000,170.00000000,2026-05-07 16:11:39,2026-05-23 13:11:01
A_主群,5408643441,121137092,2026-05-07,2026-05-07 15:58:38,27,114634725,Lucky7,0,1,N,4202,22.00000000,4.76050000,22.00000000,0E-8,0E-8,0E-8,22.00000000,22.00000000,2026-05-07 16:11:39,2026-05-23 13:11:01
A_主群,5408643437,136179948,2026-05-07,2026-05-07 15:58:38,27,114634725,Banker,0,1,N,6516,40.00000000,4.76050000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643429,136649808,2026-05-07,2026-05-07 15:58:38,27,114634725,Player,0,1,N,433,24.00000000,1.00000000,24.00000000,0E-8,0E-8,0E-8,24.00000000,24.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643471,148786312,2026-05-07,2026-05-07 15:58:38,27,114634725,Player,0,1,N,4298,150.00000000,3.85420000,150.00000000,0E-8,0E-8,0E-8,150.00000000,150.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643472,148786312,2026-05-07,2026-05-07 15:58:38,27,114634725,Tie,0,1,N,4298,50.00000000,3.85420000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643488,137903190,2026-05-07,2026-05-07 15:58:39,27,114634725,Player,0,1,N,6516,249.00000000,4.76050000,249.00000000,0E-8,0E-8,0E-8,249.00000000,249.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643481,53218860,2026-05-07,2026-05-07 15:58:39,27,114634725,Tie,0,1,N,1647,6.00000000,4.76050000,6.00000000,0E-8,0E-8,0E-8,6.00000000,6.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643482,53218860,2026-05-07,2026-05-07 15:58:39,27,114634725,BPair,0,1,N,1647,7.00000000,4.76050000,7.00000000,0E-8,0E-8,0E-8,7.00000000,7.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643483,53218860,2026-05-07,2026-05-07 15:58:39,27,114634725,PPair,0,1,N,1647,7.00000000,4.76050000,7.00000000,0E-8,0E-8,0E-8,7.00000000,7.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643485,53218860,2026-05-07,2026-05-07 15:58:39,27,114634725,SuperLucky7,0,1,N,1647,5.00000000,4.76050000,5.00000000,0E-8,0E-8,0E-8,5.00000000,5.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643507,134652945,2026-05-07,2026-05-07 15:58:43,27,114634725,Banker,0,1,N,46212,20000.00000000,3.85420000,20000.00000000,0E-8,0E-8,0E-8,20000.00000000,20000.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643512,143988499,2026-05-07,2026-05-07 15:58:43,27,114634725,Player,0,1,N,6516,100.00000000,4.76050000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:11:39,2026-05-23 13:11:01
A_主群,5408643508,148704253,2026-05-07,2026-05-07 15:58:43,27,114634725,Player,0,1,N,4298,200.00000000,3.85420000,200.00000000,0E-8,0E-8,0E-8,200.00000000,200.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643514,144009471,2026-05-07,2026-05-07 15:58:44,27,114634725,Player,0,1,N,4298,1000.00000000,3.85420000,1000.00000000,0E-8,0E-8,0E-8,1000.00000000,1000.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643515,149678007,2026-05-07,2026-05-07 15:58:44,27,114634725,Player,0,1,N,4202,50.00000000,4.76050000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643480,53218860,2026-05-07,2026-05-07 15:58:44,27,114634725,Player,0,1,N,1647,165.00000000,4.76050000,165.00000000,0E-8,0E-8,0E-8,165.00000000,165.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643484,53218860,2026-05-07,2026-05-07 15:58:44,27,114634725,Lucky7,0,1,N,1647,15.00000000,4.76050000,15.00000000,0E-8,0E-8,0E-8,15.00000000,15.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643521,130235506,2026-05-07,2026-05-07 15:58:45,27,114634725,Banker,0,1,N,4298,208.00000000,3.85420000,208.00000000,0E-8,0E-8,0E-8,208.00000000,208.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643506,149566919,2026-05-07,2026-05-07 15:58:45,27,114634725,Player,0,1,N,490,30.00000000,4.76050000,30.00000000,0E-8,0E-8,0E-8,30.00000000,30.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643522,149616971,2026-05-07,2026-05-07 15:58:45,27,114634725,Banker,0,1,N,433,100.00000000,1.00000000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643525,149625331,2026-05-07,2026-05-07 15:58:45,27,114634725,Player,0,1,N,433,300.00000000,1.00000000,300.00000000,0E-8,0E-8,0E-8,300.00000000,300.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643528,120320226,2026-05-07,2026-05-07 15:58:46,27,114634725,Player,0,1,N,4202,350.00000000,4.76050000,350.00000000,0E-8,0E-8,0E-8,350.00000000,350.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643538,146517701,2026-05-07,2026-05-07 15:58:47,27,114634725,Banker,1,1,N,4298,50.00000000,3.85420000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643539,147180423,2026-05-07,2026-05-07 15:58:47,27,114634725,Banker,0,1,N,4298,306.00000000,3.85420000,306.00000000,0E-8,0E-8,0E-8,306.00000000,306.00000000,2026-05-07 16:11:38,2026-05-23 13:11:01
A_主群,5408643428,149548158,2026-05-07,2026-05-07 15:58:47,27,114634725,Player,0,1,N,4202,85.00000000,4.76050000,85.00000000,0E-8,0E-8,0E-8,85.00000000,85.00000000,2026-05-07 16:11:39,2026-05-23 13:11:01
A_主群,5414235624,100332156,2026-05-11,2026-05-11 14:22:20,20,114638864,SuperLucky7,0,1,N,12405,5000.00000000,216.04210000,5000.00000000,0E-8,0E-8,0E-8,5000.00000000,5000.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235620,142903814,2026-05-11,2026-05-11 14:22:20,20,114638864,Banker,0,1,N,4328,20.00000000,0.14620000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235621,100332156,2026-05-11,2026-05-11 14:22:21,20,114638864,Banker,0,1,N,12405,330000.00000000,216.04210000,330000.00000000,0E-8,0E-8,0E-8,330000.00000000,330000.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235656,145491743,2026-05-11,2026-05-11 14:22:21,20,114638864,Banker,0,1,N,4202,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235659,149218972,2026-05-11,2026-05-11 14:22:21,20,114638864,Banker,0,1,N,4202,60.00000000,4.76050000,60.00000000,0E-8,0E-8,0E-8,60.00000000,60.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235694,143065554,2026-05-11,2026-05-11 14:22:22,20,114638864,Tie,0,1,N,4202,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235699,128802785,2026-05-11,2026-05-11 14:22:23,20,114638864,Player,0,1,N,6516,50.00000000,4.76050000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235631,149826856,2026-05-11,2026-05-11 14:22:23,20,114638864,Banker,0,1,N,4298,260.00000000,3.85420000,260.00000000,0E-8,0E-8,0E-8,260.00000000,260.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235711,142555423,2026-05-11,2026-05-11 14:22:24,20,114638864,Banker,0,1,N,490,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235712,142555423,2026-05-11,2026-05-11 14:22:24,20,114638864,Player,0,1,N,490,100.00000000,4.76050000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235713,142555423,2026-05-11,2026-05-11 14:22:24,20,114638864,BPair,0,1,N,490,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235714,142555423,2026-05-11,2026-05-11 14:22:24,20,114638864,PPair,0,1,N,490,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235715,142555423,2026-05-11,2026-05-11 14:22:24,20,114638864,Super6,0,1,N,490,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235716,142555423,2026-05-11,2026-05-11 14:22:24,20,114638864,Lucky7,0,1,N,490,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235693,143065554,2026-05-11,2026-05-11 14:22:24,20,114638864,Player,0,1,N,4202,40.00000000,4.76050000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235689,80666874,2026-05-11,2026-05-11 14:22:24,20,114638864,Banker,0,1,N,4298,40.00000000,3.85420000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235647,55471858,2026-05-11,2026-05-11 14:22:25,20,114638864,Banker,0,1,N,4328,103.00000000,0.14620000,103.00000000,0E-8,0E-8,0E-8,103.00000000,103.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235648,55471858,2026-05-11,2026-05-11 14:22:25,20,114638864,SuperLucky7,0,1,N,4328,3.00000000,0.14620000,3.00000000,0E-8,0E-8,0E-8,3.00000000,3.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235622,100332156,2026-05-11,2026-05-11 14:22:26,20,114638864,Tie,0,1,N,12405,25000.00000000,216.04210000,25000.00000000,0E-8,0E-8,0E-8,25000.00000000,25000.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235623,100332156,2026-05-11,2026-05-11 14:22:26,20,114638864,Super6,0,1,N,12405,15000.00000000,216.04210000,15000.00000000,0E-8,0E-8,0E-8,15000.00000000,15000.00000000,2026-05-11 14:26:37,2026-05-23 17:40:14
A_主群,5414235749,122550337,2026-05-11,2026-05-11 14:22:27,20,114638864,Banker,1,1,N,4298,700.00000000,3.85420000,700.00000000,0E-8,0E-8,0E-8,700.00000000,700.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235790,132180245,2026-05-11,2026-05-11 14:22:27,20,114638864,Player,0,1,N,5447,500000.00000000,3854.20250000,500000.00000000,0E-8,0E-8,0E-8,500000.00000000,500000.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235751,142555423,2026-05-11,2026-05-11 14:22:27,20,114638864,Tie,0,1,N,490,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235795,149865995,2026-05-11,2026-05-11 14:22:27,20,114638864,Player,0,1,N,46212,16.00000000,3.85420000,16.00000000,0E-8,0E-8,0E-8,16.00000000,16.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5414235804,123265023,2026-05-11,2026-05-11 14:22:28,20,114638864,Player,0,1,N,4298,100.00000000,3.85420000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-11 14:26:36,2026-05-23 17:40:14
A_主群,5416326916,149935732,2026-05-12,2026-05-12 22:48:51,1,1234409,Player,0,1,N,46212,20.00000000,3.85420000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-12 22:53:45,2026-05-23 17:47:22
A_主群,5419272393,123591261,2026-05-14,2026-05-14 23:45:28,19,114642374,Banker,0,1,N,7589,10.00000000,3.85420000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272441,140445234,2026-05-14,2026-05-14 23:45:31,19,114642374,Banker,0,1,N,4298,150.00000000,3.85420000,150.00000000,0E-8,0E-8,0E-8,150.00000000,150.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272452,150009518,2026-05-14,2026-05-14 23:45:32,19,114642374,Banker,0,1,N,5447,40000.00000000,3854.20250000,40000.00000000,0E-8,0E-8,0E-8,40000.00000000,40000.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272471,130330953,2026-05-14,2026-05-14 23:45:33,19,114642374,Player,0,1,N,4298,50.00000000,3.85420000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272470,142750945,2026-05-14,2026-05-14 23:45:33,19,114642374,Player,0,1,N,4298,200.00000000,3.85420000,200.00000000,0E-8,0E-8,0E-8,200.00000000,200.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272477,123745301,2026-05-14,2026-05-14 23:45:34,19,114642374,Banker,0,1,N,264,50.00000000,4.62380000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272536,149490857,2026-05-14,2026-05-14 23:45:34,19,114642374,Banker,0,1,N,4202,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-14 23:47:50,2026-05-23 17:57:35
A_主群,5419272481,149609572,2026-05-14,2026-05-14 23:45:34,19,114642374,Banker,0,1,N,6516,100.00000000,4.76050000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-14 23:47:50,2026-05-23 17:57:35
A_主群,5419272469,142585803,2026-05-14,2026-05-14 23:45:36,19,114642374,Banker,0,1,N,6149,2100.00000000,307.04970000,2100.00000000,0E-8,0E-8,0E-8,2100.00000000,2100.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272538,149021264,2026-05-14,2026-05-14 23:45:37,19,114642374,Banker,0,1,N,4202,40.00000000,4.76050000,40.00000000,0E-8,0E-8,0E-8,40.00000000,40.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272522,146053935,2026-05-14,2026-05-14 23:45:39,19,114642374,Banker,1,1,N,273,150.00000000,1.00000000,150.00000000,0E-8,0E-8,0E-8,150.00000000,150.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272578,149635597,2026-05-14,2026-05-14 23:45:39,19,114642374,Player,0,1,N,5938,50.00000000,1.00000000,50.00000000,0E-8,0E-8,0E-8,50.00000000,50.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272601,149326370,2026-05-14,2026-05-14 23:45:40,19,114642374,Player,0,1,N,4298,52.00000000,3.85420000,52.00000000,0E-8,0E-8,0E-8,52.00000000,52.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272597,48966764,2026-05-14,2026-05-14 23:45:40,19,114642374,Banker,0,1,N,14555,100.00000000,4.76050000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272598,48966764,2026-05-14,2026-05-14 23:45:40,19,114642374,Tie,0,1,N,14555,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272599,48966764,2026-05-14,2026-05-14 23:45:40,19,114642374,Super6,0,1,N,14555,20.00000000,4.76050000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272631,122014226,2026-05-14,2026-05-14 23:45:41,19,114642374,Banker,0,1,N,4202,10.00000000,4.76050000,10.00000000,0E-8,0E-8,0E-8,10.00000000,10.00000000,2026-05-14 23:47:50,2026-05-23 17:57:35
A_主群,5419272614,142068801,2026-05-14,2026-05-14 23:45:41,19,114642374,Banker,0,1,N,4298,700.00000000,3.85420000,700.00000000,0E-8,0E-8,0E-8,700.00000000,700.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272615,142068801,2026-05-14,2026-05-14 23:45:41,19,114642374,BPair,0,1,N,4298,100.00000000,3.85420000,100.00000000,0E-8,0E-8,0E-8,100.00000000,100.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272616,142068801,2026-05-14,2026-05-14 23:45:41,19,114642374,PPair,0,1,N,4298,200.00000000,3.85420000,200.00000000,0E-8,0E-8,0E-8,200.00000000,200.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272532,143232139,2026-05-14,2026-05-14 23:45:43,19,114642374,Banker,0,1,N,3057,770.00000000,1.14560000,770.00000000,0E-8,0E-8,0E-8,770.00000000,770.00000000,2026-05-14 23:47:49,2026-05-23 17:57:35
A_主群,5419272692,79773769,2026-05-14,2026-05-14 23:45:43,19,114642374,Banker,0,1,N,4317,20.00000000,3.85420000,20.00000000,0E-8,0E-8,0E-8,20.00000000,20.00000000,2026-05-14 23:47:50,2026-05-23 17:57:35
