member_id,n_rounds_all,n_rounds_tail,tail_share,tail_win,tail_lose,tail_winrate,norm_winrate,winrate_diff,tail_stake,tail_valid_bet,tail_game_pnl,tail_rebate,tail_net_pnl,tail_roi,norm_game_pnl,norm_roi,tail_profit_share
120021926,575,264,0.4591304,121,117,0.5084034,0.4895105,0.0188929,3330.7111484684,3006.1794470175,-132.4127901242,0E-10,-132.4127901242,-0.044046868278,-81.9769509446,-0.038152161064,0.577059204587
120022631,467,51,0.1092077,26,21,0.5531915,0.4627660,0.0904255,1117.1422714299,1079.8836102093,-7.2046422348,0E-10,-7.2046422348,-0.006671684028,-346.7679292413,-0.047312401916,0.131566236613
120023741,3403,736,0.2162798,341,372,0.4782609,0.4931238,-0.0148629,43183.3753960220,39461.0882242424,-3902.1756806277,0E-10,-3902.1756806277,-0.098886671813,-4847.2816885926,-0.039809709495,0.238914142544
120025677,658,190,0.2887538,90,82,0.5232558,0.4940898,0.0291660,51476.7198364756,46734.5460752705,1730.4891966652,0E-10,1730.4891966652,0.037028051880,-6030.9300386233,-0.066099720479,0.363460766312
120028079,403,204,0.5062035,89,98,0.4759358,0.5371429,-0.0612071,64021.2542142009,58958.9283649697,-3019.0275194099,530.6303552847,-2488.3971641253,-0.051205603683,-264.3218442758,-0.005673876740,0.546970449973
120029720,3992,308,0.0771543,139,146,0.4877193,0.5086384,-0.0209191,11672.2363813820,10703.0134398563,-516.6366239754,0E-10,-516.6366239754,-0.048270202301,-2917.8236960061,-0.021183332638,0.071167775009
120030316,258,74,0.2868217,24,41,0.3692308,0.3728814,-0.0036506,1701.7850210669,1452.2383730240,-333.3349316181,0E-10,-333.3349316181,-0.229531830180,411.2284045695,0.162895813633,0.272518454948
120032407,261,146,0.5593870,74,57,0.5648855,0.5148515,0.0500340,48791.4135552680,43733.4402324498,4192.2206308519,0E-10,4192.2206308519,0.095858469139,-5573.9013912944,-0.177800877666,0.649723645047
120032743,940,78,0.0829787,40,35,0.5333333,0.4897172,0.0436161,2639.6268761560,2483.1783604960,417.5280449534,0E-10,417.5280449534,0.168142591606,-752.4486599897,-0.027519035071,0.098395813792
120033132,352,47,0.1335227,25,21,0.5434783,0.5034014,0.0400769,798.2757041993,761.8686828915,-13.5610205178,0E-10,-13.5610205178,-0.017799682311,-431.0139166273,-0.111285371532,0.180794991311
120034083,186,59,0.3172043,20,34,0.3703704,0.4661017,-0.0957313,61807.1925793054,55825.2772869516,-26611.3107542847,0E-10,-26611.3107542847,-0.476689271376,-3536.9641607428,-0.037312512496,0.241879234904
120036995,182,20,0.1098901,12,7,0.6315789,0.5774648,0.0541141,111.8999021956,101.5141763372,25.2439622630,0E-10,25.2439622630,0.248674255891,125.1530317367,0.122583898721,0.099615404281
120037352,598,258,0.4314381,114,130,0.4672131,0.4902597,-0.0230466,7582.9365063614,7122.3160508437,-1238.2829531490,0E-10,-1238.2829531490,-0.173859590660,-808.8496722031,-0.107200824770,0.456786529388
120039061,571,16,0.0280210,8,7,0.5333333,0.4674556,0.0658777,298.4080945982,285.3201172142,13.1929762627,0E-10,13.1929762627,0.046239208057,-602.3024435209,-0.050311870014,0.025812143610
120043457,303,27,0.0891089,9,16,0.3600000,0.4326531,-0.0726531,105.5098314259,97.7644979893,-41.9326691749,0E-10,-41.9326691749,-0.428915097375,9.8018484775,0.009976517323,0.046821542841
120046466,1003,131,0.1306082,53,65,0.4491525,0.5093633,-0.0602108,1024.8680695513,919.2804326671,-50.8409738519,0E-10,-50.8409738519,-0.055305184409,88.5763077962,0.013969959677,0.119107292424
120046662,31328,4155,0.1326290,1928,1833,0.5126296,0.4994931,0.0131365,196024.6217063279,175427.6918633196,3262.7363220257,0E-10,3262.7363220257,0.018598753067,-17572.9038700518,-0.012987844329,0.117980185544
120050515,243,34,0.1399177,17,15,0.5312500,0.4484536,0.0827964,1818.1677301579,1588.9253656212,-479.2555528669,0E-10,-479.2555528669,-0.301622444475,-1350.8711641141,-0.114368550598,0.090493372333
120051745,215,28,0.1302326,17,7,0.7083333,0.5144509,0.1938824,6020.0000000000,4330.0000000000,2204.0000000000,0E-10,2204.0000000000,0.509006928406,95.0000000000,0.002654298567,0.151539669697
120051865,4360,2575,0.5905963,1168,1178,0.4978687,0.4972239,0.0006448,156521.2670855963,140309.5500447322,923.8389479524,0E-10,923.8389479524,0.006584291288,1791.6033437703,0.020398352703,0.611850239399
120051976,511,82,0.1604697,35,42,0.4545455,0.4821429,-0.0275974,132839.6215443349,124266.2482787755,-12099.1946531763,0E-10,-12099.1946531763,-0.097365091654,-14704.3368292358,-0.024079843143,0.159317427818
120053870,762,229,0.3005249,100,109,0.4784689,0.4458333,0.0326356,5560.6721785913,5093.1076216126,-56.0524617934,0E-10,-56.0524617934,-0.011005552201,-638.8501918984,-0.058211569956,0.320643433902
120057479,623,199,0.3194222,92,92,0.5000000,0.5114504,-0.0114504,6019.7520580750,5492.3646408311,-609.2870930967,0E-10,-609.2870930967,-0.110933474549,-264.4752231018,-0.029071829790,0.347822720028
120057572,1550,175,0.1129032,81,88,0.4792899,0.5031299,-0.0238400,7928.9932123852,7476.7203623402,-1085.9116369215,0E-10,-1085.9116369215,-0.145239033198,-1465.3138066304,-0.033801970672,0.122292923773
120063316,1915,704,0.3676240,302,372,0.4480712,0.4991087,-0.0510375,29220.0921809361,26981.3753445413,-2404.6376717823,0E-10,-2404.6376717823,-0.089122131140,1526.0717761547,0.037919205273,0.361718735280
120064641,10978,1454,0.1324467,724,659,0.5234996,0.5064412,0.0170584,152313.3486234191,140908.7291362055,-18493.2308976418,0E-10,-18493.2308976418,-0.131242620745,-2190.8553140760,-0.009040503664,0.299317111834
120065726,173,69,0.3988439,43,25,0.6323529,0.4230769,0.2092760,3831.6081085797,3541.6877296491,662.9902233572,0E-10,662.9902233572,0.187196126244,-43.7434648207,-0.011293208141,0.542858133784
120068664,1648,654,0.3968447,309,299,0.5082237,0.4677237,0.0405000,52768.0000000000,47183.0000000000,1579.8500000000,0E-10,1579.8500000000,0.033483458025,-1802.2500000000,-0.031052930838,0.461720972281
120070935,952,31,0.0325630,17,8,0.6800000,0.5107914,0.1692086,3795.0000000000,3383.0000000000,429.2500000000,0E-10,429.2500000000,0.126884422111,2395.5500000000,0.037496086902,0.053104743211
120073982,1321,282,0.2134746,129,149,0.4640288,0.3598820,0.1041468,6560.6800082167,6130.1387910952,-405.3951973412,0E-10,-405.3951973412,-0.066131487582,-423.9701737283,-0.025712434268,0.238065264318
120074915,3874,265,0.0684047,128,121,0.5140562,0.5041941,0.0098621,26432.3673794461,24658.6930649120,-1336.7351940028,0E-10,-1336.7351940028,-0.054209490766,-10103.4816375853,-0.032405575827,0.071334665250
120077253,214,31,0.1448598,19,11,0.6333333,0.5031447,0.1301886,202.8586671573,199.1940334898,78.5219448194,0E-10,78.5219448194,0.394198277146,-34.2943339821,-0.033132677395,0.216006739863
120078858,2600,778,0.2992308,319,401,0.4430556,0.4403614,0.0026942,44409.3585961456,40979.4944527061,-2020.8537224843,0E-10,-2020.8537224843,-0.049313778744,164.3738517787,0.002244141479,0.342128863962
120088867,1121,499,0.4451383,209,234,0.4717833,0.4740608,-0.0022775,14627.5650265734,12875.2225477728,-583.5899291428,0E-10,-583.5899291428,-0.045326589655,-470.7481027967,-0.038915273175,0.514370861780
120099216,231,14,0.0606061,6,7,0.4615385,0.4825871,-0.0210486,558.1250915151,531.9491367471,-72.2260134587,0E-10,-72.2260134587,-0.135776164429,-167.3805242259,-0.023683851776,0.062316461605
120099544,564,83,0.1471631,39,39,0.5000000,0.4793926,0.0206074,1205.2030473486,1045.1726110046,-32.4265106171,0E-10,-32.4265106171,-0.031025029048,301.2525782231,0.052499259892,0.141057868787
120099550,368,85,0.2309783,36,40,0.4736842,0.5314961,-0.0578119,5893.9645949570,5257.9666012166,-177.5851337194,0E-10,-177.5851337194,-0.033774488731,599.9818022228,0.042750097368,0.257288550490
120101298,878,238,0.2710706,103,102,0.5024390,0.5000000,0.0024390,29654.0985032251,25415.8698270297,-2502.5447148667,0E-10,-2502.5447148667,-0.098463862614,-980.2073549175,-0.015988015093,0.274868837120
120108049,815,96,0.1177914,48,42,0.5333333,0.5000000,0.0333333,1526.9383216174,1391.0098455165,253.6515939218,0E-10,253.6515939218,0.182350681945,-100.0087636346,-0.018414629973,0.225124110620
120111369,2206,866,0.3925657,339,515,0.3969555,0.3922780,0.0046775,9125.3365566965,7232.6850859299,-1149.4712374948,0E-10,-1149.4712374948,-0.158927317288,-829.4432527413,-0.096172004164,0.434722042908
120111628,3645,144,0.0395062,63,71,0.4701493,0.4960827,-0.0259334,703.4773441171,653.8324371195,-76.2937050121,0E-10,-76.2937050121,-0.116686937938,-117.8581377560,-0.007478776384,0.033101562087
120111691,171,36,0.2105263,12,19,0.3870968,0.4117647,-0.0246679,14970.0000000000,14087.0000000000,318.8500000000,0E-10,318.8500000000,0.022634343721,-8244.1500000000,-0.272120081859,0.397859086551
120113324,484,58,0.1198347,27,25,0.5192308,0.4845361,0.0346947,3232.6240158515,2820.1566432955,640.7430513716,0E-10,640.7430513716,0.227201227597,-1208.5309956042,-0.049971931093,0.132574151751
120113879,860,313,0.3639535,124,156,0.4428571,0.4217822,0.0210749,35097.1165625927,31744.3028794858,-1297.0069780447,0E-10,-1297.0069780447,-0.040857944903,-4865.9045987806,-0.086791988056,0.376466866608
120117674,787,113,0.1435832,49,53,0.4803922,0.4748784,0.0055138,1226.8975970136,1106.3088075230,-133.0113085472,0E-10,-133.0113085472,-0.120229819778,-312.7603278452,-0.055597022291,0.152177834821
120118694,294,24,0.0816327,15,9,0.6250000,0.5443038,0.0806962,398.1362720213,398.1362720213,146.3235871531,0E-10,146.3235871531,0.367521367521,17.7996492421,0.004474861806,0.120425581667
120122077,477,83,0.1740042,33,44,0.4285714,0.4497207,-0.0211493,1732.1915495144,1531.4774620514,-8.3291563431,0E-10,-8.3291563431,-0.005438641148,-268.7422228926,-0.037213490516,0.171955017269
120122512,1253,103,0.0822027,38,55,0.4086022,0.4976077,-0.0890055,2228.5743015663,2012.0232694407,-657.5052644703,0E-10,-657.5052644703,-0.326788101538,-1186.5056350023,-0.046087237157,0.053190758567
120125791,401,47,0.1172070,29,18,0.6170213,0.5495751,0.0674462,2420.6217451703,2210.2833392322,211.9050753563,0E-10,211.9050753563,0.095872357899,-900.5068403892,-0.052644855798,0.128739490856
120134816,6482,1137,0.1754088,503,547,0.4790476,0.5042225,-0.0251749,7964.7947095118,7259.8500381686,-129.9940592053,0E-10,-129.9940592053,-0.017905887659,-255.0619650938,-0.007717721315,0.178324617639
120147244,816,207,0.2536765,80,120,0.4000000,0.3040422,0.0959578,3468.7363601022,3227.5841094544,-198.8059728713,0E-10,-198.8059728713,-0.061595907691,-924.7765623226,-0.143705259266,0.344285829064
120147673,598,149,0.2491639,70,72,0.4929577,0.4262673,0.0666904,9292.9972756615,8650.9634503896,-241.0771265920,0E-10,-241.0771265920,-0.027867084166,-846.6905627487,-0.037095634034,0.263688922519
120148845,1771,181,0.1022021,86,74,0.5375000,0.4937759,0.0437241,16055.3586815234,14014.0278972905,365.4611099227,0E-10,365.4611099227,0.026078234795,-3649.5513844871,-0.029359840923,0.106484661893
120152623,538,62,0.1152416,32,21,0.6037736,0.4849188,0.1188548,5088.0540904005,4388.7361331375,-210.7615048826,0E-10,-210.7615048826,-0.048023280163,-1814.2250998302,-0.061485529838,0.131443613846
120159769,177,58,0.3276836,24,33,0.4210526,0.4188034,0.0022492,4284.4602793466,3832.3909844302,499.4449177711,0E-10,499.4449177711,0.130322015629,1100.5473368968,0.202717804832,0.382921417190
120185294,569,115,0.2021090,50,60,0.4545455,0.4775414,-0.0229959,5609.1722310535,5140.3136722702,-403.6564042030,0E-10,-403.6564042030,-0.078527582155,1432.7023482141,0.077506155529,0.168906858635
120187191,227,131,0.5770925,46,77,0.3739837,0.5168539,-0.1428702,9647.4317225054,9013.3227081578,-3193.9733094954,0E-10,-3193.9733094954,-0.354361361832,544.0085644113,0.139440911768,0.556611840328
120187306,16032,1917,0.1195734,861,845,0.5046893,0.5008619,0.0038274,80763.9222292600,72509.6239211610,-263.7772318201,0E-10,-263.7772318201,-0.003637823747,-10571.6464342383,-0.019239595537,0.118195015918
120187338,728,161,0.2211538,87,73,0.5437500,0.5198556,0.0238944,4362.0913259430,4038.0999527565,-16.0516317271,0E-10,-16.0516317271,-0.003975045669,-636.6232751087,-0.045961219057,0.233463929185
120189403,269,34,0.1263941,17,16,0.5151515,0.4634146,0.0517369,3113.2748593591,3060.9229498232,-478.2682773442,0E-10,-478.2682773442,-0.156249695005,-2933.1958384195,-0.186738090266,0.167869302076
120193080,359,202,0.5626741,116,84,0.5800000,0.5033113,0.0766887,19265.7018141010,18164.1607107583,143.9019347555,0E-10,143.9019347555,0.007922300240,-1383.8715991081,-0.123948860251,0.663037235977
120194468,282,161,0.5709220,63,76,0.4532374,0.5045872,-0.0513498,73025.2125802187,60682.9423249569,-6444.1345992671,0E-10,-6444.1345992671,-0.106193509286,-355.5883399796,-0.016248028993,0.715327834114
120198316,249,96,0.3855422,43,51,0.4574468,0.4897959,-0.0323491,14935.8300118706,13757.9120473127,-1844.9559214863,0E-10,-1844.9559214863,-0.134101447599,1827.6742138140,0.111274488176,0.389300275215
120200255,1886,878,0.4655355,389,407,0.4886935,0.5183983,-0.0297048,51778.5218354616,47676.0298194301,-1621.4434254178,0E-10,-1621.4434254178,-0.034009615137,814.6619831286,0.027074227329,0.595426065093
120204945,218,26,0.1192661,13,9,0.5909091,0.5141243,0.0767848,536.2737458508,413.6395636164,56.0414497129,0E-10,56.0414497129,0.135483775350,-8.8282578683,-0.002573922778,0.120818535704
120212001,3742,676,0.1806521,296,322,0.4789644,0.4848594,-0.0058950,31527.9597738308,29073.6025568312,-1248.2588966878,232.5888204537,-1015.6700762321,-0.042934441793,-7330.9999505259,-0.052239567065,0.172209423255
120220084,321,62,0.1931464,21,33,0.3888889,0.4646018,-0.0757129,7156.6840105452,6312.7922172131,-642.2861451358,0E-10,-642.2861451358,-0.101743590322,-3327.2283198176,-0.147205626604,0.226576048016
120223212,211,71,0.3364929,38,32,0.5428571,0.5109489,0.0319082,4045.6041147974,3199.3831650427,916.4201710116,0E-10,916.4201710116,0.286436517209,-792.8272179887,-0.119677756002,0.466600999348
120227728,559,221,0.3953488,103,109,0.4858491,0.4954955,-0.0096464,53324.0313436143,46769.1774763818,-5850.9837689575,0E-10,-5850.9837689575,-0.125103413929,-3232.3718450312,-0.046635556884,0.380323610449
120230179,267,7,0.0262172,4,2,0.6666667,0.5083333,0.1583334,954.3285616905,920.2453987730,715.7464212680,0E-10,715.7464212680,0.777777777778,-2581.7995910018,-0.112347052280,0.074245939675
120238222,647,256,0.3956723,117,118,0.4978723,0.4957507,0.0021216,3332.0410746846,3061.0751745689,125.7650338305,0E-10,125.7650338305,0.041085248371,-390.0656556788,-0.091657583307,0.450974668771
120241633,262,155,0.5916031,81,74,0.5225806,0.4803922,0.0421884,15728.3455773056,15090.2009740617,703.0946399323,0E-10,703.0946399323,0.046592794963,443.8064757265,0.061133152772,0.677194363237
120242318,909,237,0.2607261,141,85,0.6238938,0.5302326,0.0936612,21096.1040311650,19834.5531290754,4486.8315093789,0E-10,4486.8315093789,0.226212886178,1146.8824949198,0.027108320584,0.353820536732
120244722,2128,196,0.0921053,92,83,0.5257143,0.4844111,0.0413032,12699.7878155851,11426.1652095073,-414.2439271134,0E-10,-414.2439271134,-0.036253976686,-6125.1244352596,-0.048404587748,0.083779110599
120249935,71788,5596,0.0779517,2550,2559,0.4991192,0.5003749,-0.0012557,167912.9943989398,153224.9851103281,-2889.6375290028,0E-10,-2889.6375290028,-0.018858788121,-29177.1660131761,-0.013443600018,0.065589867151
120269260,178,7,0.0393258,3,4,0.4285714,0.5276074,-0.0990360,522.6145142882,522.6145142882,-21.5028955611,0E-10,-21.5028955611,-0.041144849546,880.4159991753,0.033705984601,0.017789662058
120272277,569,113,0.1985940,48,56,0.4615385,0.5049020,-0.0433635,5362.6305651153,4981.9229522873,-808.3862088541,0E-10,-808.3862088541,-0.162263892195,-697.9446019212,-0.075334445749,0.320137636034
120280479,187,44,0.2352941,23,17,0.5750000,0.5303030,0.0446970,5455.7492192055,5290.9279358325,-927.9877776393,0E-10,-927.9877776393,-0.175392254231,-178.8934106280,-0.012990672783,0.241732196958
120286605,418,91,0.2177033,46,35,0.5679012,0.4912892,0.0766120,1812.9578382013,1680.6978407796,89.8582338257,0E-10,89.8582338257,0.053464835645,-130.0646320216,-0.026278094291,0.260657223556
120287598,391,28,0.0716113,9,17,0.3461538,0.4608434,-0.1146896,734.9177883189,528.3755633428,-237.0120433905,0E-10,-237.0120433905,-0.448567382433,-315.8940852725,-0.057564763592,0.052889658585
120290186,374,73,0.1951872,34,34,0.5000000,0.5162455,-0.0162455,12764.0000000000,11904.0000000000,199.7500000000,0E-10,199.7500000000,0.016780073925,2338.0000000000,0.060273266306,0.224183558292
120302782,6375,218,0.0341961,93,104,0.4720812,0.4999108,-0.0278296,5230.1310797079,4704.6334181700,-274.0566792023,0E-10,-274.0566792023,-0.058252504466,-2044.9332233261,-0.014323189370,0.030465298201
120305762,955,366,0.3832461,178,183,0.4930748,0.3816926,0.1113822,35409.4508724513,29656.5991644688,-1574.5906339281,0E-10,-1574.5906339281,-0.053094106482,-1527.8210091118,-0.055637504389,0.522673454852
120309577,173,10,0.0578035,4,6,0.4000000,0.4897959,-0.0897959,416.0116718192,416.0116718192,-150.1101061895,3.3280933746,-146.7820128149,-0.360831477475,294.3725678464,0.061408599210,0.050194998741
120314510,993,22,0.0221551,10,9,0.5263158,0.4863014,0.0400144,5245.0503193804,4636.6763072721,697.2829959350,0E-10,697.2829959350,0.150384229937,-4896.6176294868,-0.021344360231,0.022951194737
12031521,1855,1139,0.6140162,513,502,0.5054187,0.5123457,-0.0069270,118562.3426463352,104676.7404076981,2675.4312753841,0E-10,2675.4312753841,0.025558985358,-855.1909670557,-0.010161165052,0.563242283843
120316504,39455,5304,0.1344316,2403,2364,0.5040906,0.5005983,0.0034923,55290.0220856657,49204.5003458168,-108.4981888627,0E-10,-108.4981888627,-0.002205046045,-3869.4486810221,-0.012511349815,0.138485767472
120319628,3385,729,0.2153619,318,345,0.4796380,0.4824453,-0.0028073,140912.0000000000,124491.0000000000,-301.9000000000,0E-10,-301.9000000000,-0.002425074905,6011.6500000000,0.015384467744,0.238625541515
120320226,2506,665,0.2653631,306,291,0.5125628,0.5114734,0.0010894,19892.6647422896,17807.9323363969,-228.1696637954,0E-10,-228.1696637954,-0.012812810577,-1211.6073234415,-0.028402278875,0.296785190252
120321074,478,264,0.5523013,138,118,0.5390625,0.5658537,-0.0267912,19283.1483652553,17916.5232404516,-806.0366795679,0E-10,-806.0366795679,-0.044988453884,-675.4885564587,-0.052527460631,0.586146805060
120325511,264,90,0.3409091,47,36,0.5662651,0.5555556,0.0107095,1470.6810796896,1322.9688645937,139.3382763724,0E-10,139.3382763724,0.105322415441,277.7324353900,0.116591447444,0.354494993916
120326370,934,131,0.1402570,64,55,0.5378151,0.5171939,0.0206212,24067.6228392785,21882.1690564888,-8.6913616411,0E-10,-8.6913616411,-0.000397189219,1838.8875187306,0.012335283791,0.126651267487
120326845,235,117,0.4978723,58,47,0.5523810,0.5462963,0.0060847,4495.0000000000,3965.0000000000,466.0000000000,0E-10,466.0000000000,0.117528373266,506.9500000000,0.148187664426,0.530771932800
120327453,670,66,0.0985075,36,27,0.5714286,0.5111524,0.0602762,426.8297793988,408.6447463495,37.4253886909,0E-10,37.4253886909,0.091584166994,79.3587051182,0.022412569188,0.110120684004
120330511,617,134,0.2171799,62,60,0.5081967,0.4819005,0.0262962,6081.8549298525,5433.8884318428,1002.1386052812,0E-10,1002.1386052812,0.184423846358,-2057.2272874585,-0.105409608233,0.267185913077
