player_a,player_b,same_round_count,贝叶斯显著,Autoencoder前1percent,XGB残差前1percent,命中方法数
18659232,152612393,10,FALSE,FALSE,FALSE,0
18659232,152616549,13,FALSE,FALSE,FALSE,0
18659232,152625737,27,FALSE,FALSE,FALSE,0
18659232,152628570,17,FALSE,FALSE,FALSE,0
18659232,152628695,10,FALSE,FALSE,FALSE,0
18659232,152636295,19,FALSE,FALSE,FALSE,0
18659232,152638364,3,FALSE,FALSE,FALSE,0
18659232,152638371,15,FALSE,FALSE,FALSE,0
18659232,152638759,3,FALSE,FALSE,FALSE,0
18659232,152650018,13,FALSE,FALSE,FALSE,0
18659232,152652195,21,FALSE,FALSE,FALSE,0
18659232,152656648,19,FALSE,FALSE,FALSE,0
18659232,152661030,4,FALSE,FALSE,FALSE,0
18659232,152663304,11,FALSE,FALSE,FALSE,0
18659232,152664702,10,FALSE,FALSE,FALSE,0
18659232,152670216,21,FALSE,FALSE,FALSE,0
18659232,152671831,11,FALSE,FALSE,FALSE,0
18659232,152675503,22,FALSE,FALSE,FALSE,0
18659232,152678403,24,FALSE,FALSE,FALSE,0
18659232,152679013,3,FALSE,FALSE,FALSE,0
18659232,152679361,3,FALSE,FALSE,FALSE,0
18659232,152679551,4,FALSE,FALSE,FALSE,0
18659232,152681944,20,FALSE,FALSE,FALSE,0
18659232,152682268,4,FALSE,FALSE,FALSE,0
18659232,152692421,10,FALSE,FALSE,FALSE,0
18659232,152707838,28,FALSE,FALSE,FALSE,0
18659232,152728649,25,FALSE,FALSE,FALSE,0
18659232,152745783,23,FALSE,FALSE,FALSE,0
18659232,152752249,5,FALSE,FALSE,FALSE,0
18659232,152752527,10,FALSE,FALSE,FALSE,0
18659232,152754446,25,FALSE,FALSE,FALSE,0
18659232,152756180,23,FALSE,FALSE,FALSE,0
18659232,152759303,12,FALSE,FALSE,FALSE,0
18659232,152759716,22,FALSE,FALSE,FALSE,0
4956894,152276027,6,FALSE,FALSE,FALSE,0
4956894,152276355,5,FALSE,FALSE,FALSE,0
4956894,152276356,5,FALSE,FALSE,FALSE,0
4956894,152276357,5,FALSE,FALSE,FALSE,0
4956894,152276358,5,FALSE,FALSE,FALSE,0
4956894,152276728,6,FALSE,FALSE,FALSE,0
4956894,152277014,6,FALSE,FALSE,FALSE,0
4956894,152277689,4,FALSE,FALSE,FALSE,0
4956894,152277993,5,FALSE,FALSE,FALSE,0
4956894,152278059,5,FALSE,FALSE,FALSE,0
4956894,152278278,41,FALSE,FALSE,FALSE,0
4956894,152278852,3,FALSE,FALSE,FALSE,0
4956894,152278869,3,FALSE,FALSE,FALSE,0
4956894,152278877,3,FALSE,FALSE,FALSE,0
4956894,152278880,3,FALSE,FALSE,FALSE,0
4956894,152279242,6,FALSE,FALSE,FALSE,0
4956894,152279802,4,FALSE,FALSE,FALSE,0
4956894,152279804,4,FALSE,FALSE,FALSE,0
4956894,152280830,4,FALSE,FALSE,FALSE,0
4956894,152280908,8,FALSE,FALSE,FALSE,0
4956894,152281124,4,FALSE,FALSE,FALSE,0
4956894,152281235,4,FALSE,FALSE,FALSE,0
4956894,152281638,4,FALSE,FALSE,FALSE,0
4956894,152282131,5,FALSE,FALSE,FALSE,0
4956894,152283248,15,FALSE,FALSE,FALSE,0
4956894,152283649,5,FALSE,FALSE,FALSE,0
4956894,152283683,5,FALSE,FALSE,FALSE,0
4956894,152283744,3,FALSE,FALSE,FALSE,0
4956894,152284002,5,FALSE,FALSE,FALSE,0
4956894,152284325,3,FALSE,FALSE,FALSE,0
4956894,152284648,6,FALSE,FALSE,FALSE,0
4956894,152284955,7,FALSE,FALSE,FALSE,0
4956894,152284994,4,FALSE,FALSE,FALSE,0
4956894,152285182,4,FALSE,FALSE,FALSE,0
4956894,152285272,48,FALSE,FALSE,FALSE,0
4956894,152285301,3,FALSE,FALSE,FALSE,0
4956894,152286057,3,FALSE,FALSE,FALSE,0
4956894,152288205,6,FALSE,FALSE,FALSE,0
4956894,152288288,6,FALSE,FALSE,FALSE,0
4956894,152288493,4,FALSE,FALSE,FALSE,0
4956894,152288640,11,FALSE,FALSE,FALSE,0
4956894,152289102,3,FALSE,FALSE,FALSE,0
4956894,152289767,3,FALSE,FALSE,FALSE,0
4956894,152289768,3,FALSE,FALSE,FALSE,0
4956894,152289774,22,FALSE,FALSE,FALSE,0
4956894,152289929,3,FALSE,FALSE,FALSE,0
4956894,152290733,14,FALSE,FALSE,FALSE,0
4956894,152291319,9,FALSE,FALSE,FALSE,0
4956894,152291599,9,FALSE,FALSE,FALSE,0
4956894,152291614,18,FALSE,FALSE,FALSE,0
4956894,152291695,3,FALSE,FALSE,FALSE,0
4956894,152291742,3,FALSE,FALSE,FALSE,0
4956894,152293197,4,FALSE,FALSE,FALSE,0
4956894,152293318,4,FALSE,FALSE,FALSE,0
4956894,152293598,5,FALSE,FALSE,FALSE,0
4956894,152293760,3,FALSE,FALSE,FALSE,0
4956894,152293835,62,FALSE,FALSE,FALSE,0
4956894,152295312,5,FALSE,FALSE,FALSE,0
4956894,152295466,4,FALSE,FALSE,FALSE,0
4956894,152295787,4,FALSE,FALSE,FALSE,0
4956894,152295808,5,FALSE,FALSE,FALSE,0
4956894,152295822,5,FALSE,FALSE,FALSE,0
4956894,152296227,4,FALSE,FALSE,FALSE,0
4956894,152296347,26,FALSE,FALSE,FALSE,0
4956894,152296655,58,FALSE,FALSE,FALSE,0
4956894,152296759,44,FALSE,FALSE,FALSE,0
4956894,152296880,5,FALSE,FALSE,FALSE,0
4956894,152296881,5,FALSE,FALSE,FALSE,0
4956894,152298009,5,FALSE,FALSE,FALSE,0
4956894,152298221,4,FALSE,FALSE,FALSE,0
4956894,152299324,4,FALSE,FALSE,FALSE,0
4956894,152300314,10,FALSE,FALSE,FALSE,0
4956894,152300426,12,FALSE,FALSE,FALSE,0
4956894,152301496,26,FALSE,FALSE,FALSE,0
4956894,152306935,14,FALSE,FALSE,FALSE,0
4956894,152307372,5,FALSE,FALSE,FALSE,0
4956894,152307373,5,FALSE,FALSE,FALSE,0
4956894,152307962,4,FALSE,FALSE,FALSE,0
4956894,152307986,20,FALSE,FALSE,FALSE,0
4956894,152308081,11,FALSE,FALSE,FALSE,0
4956894,152309806,24,FALSE,FALSE,FALSE,0
4956894,152309824,10,FALSE,FALSE,FALSE,0
4956894,152309862,12,FALSE,FALSE,FALSE,0
4956894,152309872,28,FALSE,FALSE,FALSE,0
4956894,152310003,4,FALSE,FALSE,FALSE,0
4956894,152310272,4,FALSE,FALSE,FALSE,0
4956894,152310904,6,FALSE,FALSE,FALSE,0
4956894,152311076,6,FALSE,FALSE,FALSE,0
4956894,152311366,39,FALSE,FALSE,FALSE,0
4956894,152311644,4,FALSE,FALSE,FALSE,0
4956894,152311756,7,FALSE,FALSE,FALSE,0
4956894,152313136,6,FALSE,FALSE,FALSE,0
4956894,152313138,6,FALSE,FALSE,FALSE,0
4956894,152313218,6,FALSE,FALSE,FALSE,0
4956894,152314184,5,FALSE,FALSE,FALSE,0
4956894,152314273,3,FALSE,FALSE,FALSE,0
4956894,152314787,4,FALSE,FALSE,FALSE,0
4956894,152315037,6,FALSE,FALSE,FALSE,0
4956894,152315160,3,FALSE,FALSE,FALSE,0
4956894,152315757,4,FALSE,FALSE,FALSE,0
4956894,152316202,5,FALSE,FALSE,FALSE,0
4956894,152316267,3,FALSE,FALSE,FALSE,0
4956894,152316400,3,FALSE,FALSE,FALSE,0
4956894,152316401,3,FALSE,FALSE,FALSE,0
4956894,152316900,10,FALSE,FALSE,FALSE,0
4956894,152317225,14,FALSE,FALSE,FALSE,0
4956894,152317713,9,FALSE,FALSE,FALSE,0
4956894,152318000,11,FALSE,FALSE,FALSE,0
4956894,152318024,4,FALSE,FALSE,FALSE,0
4956894,152318256,17,FALSE,FALSE,FALSE,0
4956894,152318369,5,FALSE,FALSE,FALSE,0
4956894,152318416,52,FALSE,FALSE,FALSE,0
4956894,152318476,5,FALSE,FALSE,FALSE,0
4956894,152318780,13,FALSE,FALSE,FALSE,0
4956894,152318841,21,FALSE,FALSE,FALSE,0
4956894,152319205,5,FALSE,FALSE,FALSE,0
4956894,152319206,4,FALSE,FALSE,FALSE,0
4956894,152319244,5,FALSE,FALSE,FALSE,0
4956894,152319273,7,FALSE,FALSE,FALSE,0
4956894,152319314,8,FALSE,FALSE,FALSE,0
4956894,152319753,14,FALSE,FALSE,FALSE,0
4956894,152320988,27,FALSE,FALSE,FALSE,0
4956894,152322194,12,FALSE,FALSE,FALSE,0
4956894,152326367,14,FALSE,FALSE,FALSE,0
4956894,152340243,10,FALSE,FALSE,FALSE,0
4956894,152340951,19,FALSE,FALSE,FALSE,0
4956894,152341186,25,FALSE,FALSE,FALSE,0
4956894,152341527,3,FALSE,FALSE,FALSE,0
4956894,152341775,26,FALSE,FALSE,FALSE,0
4956894,152342265,12,FALSE,FALSE,FALSE,0
4956894,152349813,16,FALSE,FALSE,FALSE,0
4956894,152353129,12,FALSE,FALSE,FALSE,0
4956894,152358892,10,FALSE,FALSE,FALSE,0
4956894,152360206,18,FALSE,FALSE,FALSE,0
4956894,152360502,13,FALSE,FALSE,FALSE,0
4956894,152360566,5,FALSE,FALSE,FALSE,0
4956894,152360642,4,FALSE,FALSE,FALSE,0
4956894,152360718,84,FALSE,FALSE,FALSE,0
4956894,152360741,7,FALSE,FALSE,FALSE,0
4956894,152360761,6,FALSE,FALSE,FALSE,0
4956894,152361413,7,FALSE,FALSE,FALSE,0
4956894,152361474,7,FALSE,FALSE,FALSE,0
4956894,152361531,6,FALSE,FALSE,FALSE,0
4956894,152361853,4,FALSE,FALSE,FALSE,0
4956894,152361854,4,FALSE,FALSE,FALSE,0
4956894,152362306,12,FALSE,FALSE,FALSE,0
4956894,152362399,20,FALSE,FALSE,FALSE,0
4956894,152362423,4,FALSE,FALSE,FALSE,0
4956894,152362425,4,FALSE,FALSE,FALSE,0
4956894,152363051,3,FALSE,FALSE,FALSE,0
4956894,152364810,5,FALSE,FALSE,FALSE,0
4956894,152365147,3,FALSE,FALSE,FALSE,0
4956894,152365173,3,FALSE,FALSE,FALSE,0
4956894,152365412,4,FALSE,FALSE,FALSE,0
4956894,152365570,4,FALSE,FALSE,FALSE,0
4956894,152368967,13,FALSE,FALSE,FALSE,0
4956894,152370118,4,FALSE,FALSE,FALSE,0
4956894,152370323,9,FALSE,FALSE,FALSE,0
4956894,152370915,14,FALSE,FALSE,FALSE,0
4956894,152371736,6,FALSE,FALSE,FALSE,0
4956894,152372358,8,FALSE,FALSE,FALSE,0
4956894,152372457,4,FALSE,FALSE,FALSE,0
4956894,152372806,3,FALSE,FALSE,FALSE,0
4956894,152375099,4,FALSE,FALSE,FALSE,0
4956894,152375163,9,FALSE,FALSE,FALSE,0
4956894,152376832,26,FALSE,FALSE,FALSE,0
4956894,152384395,5,FALSE,FALSE,FALSE,0
4956894,152386587,5,FALSE,FALSE,FALSE,0
4956894,152388682,55,FALSE,FALSE,FALSE,0
4956894,152390047,3,FALSE,FALSE,FALSE,0
4956894,152390416,4,FALSE,FALSE,FALSE,0
4956894,152392909,22,FALSE,FALSE,FALSE,0
4956894,152393606,5,FALSE,FALSE,FALSE,0
4956894,152397021,16,FALSE,FALSE,FALSE,0
4956894,152401890,22,FALSE,FALSE,FALSE,0
4956894,152403187,4,FALSE,FALSE,FALSE,0
4956894,152404220,4,FALSE,FALSE,FALSE,0
4956894,152404234,3,FALSE,FALSE,FALSE,0
4956894,152404353,10,FALSE,FALSE,FALSE,0
4956894,152404585,6,FALSE,FALSE,FALSE,0
4956894,152405738,5,FALSE,FALSE,FALSE,0
4956894,152406091,4,FALSE,FALSE,FALSE,0
4956894,152406170,4,FALSE,FALSE,FALSE,0
4956894,152406204,3,FALSE,FALSE,FALSE,0
4956894,152406263,3,FALSE,FALSE,FALSE,0
4956894,152406934,125,FALSE,FALSE,FALSE,0
4956894,152407142,4,FALSE,FALSE,FALSE,0
4956894,152407407,4,FALSE,FALSE,FALSE,0
4956894,152407410,4,FALSE,FALSE,FALSE,0
4956894,152407689,5,FALSE,FALSE,FALSE,0
4956894,152409409,22,FALSE,FALSE,FALSE,0
4956894,152410059,13,FALSE,FALSE,FALSE,0
4956894,152410108,20,FALSE,FALSE,FALSE,0
4956894,152410276,6,FALSE,FALSE,FALSE,0
4956894,152410434,21,FALSE,FALSE,FALSE,0
4956894,152410654,3,FALSE,FALSE,FALSE,0
4956894,152410691,5,FALSE,FALSE,FALSE,0
4956894,152410713,5,FALSE,FALSE,FALSE,0
4956894,152410763,5,FALSE,FALSE,FALSE,0
4956894,152410870,9,FALSE,FALSE,FALSE,0
4956894,152411255,3,FALSE,FALSE,FALSE,0
4956894,152411775,10,FALSE,FALSE,FALSE,0
4956894,152412107,3,FALSE,FALSE,FALSE,0
4956894,152412110,4,FALSE,FALSE,FALSE,0
4956894,152412251,7,FALSE,FALSE,FALSE,0
4956894,152412676,11,FALSE,FALSE,FALSE,0
4956894,152412750,27,FALSE,FALSE,FALSE,0
4956894,152412842,11,FALSE,FALSE,FALSE,0
4956894,152412886,30,FALSE,FALSE,FALSE,0
4956894,152413202,15,FALSE,FALSE,FALSE,0
4956894,152413755,4,FALSE,FALSE,FALSE,0
4956894,152413929,5,FALSE,FALSE,FALSE,0
4956894,152414145,4,FALSE,FALSE,FALSE,0
4956894,152417061,20,FALSE,FALSE,FALSE,0
4956894,152418621,3,FALSE,FALSE,FALSE,0
4956894,152418671,3,FALSE,FALSE,FALSE,0
4956894,152418672,3,FALSE,FALSE,FALSE,0
4956894,152418764,20,FALSE,FALSE,FALSE,0
4956894,152418896,4,FALSE,FALSE,FALSE,0
4956894,152419404,12,FALSE,FALSE,FALSE,0
4956894,152419510,50,FALSE,FALSE,FALSE,0
4956894,152420437,18,FALSE,FALSE,FALSE,0
4956894,152420451,3,FALSE,FALSE,FALSE,0
4956894,152420599,3,FALSE,FALSE,FALSE,0
4956894,152420651,11,FALSE,FALSE,FALSE,0
4956894,152420934,16,FALSE,FALSE,FALSE,0
4956894,152421014,7,FALSE,FALSE,FALSE,0
4956894,152421084,3,FALSE,FALSE,FALSE,0
4956894,152421212,5,FALSE,FALSE,FALSE,0
4956894,152421300,4,FALSE,FALSE,FALSE,0
4956894,152421338,15,FALSE,FALSE,FALSE,0
4956894,152421470,5,FALSE,FALSE,FALSE,0
4956894,152421781,4,FALSE,FALSE,FALSE,0
4956894,152421809,6,FALSE,FALSE,FALSE,0
4956894,152422090,22,FALSE,FALSE,FALSE,0
4956894,152422366,25,FALSE,FALSE,FALSE,0
4956894,152423129,6,FALSE,FALSE,FALSE,0
4956894,152451069,13,FALSE,FALSE,FALSE,0
4956894,152459827,7,FALSE,FALSE,FALSE,0
4956894,152459947,8,FALSE,FALSE,FALSE,0
4956894,152459955,8,FALSE,FALSE,FALSE,0
4956894,152460327,6,FALSE,FALSE,FALSE,0
4956894,152460471,10,FALSE,FALSE,FALSE,0
4956894,152461129,5,FALSE,FALSE,FALSE,0
4956894,152461135,5,FALSE,FALSE,FALSE,0
4956894,152461257,5,FALSE,FALSE,FALSE,0
4956894,152462647,5,FALSE,FALSE,FALSE,0
4956894,152462650,5,FALSE,FALSE,FALSE,0
4956894,152465208,3,FALSE,FALSE,FALSE,0
4956894,152465209,3,FALSE,FALSE,FALSE,0
4956894,152465220,3,FALSE,FALSE,FALSE,0
4956894,152471587,20,FALSE,FALSE,FALSE,0
4956894,152475548,29,FALSE,FALSE,FALSE,0
4956894,152485716,13,FALSE,FALSE,FALSE,0
4956894,152487456,13,FALSE,FALSE,FALSE,0
4956894,152487741,63,FALSE,FALSE,FALSE,0
4956894,152487803,34,FALSE,FALSE,FALSE,0
4956894,152488682,13,FALSE,FALSE,FALSE,0
4956894,152488997,4,FALSE,FALSE,FALSE,0
4956894,152489003,4,FALSE,FALSE,FALSE,0
4956894,152489214,5,FALSE,FALSE,FALSE,0
4956894,152489617,5,FALSE,FALSE,FALSE,0
4956894,152490608,3,FALSE,FALSE,FALSE,0
4956894,152491078,16,FALSE,FALSE,FALSE,0
4956894,152491331,42,FALSE,FALSE,FALSE,0
4956894,152491972,16,FALSE,FALSE,FALSE,0
4956894,152496071,6,FALSE,FALSE,FALSE,0
4956894,152496121,11,FALSE,FALSE,FALSE,0
4956894,152496315,110,FALSE,FALSE,FALSE,0
4956894,152496339,5,FALSE,FALSE,FALSE,0
4956894,152496397,8,FALSE,FALSE,FALSE,0
4956894,152496550,4,FALSE,FALSE,FALSE,0
4956894,152496551,4,FALSE,FALSE,FALSE,0
4956894,152496552,4,FALSE,FALSE,FALSE,0
4956894,152496553,4,FALSE,FALSE,FALSE,0
4956894,152496554,4,FALSE,FALSE,FALSE,0
4956894,152496555,4,FALSE,FALSE,FALSE,0
4956894,152496573,89,FALSE,FALSE,FALSE,0
4956894,152496672,11,FALSE,FALSE,FALSE,0
4956894,152496948,3,FALSE,FALSE,FALSE,0
4956894,152497016,3,FALSE,FALSE,FALSE,0
4956894,152497099,6,FALSE,FALSE,FALSE,0
4956894,152497162,14,FALSE,FALSE,FALSE,0
4956894,152497170,6,FALSE,FALSE,FALSE,0
4956894,152497511,6,FALSE,FALSE,FALSE,0
4956894,152497744,4,FALSE,FALSE,FALSE,0
4956894,152497885,135,FALSE,FALSE,FALSE,0
4956894,152497924,3,FALSE,FALSE,FALSE,0
4956894,152498000,4,FALSE,FALSE,FALSE,0
4956894,152498003,4,FALSE,FALSE,FALSE,0
4956894,152498019,3,FALSE,FALSE,FALSE,0
4956894,152498181,3,FALSE,FALSE,FALSE,0
4956894,152499296,5,FALSE,FALSE,FALSE,0
4956894,152499307,5,FALSE,FALSE,FALSE,0
4956894,152499355,29,FALSE,FALSE,FALSE,0
4956894,152500528,7,FALSE,FALSE,FALSE,0
4956894,152501004,5,FALSE,FALSE,FALSE,0
4956894,152501428,14,FALSE,FALSE,FALSE,0
4956894,152501903,4,FALSE,FALSE,FALSE,0
4956894,152501997,5,FALSE,FALSE,FALSE,0
4956894,152501998,5,FALSE,FALSE,FALSE,0
4956894,152502198,18,FALSE,FALSE,FALSE,0
4956894,152502267,5,FALSE,FALSE,FALSE,0
4956894,152502319,7,FALSE,FALSE,FALSE,0
4956894,152502369,5,FALSE,FALSE,FALSE,0
4956894,152502370,5,FALSE,FALSE,FALSE,0
4956894,152502489,5,FALSE,FALSE,FALSE,0
4956894,152502492,5,FALSE,FALSE,FALSE,0
4956894,152502496,5,FALSE,FALSE,FALSE,0
4956894,152502669,13,FALSE,FALSE,FALSE,0
4956894,152503618,3,FALSE,FALSE,FALSE,0
4956894,152503619,3,FALSE,FALSE,FALSE,0
4956894,152503644,4,FALSE,FALSE,FALSE,0
4956894,152503651,3,FALSE,FALSE,FALSE,0
4956894,152503701,13,FALSE,FALSE,FALSE,0
4956894,152503856,33,FALSE,FALSE,FALSE,0
4956894,152504281,97,FALSE,FALSE,FALSE,0
4956894,152504316,43,FALSE,FALSE,FALSE,0
4956894,152504911,3,FALSE,FALSE,FALSE,0
4956894,152506101,3,FALSE,FALSE,FALSE,0
4956894,152506104,3,FALSE,FALSE,FALSE,0
4956894,152506105,3,FALSE,FALSE,FALSE,0
4956894,152506109,3,FALSE,FALSE,FALSE,0
4956894,152507069,4,FALSE,FALSE,FALSE,0
4956894,152507488,5,FALSE,FALSE,FALSE,0
4956894,152507510,3,FALSE,FALSE,FALSE,0
4956894,152508040,5,FALSE,FALSE,FALSE,0
4956894,152508041,5,FALSE,FALSE,FALSE,0
4956894,152508043,5,FALSE,FALSE,FALSE,0
4956894,152509536,16,FALSE,FALSE,FALSE,0
4956894,152510000,37,FALSE,FALSE,FALSE,0
4956894,152510285,3,FALSE,FALSE,FALSE,0
4956894,152510286,3,FALSE,FALSE,FALSE,0
4956894,152511916,27,FALSE,FALSE,FALSE,0
4956894,152512854,7,FALSE,FALSE,FALSE,0
4956894,152517605,11,FALSE,FALSE,FALSE,0
4956894,152517950,27,FALSE,FALSE,FALSE,0
4956894,152518006,3,FALSE,FALSE,FALSE,0
4956894,152518194,13,FALSE,FALSE,FALSE,0
4956894,152518259,9,FALSE,FALSE,FALSE,0
4956894,152518481,7,FALSE,FALSE,FALSE,0
4956894,152519358,10,FALSE,FALSE,FALSE,0
4956894,152519950,4,FALSE,FALSE,FALSE,0
4956894,152532353,26,FALSE,FALSE,FALSE,0
4956894,152537014,42,FALSE,FALSE,FALSE,0
4956894,152539790,56,FALSE,FALSE,FALSE,0
4956894,152551118,41,FALSE,FALSE,FALSE,0
4956894,152551213,5,FALSE,FALSE,FALSE,0
4956894,152551452,5,FALSE,FALSE,FALSE,0
4956894,152551457,5,FALSE,FALSE,FALSE,0
4956894,152551682,5,FALSE,FALSE,FALSE,0
4956894,152551748,29,FALSE,FALSE,FALSE,0
4956894,152552543,4,FALSE,FALSE,FALSE,0
4956894,152552954,4,FALSE,FALSE,FALSE,0
4956894,152553132,4,FALSE,FALSE,FALSE,0
4956894,152553428,7,FALSE,FALSE,FALSE,0
4956894,152553615,39,FALSE,FALSE,FALSE,0
4956894,152553969,5,FALSE,FALSE,FALSE,0
4956894,152556867,4,FALSE,FALSE,FALSE,0
4956894,152556870,4,FALSE,FALSE,FALSE,0
4956894,152557674,40,FALSE,FALSE,FALSE,0
4956894,152558658,5,FALSE,FALSE,FALSE,0
4956894,152560167,30,FALSE,FALSE,FALSE,0
4956894,152560807,22,FALSE,FALSE,FALSE,0
4956894,152561163,4,FALSE,FALSE,FALSE,0
4956894,152562635,7,FALSE,FALSE,FALSE,0
4956894,152562650,7,FALSE,FALSE,FALSE,0
4956894,152562686,6,FALSE,FALSE,FALSE,0
4956894,152562992,4,FALSE,FALSE,FALSE,0
4956894,152563037,6,FALSE,FALSE,FALSE,0
4956894,152563171,6,FALSE,FALSE,FALSE,0
4956894,152563173,6,FALSE,FALSE,FALSE,0
4956894,152563189,5,FALSE,FALSE,FALSE,0
4956894,152563662,6,FALSE,FALSE,FALSE,0
4956894,152563664,6,FALSE,FALSE,FALSE,0
4956894,152563681,6,FALSE,FALSE,FALSE,0
4956894,152563948,6,FALSE,FALSE,FALSE,0
4956894,152568010,7,FALSE,FALSE,FALSE,0
4956894,152569401,14,FALSE,FALSE,FALSE,0
4956894,152570295,14,FALSE,FALSE,FALSE,0
4956894,152571483,4,FALSE,FALSE,FALSE,0
4956894,152573526,17,FALSE,FALSE,FALSE,0
4956894,152577814,13,FALSE,FALSE,FALSE,0
4956894,152577834,11,FALSE,FALSE,FALSE,0
4956894,152578422,11,FALSE,FALSE,FALSE,0
4956894,152579272,39,FALSE,FALSE,FALSE,0
4956894,152582092,4,FALSE,FALSE,FALSE,0
4956894,152582127,6,FALSE,FALSE,FALSE,0
4956894,152582682,14,FALSE,FALSE,FALSE,0
4956894,152586078,4,FALSE,FALSE,FALSE,0
4956894,152586385,110,FALSE,FALSE,FALSE,0
4956894,152587350,8,FALSE,FALSE,FALSE,0
4956894,152588385,4,FALSE,FALSE,FALSE,0
4956894,152595026,38,FALSE,FALSE,FALSE,0
4956894,152595416,9,FALSE,FALSE,FALSE,0
4956894,152597795,3,FALSE,FALSE,FALSE,0
4956894,152599078,3,FALSE,FALSE,FALSE,0
4956894,152601259,26,FALSE,FALSE,FALSE,0
4956894,152603049,4,FALSE,FALSE,FALSE,0
4956894,152603592,3,FALSE,FALSE,FALSE,0
4956894,152603741,4,FALSE,FALSE,FALSE,0
4956894,152604106,3,FALSE,FALSE,FALSE,0
4956894,152604619,51,FALSE,FALSE,FALSE,0
4956894,152606850,3,FALSE,FALSE,FALSE,0
4956894,152607858,3,FALSE,FALSE,FALSE,0
4956894,152607880,3,FALSE,FALSE,FALSE,0
4956894,152607941,6,FALSE,FALSE,FALSE,0
4956894,152608059,4,FALSE,FALSE,FALSE,0
4956894,152608187,6,FALSE,FALSE,FALSE,0
4956894,152608280,4,FALSE,FALSE,FALSE,0
4956894,152608757,4,FALSE,FALSE,FALSE,0
4956894,152609186,3,FALSE,FALSE,FALSE,0
4956894,152609590,10,FALSE,FALSE,FALSE,0
4956894,152615097,12,FALSE,FALSE,FALSE,0
4956894,152616167,3,FALSE,FALSE,FALSE,0
4956894,152616168,3,FALSE,FALSE,FALSE,0
4956894,152616596,27,FALSE,FALSE,FALSE,0
4956894,152616728,5,FALSE,FALSE,FALSE,0
4956894,152616729,5,FALSE,FALSE,FALSE,0
4956894,152618395,5,FALSE,FALSE,FALSE,0
4956894,152618979,6,FALSE,FALSE,FALSE,0
4956894,152619767,7,FALSE,FALSE,FALSE,0
4956894,152619815,7,FALSE,FALSE,FALSE,0
4956894,152620232,5,FALSE,FALSE,FALSE,0
4956894,152620454,5,FALSE,FALSE,FALSE,0
4956894,152620464,4,FALSE,FALSE,FALSE,0
4956894,152621189,5,FALSE,FALSE,FALSE,0
4956894,152622206,5,FALSE,FALSE,FALSE,0
4956894,152622207,5,FALSE,FALSE,FALSE,0
4956894,152622970,5,FALSE,FALSE,FALSE,0
4956894,152624008,7,FALSE,FALSE,FALSE,0
4956894,152627947,4,FALSE,FALSE,FALSE,0
4956894,152629362,7,FALSE,FALSE,FALSE,0
4956894,152630027,3,FALSE,FALSE,FALSE,0
4956894,152630545,13,FALSE,FALSE,FALSE,0
4956894,152630897,11,FALSE,FALSE,FALSE,0
4956894,152630982,6,FALSE,FALSE,FALSE,0
4956894,152631975,17,FALSE,FALSE,FALSE,0
4956894,152632635,5,FALSE,FALSE,FALSE,0
4956894,152632892,6,FALSE,FALSE,FALSE,0
4956894,152633421,5,FALSE,FALSE,FALSE,0
4956894,152633475,16,FALSE,FALSE,FALSE,0
4956894,152634233,3,FALSE,FALSE,FALSE,0
4956894,152634367,4,FALSE,FALSE,FALSE,0
4956894,152634626,4,FALSE,FALSE,FALSE,0
4956894,152634633,7,FALSE,FALSE,FALSE,0
4956894,152634634,7,FALSE,FALSE,FALSE,0
4956894,152634865,5,FALSE,FALSE,FALSE,0
4956894,152634866,5,FALSE,FALSE,FALSE,0
4956894,152635158,12,FALSE,FALSE,FALSE,0
4956894,152636478,4,FALSE,FALSE,FALSE,0
4956894,152636536,5,FALSE,FALSE,FALSE,0
4956894,152636632,4,FALSE,FALSE,FALSE,0
4956894,152636633,4,FALSE,FALSE,FALSE,0
4956894,152636636,4,FALSE,FALSE,FALSE,0
4956894,152636637,4,FALSE,FALSE,FALSE,0
4956894,152637117,9,FALSE,FALSE,FALSE,0
4956894,152637451,24,FALSE,FALSE,FALSE,0
4956894,152637772,4,FALSE,FALSE,FALSE,0
4956894,152637774,4,FALSE,FALSE,FALSE,0
4956894,152637904,5,FALSE,FALSE,FALSE,0
4956894,152638438,5,FALSE,FALSE,FALSE,0
4956894,152638444,5,FALSE,FALSE,FALSE,0
4956894,152638448,5,FALSE,FALSE,FALSE,0
4956894,152638897,4,FALSE,FALSE,FALSE,0
4956894,152639129,22,FALSE,FALSE,FALSE,0
4956894,152639241,4,FALSE,FALSE,FALSE,0
4956894,152639491,3,FALSE,FALSE,FALSE,0
4956894,152639889,3,FALSE,FALSE,FALSE,0
4956894,152640141,3,FALSE,FALSE,FALSE,0
4956894,152640170,3,FALSE,FALSE,FALSE,0
4956894,152640906,4,FALSE,FALSE,FALSE,0
4956894,152641007,4,FALSE,FALSE,FALSE,0
4956894,152641437,165,FALSE,FALSE,FALSE,0
4956894,152641598,3,FALSE,FALSE,FALSE,0
4956894,152641668,4,FALSE,FALSE,FALSE,0
4956894,152641812,3,FALSE,FALSE,FALSE,0
4956894,152641821,5,FALSE,FALSE,FALSE,0
4956894,152642300,10,FALSE,FALSE,FALSE,0
4956894,152643388,3,FALSE,FALSE,FALSE,0
4956894,152643951,9,FALSE,FALSE,FALSE,0
4956894,152643961,9,FALSE,FALSE,FALSE,0
