player_id,总流水,总局数,活跃天数,流水分位,度中心性,中介中心性,度中心性分位,分级
3947398,35000,6,0.00313657407407407,0.712300824784935,22,5e-04,0.995077896354983,L4-高危团伙嫌疑
3949283,1e+05,7,46.9390740740741,0.829056670706832,0,0,0.253140982055754,长期客户
3967610,1419,37,30.4926273148148,0.0614597806485943,0,0,0.253140982055754,长期客户
4006899,11653,51,25.029849537037,0.505099476749342,0,0,0.253140982055754,一般客户
4037069,3260,28,0.0957986111111111,0.224628255535519,0,0,0.253140982055754,试水型
4215750,5351,99,0.0102893518518519,0.334185709640228,29,7e-04,0.997088124870665,L4-高危团伙嫌疑
4218122,25708,131,57.7899884259259,0.662399858101517,1079,0.0119,0.999349631950808,L4-高危团伙嫌疑
4253248,2100,34,0.024212962962963,0.136843349986697,0,0,0.253140982055754,试水型
4305530,3080,20,27.3624074074074,0.213956307091968,0,0,0.253140982055754,一般客户
4331537,5765,72,47.1375925925926,0.351198746563396,1,0,0.59417033730452,长期客户
4345126,25860,180,23.6014814814815,0.66359712655571,2,0,0.725781180713631,一般客户
4390272,41630,342,58.5204050925926,0.737724303071511,0,0,0.253140982055754,长期客户
4502230,64423,7,29.3313310185185,0.787595707570875,0,0,0.253140982055754,一般客户
4600418,100525,306,57.4929166666667,0.830372187897242,1815,0.0443,0.99964525379135,L4-高危团伙嫌疑
4616813,25293,33,0.0071412037037037,0.659561888432317,0,0,0.253140982055754,一般客户
4697803,68100,12,7.9833912037037,0.793301209093328,8,1e-04,0.943107576787773,一般客户
4713785,18419,30,52.2982060185185,0.599373281698052,0,0,0.253140982055754,长期客户
4714249,4188,24,0.00905092592592593,0.278697490170574,598,0.0052,0.998994885742159,L4-高危团伙嫌疑
4714398,2706,33,0.00635416666666667,0.185532267123895,0,0,0.253140982055754,试水型
4725699,20152,111,55.9608217592593,0.618588701333255,3306,0.0649,0.999822626895675,L4-高危团伙嫌疑
4731075,66918,1644,54.9123842592593,0.791438791497916,0,0,0.253140982055754,长期客户
4732661,1060,22,0.0055787037037037,0.00608980991515653,0,0,0.253140982055754,试水型
4743506,1993,22,0.00952546296296296,0.128048600230585,0,0,0.253140982055754,试水型
4747423,14393,23,13.2824768518519,0.548821946965442,0,0,0.253140982055754,一般客户
4752382,130493,1773,64.3337384259259,0.84955804534839,4632,0.1099,0.999940875631892,L4-高危团伙嫌疑
4753707,4890,25,0.0152314814814815,0.313699116090697,0,0,0.253140982055754,一般客户
4774102,24186,194,43.7962037037037,0.650929730688503,0,0,0.253140982055754,长期客户
4775580,1380,29,0.00780092592592593,0.0557542791261418,0,0,0.253140982055754,试水型
4807283,1804,21,21.0957407407407,0.110385195258226,0,0,0.253140982055754,一般客户
4826061,12226,258,62.5052777777778,0.515682738640731,4073,0.1275,0.999911313447838,L4-高危团伙嫌疑
4859933,1443,21,29.7656712962963,0.0654654565879327,0,0,0.253140982055754,一般客户
4956894,304607,779,61.737337962963,0.898453897773968,8431,0.3442,0.999970437815946,L4-高危团伙嫌疑
4976100,5079,70,44.9854166666667,0.322582552398971,2271,0.0402,0.999763502527567,L4-高危团伙嫌疑
5053333,2613,130,46.4005671296296,0.178363437490762,209,0.0023,0.998699263901617,L4-高危团伙嫌疑
5116018,18059,110,62.0789236111111,0.595323262482632,0,0,0.253140982055754,长期客户
5116572,7056,49,0.00883101851851852,0.3960150175895,0,0,0.253140982055754,一般客户
5130165,2224,33,0.0950925925925926,0.145948502675378,1,0,0.59417033730452,试水型
5145692,19309,57,52.8489699074074,0.607887190705649,1,0,0.59417033730452,长期客户
5148344,125940,348,24.7995949074074,0.846897448783516,990,0.0171,0.9992905075827,L4-高危团伙嫌疑
5182499,8730,95,0.0138773148148148,0.439959204186005,182,0.0035,0.998640139533509,L4-高危团伙嫌疑
5241027,329400,819,63.2177430555556,0.901439678363437,1779,0.0228,0.999586129423242,L4-高危团伙嫌疑
5276469,123545,422,46.2194907407407,0.845655837053242,259,0.0026,0.998758388269725,L4-高危团伙嫌疑
5276632,182486,227,19.7974074074074,0.871227126260088,38,8e-04,0.997960209300263,L4-高危团伙嫌疑
5289687,401290,538,59.6305787037037,0.910603955420226,0,0,0.253140982055754,长期客户
5319329,2120,59,60.1045138888889,0.138868359594407,2,0,0.725781180713631,长期客户
5328575,1920,20,5.09206018518519,0.121367546634345,0,0,0.253140982055754,一般客户
5351099,8240,83,6.24944444444444,0.429686345227185,0,0,0.253140982055754,一般客户
5353535,1885,26,0.904351851851852,0.118248736216632,1,0,0.59417033730452,试水型
5356708,165638,517,64.3762847222222,0.865285127265202,1,0,0.59417033730452,长期客户
5383143,20343,127,63.6181481481482,0.6199781239838,2,0,0.725781180713631,长期客户
5394766,7171,20,48.3477546296296,0.399414668755728,2,0,0.725781180713631,长期客户
5458116,8798,105,30.9616550925926,0.441939870517634,0,0,0.253140982055754,长期客户
5465491,846160,616,60.8978356481482,0.936766488308156,1,0,0.59417033730452,长期客户
5484612,983203,486,48.3369097222222,0.941496437756821,0,0,0.253140982055754,长期客户
5487658,6170,113,52.8646990740741,0.36722145032075,2,0,0.725781180713631,长期客户
5492827,36747,178,53.5323148148148,0.718981878381175,159,0.004,0.998551452981346,L4-高危团伙嫌疑
5496881,2990,36,0.0190856481481481,0.206994412747214,0,0,0.253140982055754,试水型
5505202,62131,44,40.0106712962963,0.784521240429243,0,0,0.253140982055754,长期客户
5512859,665485,1170,57.2017708333333,0.929198569190292,4,0,0.84703047861176,长期客户
5558923,3290,214,41.7976388888889,0.226209832382416,476,0.0096,0.998906199189996,L4-高危团伙嫌疑
5580084,16942,28,11.5359606481481,0.583232329204482,620,0.0075,0.999024447926213,L4-高危团伙嫌疑
5580351,3750,48,41.4284259259259,0.254973837467112,1,0,0.59417033730452,长期客户
5598324,9976,32,20.7121759259259,0.467880687025157,0,0,0.253140982055754,一般客户
5606781,15976,23,14.7603587962963,0.571717858515387,0,0,0.253140982055754,一般客户
5636252,466210,925,47.9778587962963,0.916398143494841,3,0,0.798311999290508,长期客户
5647813,23217,165,59.4881018518519,0.644396488012534,3,0,0.798311999290508,长期客户
5648004,164152184,1450,63.0844907407407,0.997221154698909,5,0,0.881263487746475,白金级
5690754,156076,240,44.3306828703704,0.861471605522216,3,0,0.798311999290508,长期客户
5715992,33852,148,22.7308101851852,0.706979631655187,0,0,0.253140982055754,一般客户
5731926,109655,81,42.4415856481482,0.836461997812398,0,0,0.253140982055754,长期客户
5732159,31498,256,42.1832986111111,0.697076299997044,2,0,0.725781180713631,长期客户
5732163,8905,47,20.3767708333333,0.445029118751293,3,0,0.798311999290508,一般客户
5735672,5650,25,0.0425462962962963,0.346808762231354,414,0.0096,0.998847074821888,L4-高危团伙嫌疑
5748084,34150,15,25.0561805555556,0.708132556833299,1,0,0.59417033730452,一般客户
5750804,15000,3,0.00189814814814815,0.558429656783043,0,0,0.253140982055754,一般客户
5753030,34185,74,53.2953587962963,0.708162119017353,3,0,0.798311999290508,长期客户
5762770,2950,43,0.00622685185185185,0.204200786354096,0,0,0.253140982055754,试水型
5783541,74290,75,20.1886342592593,0.802435923966063,2,0,0.725781180713631,一般客户
5785362,90901,225,63.6812731481482,0.820912288999911,1,0,0.59417033730452,长期客户
5788231,18246,420,60.5395023148148,0.597629112838857,1,0,0.59417033730452,长期客户
5797037,2428,54,4.55554398148148,0.162843290862329,0,0,0.253140982055754,一般客户
5797970,62703,119,48.7238888888889,0.785230732846543,1,0,0.59417033730452,长期客户
5798091,4159,108,63.9037384259259,0.277130694415703,1794,0.0304,0.999615691607296,L4-高危团伙嫌疑
5802067,101500,44,17.4624421296296,0.831052118130488,0,0,0.253140982055754,一般客户
5806794,92160,90,38.8083217592593,0.822419960386674,1323,0.0731,0.999467880687025,L4-高危团伙嫌疑
5809163,6570,44,33.7247800925926,0.380657462973364,0,0,0.253140982055754,长期客户
5817266,82009,601,41.4084027777778,0.811836698495285,1181,0.0204,0.999438318502971,L4-高危团伙嫌疑
5818047,45000,6,0.00224537037037037,0.747110296508706,1,0,0.59417033730452,一般客户
5819448,53857,390,64.0008680555556,0.769208029089189,0,0,0.253140982055754,长期客户
5820225,5350,98,49.5903587962963,0.333845744523605,0,0,0.253140982055754,长期客户
5824952,4095,30,14.857962962963,0.273317172672717,0,0,0.253140982055754,一般客户
5829383,36907,700,33.7955671296296,0.719573122062258,768,0.0125,0.999172258846484,L4-高危团伙嫌疑
5832590,5521,202,0.137233796296296,0.341177166169037,3,0,0.798311999290508,一般客户
5837371,22084,245,64.4165509259259,0.635897360096964,2,0,0.725781180713631,长期客户
5839267,58680,232,62.0404398148148,0.77795843556922,5,0,0.881263487746475,长期客户
5849761,3528,142,9.7333912037037,0.241611730274633,0,0,0.253140982055754,一般客户
5852326,108850,348,4.82293981481482,0.835870754131315,0,0,0.253140982055754,一般客户
5869752,61203,15,20.0302314814815,0.78322050433086,0,0,0.253140982055754,一般客户
5876333,15000,3,0.00636574074074074,0.558429656783043,0,0,0.253140982055754,一般客户
5880266,2650,33,0.0189930555555556,0.18080231767523,0,0,0.253140982055754,试水型
5881605,1900,24,0.00414351851851852,0.119564253407042,1,0,0.59417033730452,试水型
5882408,506097,1087,54.403587962963,0.91979779466107,2,0,0.725781180713631,长期客户
5883259,30760,216,32.2502546296296,0.693514056818518,1,0,0.59417033730452,长期客户
5884139,2980,56,8.13517361111111,0.20625535814586,0,0,0.253140982055754,一般客户
5895789,31342,25,35.1677199074074,0.696145091199338,719,0.0112,0.999113134478375,L4-高危团伙嫌疑
5900090,5497,30,22.0018287037037,0.339950335530789,0,0,0.253140982055754,一般客户
5903227,2345,21,0.0412847222222222,0.155896177609602,2,0,0.725781180713631,试水型
5905786,13900,27,4.17576388888889,0.542377390841635,2,0,0.725781180713631,一般客户
5942483,15400,20,0.062962962962963,0.564401217961983,0,0,0.253140982055754,一般客户
5950125,46950,82,17.5465509259259,0.752623643834807,4,0,0.84703047861176,一般客户
5950467,58457,1036,60.9401041666667,0.777485440624353,2,0,0.725781180713631,长期客户
5966507,12482,47,0.00377314814814815,0.519629290211961,0,0,0.253140982055754,一般客户
5966545,774863,260,63.9715277777778,0.934105891743282,789,0.0165,0.999201821030538,L4-高危团伙嫌疑
5966598,27417,164,29.6651273148148,0.672894433440743,1,0,0.59417033730452,一般客户
5967629,11999350,4033,64.1866203703704,0.984036420610755,1017,0.0077,0.999320069766754,L4-高危团伙嫌疑
6012731,2774,28,0.00724537037037037,0.190513495137021,765,0.0118,0.999142696662429,L4-高危团伙嫌疑
6013005,12748,157,57.3346990740741,0.524196647648328,1,0,0.59417033730452,长期客户
6036829,11699,188,47.764849537037,0.505705501522453,1,0,0.59417033730452,长期客户
6041591,4904,55,14.0236111111111,0.314837260176782,0,0,0.253140982055754,一般客户
6044328,45993,38,42.3370833333333,0.749933485085878,3,0,0.798311999290508,长期客户
6047343,32608,154,55.4005787037037,0.701540189789222,506,0.007,0.99893576137405,L4-高危团伙嫌疑
6062391,21710,179,59.4358101851852,0.632335116918438,5,0,0.881263487746475,长期客户
6074159,1540,40,56.7267939814815,0.0790197179767641,3,0,0.798311999290508,长期客户
6099271,67392,25,9.34137731481482,0.79217784609927,0,0,0.253140982055754,一般客户
6104426,50029,178,43.000162037037,0.762290478020516,2,0,0.725781180713631,长期客户
6116876,607722,107,27.7629282407407,0.926035415496497,0,0,0.253140982055754,一般客户
6127020,13391,26,18.075,0.535430277588908,0,0,0.253140982055754,一般客户
6171531,13497,1012,10.2400115740741,0.536967511159725,1,0,0.59417033730452,一般客户
6171548,1348,203,0.0479282407407407,0.0505069914565288,1,0,0.59417033730452,试水型
6203775,37877,42,42.8176157407407,0.723578798001596,147,0.0045,0.998521890797292,L4-高危团伙嫌疑
6220813,24730,31,23.8930324074074,0.654713690247436,0,0,0.253140982055754,一般客户
6225917,1170,33,0.0133449074074074,0.0210039317704792,0,0,0.253140982055754,试水型
6255961,8259687,11313,64.413287037037,0.979986401395335,18,0,0.99150087208443,L4-高危团伙嫌疑
6295057,1060,73,0.00680555555555556,0.00608980991515653,1,0,0.59417033730452,试水型
6312901,2692,26,59.9459375,0.184083720105241,3,0,0.798311999290508,长期客户
6324676,135385,63,39.540162037037,0.851834333520561,1,0,0.59417033730452,长期客户
6325957,12626,120,5.37701388888889,0.522289886776835,1,0,0.59417033730452,一般客户
6332739,9443,61,38.8754398148148,0.456942678925119,0,0,0.253140982055754,长期客户
6333766,124258,451,64.7019907407407,0.846010583261892,2104,0.0344,0.999704378159458,L4-高危团伙嫌疑
6339628,3360,34,0.00980324074074074,0.23064415999054,0,0,0.253140982055754,试水型
6344724,27030,243,56.0347453703704,0.670706831820735,1,0,0.59417033730452,长期客户
6353282,29600,324,46.2414930555556,0.685280988559435,1180,0.0301,0.999408756318917,L4-高危团伙嫌疑
6389401,2570,20,0.00760416666666667,0.174712507760073,0,0,0.253140982055754,试水型
6410939,5706,58,46.4863657407407,0.348848552931091,1,0,0.59417033730452,长期客户
6412653,11180,157,61.7367824074074,0.496999438318503,1,0,0.59417033730452,长期客户
6501248,32681,690,2.0503587962963,0.701865373813817,1,0,0.59417033730452,一般客户
6582901,173723,57,43.4464467592593,0.868152659118456,0,0,0.253140982055754,长期客户
6584362,23073,128,30.1100925925926,0.64350962249091,3,0,0.798311999290508,长期客户
6593875,1057401,257,41.0953240740741,0.943654477192775,1,0,0.59417033730452,长期客户
6594911,5316,93,32.1872685185185,0.332515446241168,1,0,0.59417033730452,长期客户
6597783,11084,25,46.18375,0.494811836698495,0,0,0.253140982055754,长期客户
6610639,40910,19,13.5630787037037,0.735507139267449,0,0,0.253140982055754,一般客户
6614362,3460,69,7.07409722222222,0.237753865255565,1,0,0.59417033730452,一般客户
6690481,39346,232,61.7206481481482,0.728914772223372,3,0,0.798311999290508,长期客户
6692185,8881,42,0.00983796296296296,0.444290064149939,0,0,0.253140982055754,一般客户
6806484,90000,6,0.00635416666666667,0.819463741981258,0,0,0.253140982055754,一般客户
6809892,1150,23,0.0097337962962963,0.018151181009253,0,0,0.253140982055754,试水型
6902386,10000,1,0,0.470777781062465,0,0,0.253140982055754,一般客户
6915448,1130,21,0.00924768518518519,0.0155644899045141,0,0,0.253140982055754,试水型
7017250,53835,587,58.0808101851852,0.769119342537027,4,0,0.84703047861176,长期客户
7026882,7.01e+08,514,63.6301157407408,0.999,963,0.0256,0.999260945398646,L4-高危团伙嫌疑
7035408,3220,121,5.91043981481482,0.222411091731457,0,0,0.253140982055754,一般客户
7061849,1770,42,1.15599537037037,0.106527330239158,2,1e-04,0.725781180713631,试水型
7067784,509011,515,59.027025462963,0.920122978685665,3,0,0.798311999290508,长期客户
7076927,38738,415,63.4141087962963,0.726845419339581,7,0,0.92840039022083,长期客户
7079277,143861,370,64.7584490740741,0.855588730895439,13,0,0.979173441333846,L3-高危群
7114903,2501,22,14.7278819444444,0.17017471250776,0,0,0.253140982055754,一般客户
7121799,19050,10,43.5911342592593,0.605137907588613,0,0,0.253140982055754,长期客户
7163064,20709,122,3.09385416666667,0.623821207910841,0,0,0.253140982055754,一般客户
7163604,3632,77,5.46854166666667,0.248411032607089,130,0.0027,0.998492328613238,L4-高危团伙嫌疑
7196771,1971,28,17.4515625,0.125994028438821,190,0.0014,0.998669701717563,L4-高危团伙嫌疑
7212510,29392,154,55.5837384259259,0.683950690276998,3,0,0.798311999290508,长期客户
7219355,14000,3,0.0541550925925926,0.543500753835693,237,0.0054,0.998728826085671,L4-高危团伙嫌疑
7237594,5385,21,0.00375,0.335826410855234,0,0,0.253140982055754,一般客户
7302028,5377,24,18.3719791666667,0.335368197002395,0,0,0.253140982055754,一般客户
7373140,19315,8,0.00334490740740741,0.607990658349839,0,0,0.253140982055754,一般客户
7391140,6750,61,0.0416203703703704,0.386215153575546,0,0,0.253140982055754,一般客户
7391776,10640,68,28.9638310185185,0.486401395335087,2014,0.0313,0.999674815975404,L4-高危团伙嫌疑
7462908,263543,786,62.9914236111111,0.89100422739232,16,0,0.988234250746445,L3-高危群
7474120,6080,52,16.1656481481481,0.363467052945872,59,2e-04,0.998226268956751,L4-高危团伙嫌疑
7479184,24815,143,1.52802083333333,0.655127560824194,2,0,0.725781180713631,一般客户
7524567,10410,68,31.0225115740741,0.481804475714666,3,0,0.798311999290508,长期客户
7604023,48741,378,54.9293055555556,0.756762349602389,2,0,0.725781180713631,长期客户
7644748,7490,21,0.00831018518518519,0.408519821444408,0,0,0.253140982055754,一般客户
7652964,77789,533,58.5578703703704,0.806072072604724,4,0,0.84703047861176,长期客户
7693143,4230,38,0.090625,0.281047683802879,0,0,0.253140982055754,试水型
7697855,32559,627,64.0208680555556,0.701421941053005,19,0,0.992698140538623,L4-高危团伙嫌疑
7724308,7230,73,22.3040972222222,0.400907559050463,1599,0.0214,0.999556567239188,L4-高危团伙嫌疑
7729708,63390,33,11.6702199074074,0.786058474000059,6,0,0.907751204659,一般客户
7731625,2182,48,26.5645138888889,0.14315487628226,1,0,0.59417033730452,一般客户
7745202,55715,514,63.5189351851852,0.77269636680758,8,0,0.943107576787773,长期客户
7745236,17037,181,60.5587731481482,0.584621751855027,6,0,0.907751204659,长期客户
7753096,14400,44,20.756712962963,0.549058444437875,0,0,0.253140982055754,一般客户
7759673,3050,23,19.2437731481482,0.211650456735744,1,0,0.59417033730452,一般客户
7771482,12088,138,52.2708564814815,0.513081266443965,2324,0.0494,0.999793064711621,L4-高危团伙嫌疑
7781597,127660,43,0.0124884259259259,0.847873000857303,0,0,0.253140982055754,一般客户
7788186,25395,824,53.9319560185185,0.660315724125698,8,0,0.943107576787773,长期客户
7794351,36850,175,5.02234953703704,0.71941053004996,1,0,0.59417033730452,一般客户
7807066,176219720,613,62.7982986111111,0.99736896561918,4,0,0.84703047861176,白金级
7830560,258077,42,18.9410763888889,0.889792177846099,13,0,0.979173441333846,L3-高危群
7842300,4503,88,0.0432060185185185,0.29566618381766,0,0,0.253140982055754,试水型
7846363,636115,755,41.0005787037037,0.927631773435421,3376,0.053,0.999852189079729,L4-高危团伙嫌疑
7849681,18100,43,13.933587962963,0.595796257427499,1,0,0.59417033730452,一般客户
7849959,111184,524,58.5137268518519,0.837555798622402,3,0,0.798311999290508,长期客户
7850444,24000,56,40.2499652777778,0.649806367694445,2187,0.1505,0.999733940343513,L4-高危团伙嫌疑
7873855,1360,37,0.00936342592592593,0.0527093741685636,2,0,0.725781180713631,试水型
7880370,9259,146,4.460625,0.453114376090106,63,2e-04,0.998255831140805,L4-高危团伙嫌疑
7890381,3658,91,46.9671412037037,0.249889141809797,621,0.0071,0.999054010110267,L4-高危团伙嫌疑
7948166,13075,150,63.5982407407408,0.530138646643214,0,0,0.253140982055754,长期客户
7992691,40000,2,0.0003125,0.731545806604192,0,0,0.253140982055754,一般客户
8022489,13500,14,0.00458333333333333,0.537189227540131,0,0,0.253140982055754,一般客户
8024360,3250,40,49.579849537037,0.224184822774707,1,0,0.59417033730452,长期客户
8040918,2762,34,32.9200925925926,0.189715316167558,0,0,0.253140982055754,长期客户
8161773,1640,30,0.00659722222222222,0.0915836461997812,0,0,0.253140982055754,试水型
8190193,1020,22,0.039224537037037,0.0019658852396015,92,0.0017,0.998374079877021,L4-高危团伙嫌疑
8232784,19480,54,45.8438541666667,0.609542673012682,0,0,0.253140982055754,长期客户
8236324,28310,147,50.1475,0.678304313122654,1,0,0.59417033730452,长期客户
8296869,1505,20,33.0835069444444,0.0743488928962072,1,0,0.59417033730452,长期客户
8320808,1910,43,4.81646990740741,0.120377213468531,6,0,0.907751204659,一般客户
8357718,1898,21,0.00681712962962963,0.119239069382446,0,0,0.253140982055754,试水型
8441185,3720,26,0.9703125,0.253259230791971,0,0,0.253140982055754,试水型
8443092,29073,169,22.1725810185185,0.682265645785911,4,0,0.84703047861176,一般客户
8482904,7680,45,0.0426851851851852,0.414476601531321,0,0,0.253140982055754,一般客户
8695473,394827,244,44.7633101851852,0.909687527714548,1,0,0.59417033730452,长期客户
8757184,122800,26,55.9011574074074,0.84500546900405,0,0,0.253140982055754,长期客户
8765586,113135,655,48.2663310185185,0.838738285984569,1,0,0.59417033730452,长期客户
8788462,32153,232,63.8320486111111,0.699796020930026,4,0,0.84703047861176,长期客户
8837928,3840341,9347,60.0337962962963,0.970674313418275,17,1e-04,0.990141011617938,L4-高危团伙嫌疑
8841165,10120,101,43.8981018518519,0.476527625860999,0,0,0.253140982055754,长期客户
8884424,23474,78,21.345150462963,0.646170219055784,0,0,0.253140982055754,一般客户
8897704,6560,86,39.1570023148148,0.380317497856742,3,0,0.798311999290508,长期客户
9580398,107713,59,12.1266550925926,0.835043012977799,0,0,0.253140982055754,一般客户
9583060,36931,310,1.09140046296296,0.719632246430366,0,0,0.253140982055754,一般客户
9728620,8631,21,0.0925925925925926,0.438037662222485,1,0,0.59417033730452,一般客户
9734551,19000,8,0.00289351851851852,0.604620569367665,0,0,0.253140982055754,一般客户
9812358,1704,32,0.0478356481481482,0.0990776598575103,3,0,0.798311999290508,试水型
10164237,22340,503,0.15119212962963,0.637833683152511,1,0,0.59417033730452,一般客户
10167790,7097370,25,30.9489351851852,0.978360481272356,0,0,0.253140982055754,黄金级
10174284,240000,8,0.0201388888888889,0.885816064090815,1,0,0.59417033730452,一般客户
10292530,3178,20,52.8880787037037,0.220223490111449,2,0,0.725781180713631,长期客户
10401277,1460,20,0.00864583333333333,0.0677417447601029,0,0,0.253140982055754,试水型
10544642,58192,262,63.2805439814815,0.777042007863541,8,0,0.943107576787773,长期客户
10592748,35230,23,0.0534953703703704,0.713365063410885,0,0,0.253140982055754,一般客户
10649454,2781671,1303,64.4055208333333,0.964998374079877,12,0,0.974827800277884,L3-高危群
10657226,10405,43,8.58746527777778,0.481745351346557,0,0,0.253140982055754,一般客户
10739567,21511095,312,47.6625925925926,0.988470748218878,0,0,0.253140982055754,黄金级
10774877,3460,33,0.0114930555555556,0.237753865255565,0,0,0.253140982055754,试水型
10799526,5296,52,7.07710648148148,0.3314955508913,0,0,0.253140982055754,一般客户
10805015,2825,52,43.7373263888889,0.195006947113253,2,0,0.725781180713631,长期客户
10871271,6060,122,54.9201736111111,0.36281668489668,0,0,0.253140982055754,长期客户
10925841,10207,29,7.62315972222222,0.478109202707896,1,0,0.59417033730452,一般客户
10932179,249097,389,61.5170717592593,0.887841073698525,3,0,0.798311999290508,长期客户
11039114,71643,148,29.1376157407407,0.798918024063618,6,0,0.907751204659,一般客户
11050517,60722,224,50.9072106481482,0.78215626570491,3,0,0.798311999290508,长期客户
11052585,54074,540,32.9481828703704,0.769592337481893,2,0,0.725781180713631,长期客户
11078700,1735,26,0.00652777777777778,0.102329500103468,1,0,0.59417033730452,试水型
11080438,1159,108,49.7043981481482,0.0191562952670943,9,0,0.953882992875514,L3-高危群
11099505,22000,3,34.9937731481482,0.63515830549561,0,0,0.253140982055754,长期客户
11120090,711000,23,16.4987268518519,0.931356608626245,2,0,0.725781180713631,一般客户
11159897,20395,246,33.2412847222222,0.620539805480829,2,0,0.725781180713631,长期客户
11190812,14343,426,52.560462962963,0.548201141100305,0,0,0.253140982055754,长期客户
11191069,26608,71,58.7336226851852,0.668134921808023,2,0,0.725781180713631,长期客户
11198213,32330,39,26.5875578703704,0.700756791911786,13,2e-04,0.979173441333846,L3-高危群
11236337,4734,46,33.8639814814815,0.306175540248914,0,0,0.253140982055754,长期客户
11250751,59900,328,61.039212962963,0.780027788453011,5,0,0.881263487746475,长期客户
11264857,13015,125,52.8073148148148,0.529074408017264,0,0,0.253140982055754,长期客户
11311486,2340,22,10.1390162037037,0.155526650308925,0,0,0.253140982055754,一般客户
11316870,146247,1071,55.6763888888889,0.856859904809767,8,0,0.943107576787773,长期客户
11322948,112600,9,22.9895949074074,0.838383539775919,0,0,0.253140982055754,一般客户
11341487,2791,90,0.925972222222222,0.192331569456351,0,0,0.253140982055754,试水型
11389121,17000,4,0.073287037037037,0.583971383805836,0,0,0.253140982055754,一般客户
11399807,5740,36,0.178449074074074,0.350178851213528,0,0,0.253140982055754,一般客户
11413166,140102,566,64.305162037037,0.854081059508676,6,0,0.907751204659,长期客户
11432100,1490,35,1.3030787037037,0.0718065450675496,0,0,0.253140982055754,试水型
11523351,57976,160,44.1330439814815,0.776657699470837,2,0,0.725781180713631,长期客户
11529159,34623,615,54.6936921296296,0.710349720637361,0,0,0.253140982055754,长期客户
11545415,2926410,40,15.1879513888889,0.966003488337718,0,0,0.253140982055754,黄金级
11553260,4430,80,10.4825810185185,0.291616164602241,1,0,0.59417033730452,一般客户
11560050,11920,107,40.3000115740741,0.509992018210305,2,0,0.725781180713631,长期客户
11593064,8908,188,51.1177546296296,0.445117805303456,15,0,0.98578058946995,L3-高危群
11632068,69888,125,9.5556712962963,0.795607059449552,0,0,0.253140982055754,一般客户
11703480,2190,32,0.181087962962963,0.143598309043072,0,0,0.253140982055754,试水型
11780611,1847,61,14.0661226851852,0.114553463209862,1,0,0.59417033730452,一般客户
11874098,3750,28,0.0134722222222222,0.254973837467112,1,0,0.59417033730452,试水型
11955024,6912,24,16.1816898148148,0.391166819404618,0,0,0.253140982055754,一般客户
11967691,22236,266,58.3699537037037,0.637050285275076,0,0,0.253140982055754,长期客户
12040866,2917,87,52.9294097222222,0.201673219617465,81,0.0012,0.998314955508913,L4-高危团伙嫌疑
12119864,366147,595,50.3346643518519,0.906524374020753,7,1e-04,0.92840039022083,长期客户
12179026,64429,729,49.9683449074074,0.78762526975493,14,0,0.982706122328318,L3-高危群
12272473,4098,94,61.1395601851852,0.273450202500961,5,0,0.881263487746475,长期客户
12373433,75172,456,33.1408101851852,0.803381913855796,1,0,0.59417033730452,长期客户
12377459,13016,64,5.25862268518519,0.529103970201319,1,0,0.59417033730452,一般客户
12410172,17940,112,59.9166898148148,0.593963402016141,3,0,0.798311999290508,长期客户
12413613,48833,507,50.0742476851852,0.757117095811038,2,0,0.725781180713631,长期客户
12443725,8670,80,18.2040740740741,0.438880184468029,27,5e-04,0.996822065214178,L4-高危团伙嫌疑
12469615,4870,27,0.0119212962962963,0.312605315280693,1,0,0.59417033730452,一般客户
12634156,16500,2,0.000798611111111111,0.577911136074733,0,0,0.253140982055754,一般客户
12669498,41874,514,62.7241898148148,0.738552044225027,0,0,0.253140982055754,长期客户
12676988,1035,20,0.0106828703703704,0.00320749696987613,286,0.0062,0.998817512637834,L4-高危团伙嫌疑
12690705,20494,77,61.8278472222222,0.621692730658941,1,0,0.59417033730452,长期客户
12702551,31734,210,48.1533796296296,0.697874478966506,5,0,0.881263487746475,长期客户
12737222,35938,19,55.9285532407407,0.716025659975759,4,0,0.84703047861176,长期客户
12911807,1823,22,0.00787037037037037,0.112277175037692,0,0,0.253140982055754,试水型
12958245,39231,273,34.214224537037,0.728412215094451,5,0,0.881263487746475,长期客户
13049252,4278,185,53.9019675925926,0.283885653472079,11,0,0.969196204215567,L3-高危群
13096262,14941,113,62.2107986111111,0.557306293788985,9,0,0.953882992875514,L3-高危群
13165462,166441,560,60.2095486111111,0.865462500369527,3,3e-04,0.798311999290508,长期客户
13184689,5301,26,0.266168981481481,0.332145918940491,0,0,0.253140982055754,一般客户
13185799,9760,84,28.0437268518519,0.463475921601088,0,0,0.253140982055754,一般客户
13201787,5116,56,53.6051041666667,0.324223253613977,16,1e-04,0.988234250746445,L3-高危群
13254642,13815,137,15.1062847222222,0.541283590031632,1,0,0.59417033730452,一般客户
13256010,3310,45,1.1140162037037,0.227466225204718,0,0,0.253140982055754,试水型
13285594,5529,100,1.71724537037037,0.341443225825524,1,0,0.59417033730452,一般客户
13346351,3100,22,0.687604166666667,0.215419635202649,0,0,0.253140982055754,试水型
13346965,6750,21,14.4423263888889,0.386215153575546,0,0,0.253140982055754,一般客户
13350854,49533,688,20.0169675925926,0.758802140302126,2,0,0.725781180713631,一般客户
