member_id,field_name,business_field,enforcement_type,is_baccarat_member,episode_id,start_date,start_time,value_before,value_after,start_operator,start_operator_lv,parse_sep,parse_status,release_date,censored,last_bet_date,n_bets_in_window,last_config_time,days_since_last_bet,censor_cutoff_days,censor_reason,duration_days,episode_seq,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
77300304,mem016,enable,ENABLE_账户启停,1,77300304#mem016#2026-05-28 18:07:21,2026-05-28,2026-05-28 18:07:21,Y,N,45491,3,COLON,OK,2026-05-28,0,2026-06-29,4080,2026-06-19 08:24:23,38,7,NOT_CENSORED,0,1,36139680.3494,32512168.6446,148884.8101,4075,3910,-0.00411970,,-0.00411970,-0.00411970,-148884.8101,36139680.3494,OK,0.0000,8933.0886,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8933.0886,8933.0886,11910.7848,0.0000,0.0000,6.000000,6.000000,8.000000,0.000000,0.000000,94.000000,94.000000,92.000000,100.000000,100.000000,3.0,29776.9620,27854.5613,119107.8480,121030.2487,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,139951.7215,30561438.5259,148884.8101,139951.7215,8933.0886,0.00411970,0.00387252,8933.0886,139951.7215,0.00387252,8933.0886,8933.0886,11910.7848,0.0000,0.0000,139951.7215,0.00387252,29776.9620,27854.5613,119107.8480,121030.2487,0.00329576,0.00334896,0.00024718,8868.6332,8315.1326,38.0780,7444.2405,109.2332,1806984.0175,195.5000,,8868.6332,863.4088,4317.0435,17268.1738,25902.2617,25902.2617,26187.1504,3021.9307,0.0,6.0,6.065992,2.05433,29,171,8,12,0E-8,0.00411970,,0E-8,0.000000,0.899625,0.016196,,2026-05-16,2026-06-29,20,1363,483,45,0.444444,,,0.000000,5,0.945859872611465,0.7229299363057324,0.7229299363057324,0.9968152866242038,0.9968152866242038,0.996078431372549,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02977771,D 净利最高二十分位 · 优先留存,298,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
77300304,mem017,canbet,CANBET_下注权限,1,77300304#mem017#2026-06-19 08:08:37,2026-06-19,2026-06-19 08:08:37,Y,N,45491,3,COLON,OK,2026-06-19,0,2026-06-29,4080,2026-06-19 08:24:23,38,7,NOT_CENSORED,0,2,36139680.3494,32512168.6446,148884.8101,4075,3910,-0.00411970,,-0.00411970,-0.00411970,-148884.8101,36139680.3494,OK,0.0000,8933.0886,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,8933.0886,8933.0886,11910.7848,0.0000,0.0000,6.000000,6.000000,8.000000,0.000000,0.000000,94.000000,94.000000,92.000000,100.000000,100.000000,3.0,29776.9620,27854.5613,119107.8480,121030.2487,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,139951.7215,30561438.5259,148884.8101,139951.7215,8933.0886,0.00411970,0.00387252,8933.0886,139951.7215,0.00387252,8933.0886,8933.0886,11910.7848,0.0000,0.0000,139951.7215,0.00387252,29776.9620,27854.5613,119107.8480,121030.2487,0.00329576,0.00334896,0.00024718,8868.6332,8315.1326,38.0780,7444.2405,109.2332,1806984.0175,195.5000,,8868.6332,863.4088,4317.0435,17268.1738,25902.2617,25902.2617,26187.1504,3021.9307,0.0,6.0,6.065992,2.05433,29,171,8,12,0E-8,0.00411970,,0E-8,0.000000,0.899625,0.016196,,2026-05-16,2026-06-29,20,1363,483,45,0.444444,,,0.000000,5,0.945859872611465,0.7229299363057324,0.7229299363057324,0.9968152866242038,0.9968152866242038,0.996078431372549,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L4_CI_3P0,0.02977771,D 净利最高二十分位 · 优先留存,299,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
148577779,mem017,canbet,CANBET_下注权限,1,148577779#mem017#2026-04-19 21:52:05,2026-04-19,2026-04-19 21:52:05,Y,N,56034,3,COLON,OK,2026-08-07,1,2026-04-19,9438,2026-04-19 21:52:05,109,7,INACTIVE_BEFORE_END,110,1,4299155.7471,3727512.9716,203898.0784,9438,3419,-0.04742747,,-0.04742747,-0.05523077,-203898.0784,4299155.7471,OK,33547.6167,12233.8847,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,12233.8847,20389.8078,20389.8078,0.0000,0.0000,6.000000,10.000000,10.000000,0.000000,0.000000,94.000000,90.000000,90.000000,100.000000,100.000000,3.0,53013.5004,48650.0815,117336.9613,121700.3802,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,191664.1937,3503862.1933,170350.4617,158116.5770,-21313.7320,0.03962417,0.03677852,12233.8847,158116.5770,0.03677852,12233.8847,20389.8078,20389.8078,0.0000,0.0000,158116.5770,0.03677852,53013.5004,48650.0815,117336.9613,121700.3802,0.02729302,0.02830797,-0.00495766,455.5155,1090.2349,59.6368,25487.2598,574.3608,537394.4684,427.3750,,455.5155,43.9715,87.943,351.7721,1143.2592,2027.9625,4407.7144,87.943,-43.5758,23.059961,50.120118,5.179667,29,85,12,8,0E-8,0.04742747,,0.00900000,0.900000,0.867034,0.999364,,2026-04-12,2026-04-19,8,355,152,8,1.000000,,,0.000000,5,0.9522292993630573,0.34394904458598724,0.34394904458598724,0.8885350318471338,0.8885350318471338,0.8627450980392157,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.03184418,D 净利最高二十分位 · 优先留存,300,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146790744,mem016,enable,ENABLE_账户启停,1,146790744#mem016#2026-03-24 02:57:38,2026-03-24,2026-03-24 02:57:38,Y,N,55893,3,COLON,OK,2026-03-24,0,2026-07-12,21472,2026-03-24 03:11:35,25,7,NOT_CENSORED,0,1,6234438.9368,5577722.8583,190312.2485,21469,16966,-0.03052596,-0.02710693,-0.03071865,-0.03052596,-190312.2485,6234438.9368,OK,0.0000,11418.7349,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,11418.7349,11418.7349,0.0000,0.0000,0.0000,6.000000,6.000000,0.000000,0.000000,0.000000,94.000000,94.000000,100.000000,100.000000,100.000000,3.0,22837.4698,22152.3457,167474.7787,168159.9028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,178893.5136,5243059.4868,190312.2485,178893.5136,11418.7349,0.03052596,0.02869440,11418.7349,178893.5136,0.02869440,11418.7349,11418.7349,0.0000,0.0000,0.0000,178893.5136,0.02869440,22837.4698,22152.3457,167474.7787,168159.9028,0.02686285,0.02697274,0.00183156,290.3926,328.7589,11.2173,3883.9234,137.7078,127233.4477,346.2449,197.7428,298.2683,155.7418,259.8978,351.7721,518.0452,527.6581,879.4301,259.0226,-86.3409,2.030252,3.383754,1.117334,30,197,51,8,0.05334936,0.03052596,0.02710693,0E-8,0.000000,0.894663,0.951838,0.00361172,2026-03-23,2026-07-12,49,1382,628,112,0.437500,0.662969,0.680950,0.177831,5,0.9554140127388535,0.43312101910828027,0.43312101910828027,0.89171974522293,0.89171974522293,0.8666666666666667,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01429519,D 净利最高二十分位 · 优先留存,301,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem016,enable,ENABLE_账户启停,1,146490625#mem016#2026-04-13 15:37:27,2026-04-13,2026-04-13 15:37:27,Y,N,55878,4,COLON,OK,2026-04-15,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,2,1,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,302,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem016,enable,ENABLE_账户启停,1,146490625#mem016#2026-04-21 20:21:05,2026-04-21,2026-04-21 20:21:05,Y,N,55879,5,COLON,OK,2026-04-21,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,0,2,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,303,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem016,enable,ENABLE_账户启停,1,146490625#mem016#2026-04-22 23:36:19,2026-04-22,2026-04-22 23:36:19,Y,N,55879,5,COLON,OK,2026-05-13,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,21,3,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,304,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem016,enable,ENABLE_账户启停,1,146490625#mem016#2026-07-14 20:48:53,2026-07-14,2026-07-14 20:48:53,Y,N,55879,5,COLON,OK,2026-07-14,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,0,7,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,305,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem017,canbet,CANBET_下注权限,1,146490625#mem017#2026-05-18 03:10:19,2026-05-18,2026-05-18 03:10:19,Y,N,55879,5,COLON,OK,2026-05-20,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,2,4,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,306,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem017,canbet,CANBET_下注权限,1,146490625#mem017#2026-05-25 00:01:34,2026-05-25,2026-05-25 00:01:34,Y,N,55879,5,COLON,OK,2026-05-25,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,0,5,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,307,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem017,canbet,CANBET_下注权限,1,146490625#mem017#2026-06-01 00:11:06,2026-06-01,2026-06-01 00:11:06,Y,N,55879,5,COLON,OK,2026-07-13,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,42,6,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,308,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490625,mem017,canbet,CANBET_下注权限,1,146490625#mem017#2026-07-21 00:44:15,2026-07-21,2026-07-21 00:44:15,Y,N,55879,5,COLON,OK,2026-07-28,0,2026-07-29,34416,2026-07-28 03:46:00,8,7,NOT_CENSORED,7,8,10218947.5719,9200742.5630,250653.1473,30237,29033,-0.02452827,-0.02167259,-0.02641057,-0.02452827,-250653.1473,10218947.5719,OK,0.0000,15039.1888,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,145378.8254,119494.3963,105274.3219,131158.751,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,235613.9584,8648698.0092,250653.1473,235613.9584,15039.1888,0.02452827,0.02305658,15039.1888,235613.9584,0.02305658,15039.1888,15039.1888,15039.1888,25065.3147,75195.9442,235613.9584,0.02305658,145378.8254,119494.3963,105274.3219,131158.751,0.01030188,0.01283486,0.00147170,337.9617,316.9064,8.6334,11393.3249,88.6640,464497.6169,1319.6818,309.2924,359.9541,87.2905,261.8715,436.4525,693.0607,872.905,1905.917,175.886,0.0,3.333333,7.278061,1.290563,29,175,31,8,0.39727889,0.02452827,0.02167259,0E-8,0.000000,0.900361,0.001058,0.00473798,2026-04-08,2026-07-29,22,2827,388,113,0.194690,0.859255,0.915170,1.324263,5,0.9585987261146497,0.5254777070063694,0.5254777070063694,0.9426751592356688,0.9426751592356688,0.9294117647058824,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01092782,D 净利最高二十分位 · 优先留存,309,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490510,mem016,enable,ENABLE_账户启停,1,146490510#mem016#2026-03-28 16:10:44,2026-03-28,2026-03-28 16:10:44,Y,N,55879,5,COLON,OK,2026-04-13,0,2026-07-31,28172,2026-08-02 23:56:52,6,7,NOT_CENSORED,16,1,11548352.8575,10446562.5262,284584.0347,28150,27288,-0.02464282,0.02311849,-0.02500353,-0.02464282,-284584.0347,11548352.8575,OK,0.0000,17075.0421,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,17075.0421,17075.0421,17075.0421,28458.4035,85375.2104,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,165058.7401,135670.3388,119525.2946,148913.6959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,267508.9926,9819768.7747,284584.0347,267508.9926,17075.0421,0.02464282,0.02316426,17075.0421,267508.9926,0.02316426,17075.0421,17075.0421,17075.0421,28458.4035,85375.2104,267508.9926,0.02316426,165058.7401,135670.3388,119525.2946,148913.6959,0.01034999,0.0128948,0.00147857,410.2434,382.8262,10.4289,14229.2017,115.4031,577417.6429,1364.4000,178.1138,414.3215,175.886,263.829,439.7151,879.4301,879.4301,1758.8602,263.829,0.0,3.333333,6.666667,1.554959,29,158,22,8,0.00749573,0.02464282,-0.02311849,0E-8,0.000000,0.904593,0.000000,0.04812203,2026-03-27,2026-07-31,20,2466,316,127,0.157480,0.429893,0.434166,0.024986,5,0.9840764331210191,0.5063694267515924,0.5063694267515924,0.9681528662420382,0.9681528662420382,0.9607843137254902,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01127181,D 净利最高二十分位 · 优先留存,310,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
146490510,mem016,enable,ENABLE_账户启停,1,146490510#mem016#2026-04-22 23:36:12,2026-04-22,2026-04-22 23:36:12,Y,N,55879,5,COLON,OK,2026-05-11,0,2026-07-31,28172,2026-08-02 23:56:52,6,7,NOT_CENSORED,19,2,11548352.8575,10446562.5262,284584.0347,28150,27288,-0.02464282,0.02311849,-0.02500353,-0.02464282,-284584.0347,11548352.8575,OK,0.0000,17075.0421,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,17075.0421,17075.0421,17075.0421,28458.4035,85375.2104,6.000000,6.000000,6.000000,10.000000,30.000000,94.000000,94.000000,94.000000,90.000000,70.000000,5.0,165058.7401,135670.3388,119525.2946,148913.6959,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,267508.9926,9819768.7747,284584.0347,267508.9926,17075.0421,0.02464282,0.02316426,17075.0421,267508.9926,0.02316426,17075.0421,17075.0421,17075.0421,28458.4035,85375.2104,267508.9926,0.02316426,165058.7401,135670.3388,119525.2946,148913.6959,0.01034999,0.0128948,0.00147857,410.2434,382.8262,10.4289,14229.2017,115.4031,577417.6429,1364.4000,178.1138,414.3215,175.886,263.829,439.7151,879.4301,879.4301,1758.8602,263.829,0.0,3.333333,6.666667,1.554959,29,158,22,8,0.00749573,0.02464282,-0.02311849,0E-8,0.000000,0.904593,0.000000,0.04812203,2026-03-27,2026-07-31,20,2466,316,127,0.157480,0.429893,0.434166,0.024986,5,0.9840764331210191,0.5063694267515924,0.5063694267515924,0.9681528662420382,0.9681528662420382,0.9607843137254902,n_rounds>=30,315,256,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L2_CI_1P5,0.01127181,D 净利最高二十分位 · 优先留存,311,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
