__source_pk,dt,lacc01,lacc02,lacc03,op_utp,lacc04,lacc05,lacc06,lacc07,lacc08,lacc09,lacc10,lacc11,pointtype,source_db,source_table,ods_table_name,sync_time
145397,2018-04-13,145397,7,170591,,0,0,-5000.0000,2018-04-13 16:06:24,,10000.0000,1186,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145405,2018-04-13,145405,7,67381,,0,0,57.0000,2018-04-13 16:09:08,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145411,2018-04-13,145411,7,168760,,0,0,-33.0000,2018-04-13 16:11:18,,33.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145426,2018-04-13,145426,7,112776,,0,0,21.0000,2018-04-13 16:19:13,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145432,2018-04-13,145432,7,170611,,0,0,-53.0000,2018-04-13 16:23:11,,56.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145439,2018-04-13,145439,7,112776,,0,0,-41.0000,2018-04-13 16:27:23,,41.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145447,2018-04-13,145447,7,156380,,0,0,-384.0000,2018-04-13 16:29:56,,384.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145453,2018-04-13,145453,7,95230,,0,0,100.0000,2018-04-13 16:32:33,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145458,2018-04-13,145458,7,50191,,0,0,200.0000,2018-04-13 16:34:54,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145464,2018-04-13,145464,7,166809,,0,0,1200.0000,2018-04-13 16:37:04,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145470,2018-04-13,145470,7,112776,,0,0,-45.0000,2018-04-13 16:39:23,,45.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145485,2018-04-13,145485,7,112776,,0,0,-45.0000,2018-04-13 16:44:06,,45.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145491,2018-04-13,145491,7,129726,,0,0,-144.0000,2018-04-13 16:46:00,,145.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145500,2018-04-13,145500,7,90223,,5,757,170.0000,2018-04-13 16:53:07,,1.0000,757,16427.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145514,2018-04-13,145514,7,125884,,0,0,0.0000,2018-04-13 16:59:10,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145523,2018-04-13,145523,7,112776,,0,0,14.0000,2018-04-13 17:00:30,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145528,2018-04-13,145528,7,112776,,0,0,0.0000,2018-04-13 17:06:52,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145537,2018-04-13,145537,7,112776,,0,0,0.0000,2018-04-13 17:11:48,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145542,2018-04-13,145542,7,170652,,0,0,-100.0000,2018-04-13 17:13:30,,100.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145549,2018-04-13,145549,7,170656,,0,0,-10.0000,2018-04-13 17:14:24,,10.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145556,2018-04-13,145556,7,129391,,0,0,666.0000,2018-04-13 17:20:43,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145561,2018-04-13,145561,7,153565,,0,0,389.0000,2018-04-13 17:23:19,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145575,2018-04-13,145575,7,121100,,0,0,-1000.0000,2018-04-13 17:30:59,,1000.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145580,2018-04-13,145580,7,45558,,0,0,-25383.0000,2018-04-13 17:35:08,,25383.0000,435,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145594,2018-04-13,145594,7,53792,,0,0,-1000.0000,2018-04-13 17:40:53,,1000.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145604,2018-04-13,145604,7,162335,,0,0,303.0000,2018-04-13 17:45:42,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145610,2018-04-13,145610,7,169455,,0,0,-1000.0000,2018-04-13 17:54:14,,8004.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145627,2018-04-13,145627,7,90150,,5,754,160.0000,2018-04-13 18:05:04,,160.0000,754,3609.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145633,2018-04-13,145633,7,90144,,5,754,-3200.0000,2018-04-13 18:07:04,,3280.0000,754,3769.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145638,2018-04-13,145638,7,162055,,0,0,4500.0000,2018-04-13 18:10:01,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145646,2018-04-13,145646,7,123999,,0,0,603.0000,2018-04-13 18:16:34,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145652,2018-04-13,145652,7,170332,,0,0,30.0000,2018-04-13 18:21:06,,30.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145659,2018-04-13,145659,7,170707,,0,0,102.0000,2018-04-13 18:23:34,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145665,2018-04-13,145665,7,156380,,0,0,19.0000,2018-04-13 18:30:50,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145671,2018-04-13,145671,7,156380,,0,0,-7.0000,2018-04-13 18:34:54,,7.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145684,2018-04-13,145684,7,62188,,0,0,200.0000,2018-04-13 18:44:57,,43.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145690,2018-04-13,145690,7,103779,,0,0,130.0000,2018-04-13 18:47:06,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145701,2018-04-13,145701,7,125884,,0,0,1.0000,2018-04-13 18:49:40,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145715,2018-04-13,145715,7,153341,,0,0,-1.0000,2018-04-13 18:54:19,,1.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145722,2018-04-13,145722,7,156380,,0,0,101.0000,2018-04-13 18:57:38,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145729,2018-04-13,145729,7,114311,,0,0,2.0000,2018-04-13 19:01:54,,0.0000,217,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145736,2018-04-13,145736,7,124227,,0,0,8.0000,2018-04-13 19:06:16,,1.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145743,2018-04-13,145743,7,170737,,0,0,-100.0000,2018-04-13 19:08:19,,100.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145748,2018-04-13,145748,7,156380,,0,0,100.0000,2018-04-13 19:11:47,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145757,2018-04-13,145757,7,129726,,0,0,51.0000,2018-04-13 19:19:22,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145760,2018-04-13,145760,7,142967,,0,0,210.0000,2018-04-13 19:20:04,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145774,2018-04-13,145774,7,161914,,0,0,500.0000,2018-04-13 19:34:38,,30.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145781,2018-04-13,145781,7,90220,,5,757,350.0000,2018-04-13 19:43:10,,1.0000,757,17007.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145795,2018-04-13,145795,7,67381,,0,0,11.0000,2018-04-13 19:55:39,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145807,2018-04-13,145807,7,7311,,0,0,-357.0000,2018-04-13 20:02:04,,358.0000,291,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145813,2018-04-13,145813,7,122920,,5,755,500.0000,2018-04-13 20:05:53,,31.0000,755,7915.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145818,2018-04-13,145818,7,67381,,0,0,51.0000,2018-04-13 20:10:35,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145824,2018-04-13,145824,7,42893,,0,0,-5000.0000,2018-04-13 20:15:48,,7000.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145830,2018-04-13,145830,7,88750,,0,0,200.0000,2018-04-13 20:18:32,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145845,2018-04-13,145845,7,165525,,0,0,-297.0000,2018-04-13 20:31:39,,297.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145851,2018-04-13,145851,7,150976,,0,0,-200.0000,2018-04-13 20:32:25,,200.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145866,2018-04-13,145866,7,148514,,0,0,-152.0000,2018-04-13 20:41:46,,152.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145872,2018-04-13,145872,7,117992,,0,0,130000.0000,2018-04-13 20:46:32,,109885.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145879,2018-04-13,145879,7,93190,,0,0,100.0000,2018-04-13 20:49:40,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145887,2018-04-13,145887,7,125311,,0,0,222.0000,2018-04-13 20:55:24,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145893,2018-04-13,145893,7,170044,,0,0,-1056.0000,2018-04-13 20:56:11,,1056.0000,872,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145898,2018-04-13,145898,7,99637,,0,0,250.0000,2018-04-13 20:59:32,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145902,2018-04-13,145902,7,50191,,0,0,-40.0000,2018-04-13 21:00:45,,2200.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145909,2018-04-13,145909,7,170833,,0,0,26.0000,2018-04-13 21:01:56,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145916,2018-04-13,145916,7,170794,,0,0,-830.0000,2018-04-13 21:05:29,,830.0000,872,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145921,2018-04-13,145921,7,170840,,0,0,1005.0000,2018-04-13 21:06:55,,0.0000,872,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145935,2018-04-13,145935,7,10094,,0,0,-1288.0000,2018-04-13 21:18:36,,1288.0000,268,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145940,2018-04-13,145940,7,88750,,0,0,-1301.0000,2018-04-13 21:22:40,,1301.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145954,2018-04-13,145954,7,170873,,0,0,28.0000,2018-04-13 21:30:31,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145963,2018-04-13,145963,7,45184,,0,0,2003.0000,2018-04-13 21:38:39,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145968,2018-04-13,145968,7,169844,,0,0,8000.0000,2018-04-13 21:40:43,,0.0000,872,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145977,2018-04-13,145977,7,90138,,5,754,-47.0000,2018-04-13 21:46:29,,1448.0000,754,5569.0000,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145982,2018-04-13,145982,7,161428,,0,0,12.0000,2018-04-13 21:51:30,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145989,2018-04-13,145989,7,10094,,0,0,-1491.0000,2018-04-13 21:53:32,,1491.0000,268,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
145996,2018-04-13,145996,7,153341,,0,0,-2.0000,2018-04-13 21:59:47,,2.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146006,2018-04-13,146006,7,161926,,0,0,200.0000,2018-04-13 22:09:32,,1.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146012,2018-04-13,146012,7,164417,,0,0,262.0000,2018-04-13 22:11:51,,4740.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146019,2018-04-13,146019,7,170932,,0,0,-18.0000,2018-04-13 22:19:54,,18.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146025,2018-04-13,146025,7,170939,,0,0,-103.0000,2018-04-13 22:23:46,,103.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146031,2018-04-13,146031,7,154545,,0,0,-10.0000,2018-04-13 22:28:35,,10.0000,282,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146044,2018-04-13,146044,7,170959,,0,0,500.0000,2018-04-13 22:41:51,,0.0000,268,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146050,2018-04-13,146050,7,116028,,0,0,5294.0000,2018-04-13 22:44:13,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146067,2018-04-13,146067,7,43395,,0,0,92.0000,2018-04-13 23:00:51,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146073,2018-04-13,146073,7,170971,,0,0,500.0000,2018-04-13 23:04:44,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146078,2018-04-13,146078,7,153341,,0,0,1.0000,2018-04-13 23:06:07,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146086,2018-04-13,146086,7,160624,,0,0,2000.0000,2018-04-13 23:15:37,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146092,2018-04-13,146092,7,160624,,0,0,4000.0000,2018-04-13 23:20:32,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146099,2018-04-13,146099,7,170994,,0,0,100.0000,2018-04-13 23:34:33,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146103,2018-04-13,146103,7,170994,,0,0,-100.0000,2018-04-13 23:35:52,,100.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146108,2018-04-13,146108,7,170985,,0,0,-34848.0000,2018-04-13 23:37:46,,34848.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146117,2018-04-13,146117,7,154846,,0,0,634.0000,2018-04-13 23:42:48,,1.0000,435,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146120,2018-04-13,146120,7,162691,,0,0,0.0000,2018-04-13 23:43:55,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146134,2018-04-13,146134,7,96454,,0,0,100.0000,2018-04-13 23:50:24,,125.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
146141,2018-04-13,146141,7,161757,,0,0,1200.0000,2018-04-13 23:57:58,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141885,2018-04-12,141885,7,144712,,0,0,-2677.0000,2018-04-12 00:00:12,,2677.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141891,2018-04-12,141891,7,164723,,0,0,-700.0000,2018-04-12 00:02:25,,700.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141900,2018-04-12,141900,7,160857,,0,0,100.0000,2018-04-12 00:08:04,,0.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141914,2018-04-12,141914,7,112366,,0,0,-2003.0000,2018-04-12 00:18:33,,2003.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141923,2018-04-12,141923,7,144712,,0,0,680.0000,2018-04-12 00:24:15,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141928,2018-04-12,141928,7,150750,,0,0,150.0000,2018-04-12 00:28:02,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141937,2018-04-12,141937,7,99238,,0,0,1020.0000,2018-04-12 00:36:43,,10.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141942,2018-04-12,141942,7,75018,,0,0,60.0000,2018-04-12 00:41:20,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141949,2018-04-12,141949,7,157811,,0,0,50.0000,2018-04-12 00:47:27,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141956,2018-04-12,141956,7,77368,,0,0,50.0000,2018-04-12 00:51:16,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141961,2018-04-12,141961,7,162672,,0,0,-236.0000,2018-04-12 00:54:42,,237.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141975,2018-04-12,141975,7,113267,,0,0,-304.0000,2018-04-12 01:05:51,,304.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141980,2018-04-12,141980,7,63633,,0,0,10000.0000,2018-04-12 01:07:15,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
141994,2018-04-12,141994,7,157012,,0,0,51.0000,2018-04-12 01:14:50,,0.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142004,2018-04-12,142004,7,124227,,0,0,-1.0000,2018-04-12 01:17:03,,1.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142010,2018-04-12,142010,7,169225,,0,0,-110.0000,2018-04-12 01:18:10,,110.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142027,2018-04-12,142027,7,154381,,0,0,-82.0000,2018-04-12 01:25:18,,84.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142033,2018-04-12,142033,7,169237,,0,0,120.0000,2018-04-12 01:31:27,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142038,2018-04-12,142038,7,121100,,0,0,1000.0000,2018-04-12 01:36:18,,0.0000,420,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142046,2018-04-12,142046,7,45683,,0,0,2000.0000,2018-04-12 01:43:35,,1.0000,435,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142052,2018-04-12,142052,7,157811,,0,0,75.0000,2018-04-12 01:49:47,,1.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142059,2018-04-12,142059,7,521,,0,0,-1.0000,2018-04-12 01:53:50,,1.0000,162,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142065,2018-04-12,142065,7,169253,,0,0,107.0000,2018-04-12 01:57:53,,0.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142071,2018-04-12,142071,7,103779,,0,0,150.0000,2018-04-12 02:05:18,,1.0000,438,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142084,2018-04-12,142084,7,152655,,0,0,-2015.0000,2018-04-12 02:11:45,,2015.0000,384,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142090,2018-04-12,142090,7,153341,,0,0,-2.0000,2018-04-12 02:14:55,,2.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142101,2018-04-12,142101,7,120578,,0,0,-13.0000,2018-04-12 02:20:59,,13.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142115,2018-04-12,142115,7,149350,,0,0,173.0000,2018-04-12 02:38:10,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142122,2018-04-12,142122,7,167986,,0,0,249.0000,2018-04-12 02:42:07,,17274.0000,424,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142129,2018-04-12,142129,7,46192,,0,0,-9900.0000,2018-04-12 02:51:25,,9900.0000,435,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
142136,2018-04-12,142136,7,152507,,0,0,1.0000,2018-04-12 02:57:53,,0.0000,940,999999.9999,0,a168,log_age_cash_change,ods_a168_log_age_cash_change,2026-05-21 21:34:39
